市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1602,2015-12-21,3638.6000,3769.0000,3611.4000,3744.8000,247.00,254.00,281783940.00,3747.4000,3700.2000,44.6000,47.2000
SF,IF1602,2015-12-22,3753.4000,3769.2000,3718.0000,3762.0000,414.00,307.00,344766480.00,3753.6000,3747.4000,14.6000,6.2000
SF,IF1602,2015-12-23,3776.6000,3806.8000,3738.0000,3757.0000,578.00,326.00,369060660.00,3764.4000,3753.6000,3.4000,10.8000
SF,IF1602,2015-12-24,3758.2000,3760.6000,3680.0000,3723.2000,660.00,255.00,284136720.00,3718.6000,3764.4000,-41.2000,-45.8000
SF,IF1602,2015-12-25,3727.0000,3753.6000,3707.4000,3753.6000,798.00,286.00,320013300.00,3735.4000,3718.6000,35.0000,16.8000
SF,IF1602,2015-12-28,3747.8000,3760.0000,3599.0000,3599.0000,944.00,303.00,335721780.00,3631.4000,3735.4000,-136.4000,-104.0000
SF,IF1602,2015-12-29,3602.2000,3660.0000,3602.2000,3649.6000,1034.00,262.00,285241680.00,3653.4000,3631.4000,18.2000,22.0000
SF,IF1602,2015-12-30,3662.2000,3670.0000,3620.0000,3646.8000,1091.00,238.00,260581500.00,3651.0000,3653.4000,-6.6000,-2.4000
SF,IF1602,2015-12-31,3674.6000,3680.0000,3602.6000,3608.4000,1092.00,325.00,355765920.00,3623.0000,3651.0000,-42.6000,-28.0000
SF,IF1602,2016-01-04,3600.0000,3605.4000,3369.4000,3369.4000,1154.00,436.00,459525840.00,3450.6000,3623.0000,-253.6000,-172.4000
SF,IF1602,2016-01-05,3301.6000,3430.0000,3292.2000,3354.8000,1471.00,811.00,819783060.00,3339.0000,3450.6000,-95.8000,-111.6000
SF,IF1602,2016-01-06,3364.6000,3449.6000,3364.6000,3413.2000,1704.00,790.00,807362940.00,3430.2000,3339.0000,74.2000,91.2000
SF,IF1602,2016-01-07,3392.0000,3392.0000,3190.2000,3190.4000,1703.00,222.00,221374980.00,3323.8000,3430.2000,-239.8000,-106.4000
SF,IF1602,2016-01-08,3288.4000,3370.0000,3166.6000,3260.0000,2524.00,1521.00,1497221700.00,3284.4000,3323.8000,-63.8000,-39.4000
SF,IF1602,2016-01-11,3204.4000,3255.2000,3081.0000,3087.0000,3772.00,2258.00,2163345000.00,3143.4000,3284.4000,-197.4000,-141.0000
SF,IF1602,2016-01-12,3143.0000,3175.0000,3101.6000,3133.2000,6145.00,3940.00,3716275680.00,3139.0000,3143.4000,-10.2000,-4.4000
SF,IF1602,2016-01-13,3152.0000,3185.0000,3050.0000,3080.8000,9762.00,6069.00,5712822180.00,3103.0000,3139.0000,-58.2000,-36.0000
SF,IF1602,2016-01-14,3035.2000,3138.0000,3018.6000,3113.2000,16447.00,11513.00,10632961620.00,3119.0000,3103.0000,10.2000,16.0000
SF,IF1602,2016-01-15,3109.8000,3127.8000,2985.0000,3027.8000,21230.00,16098.00,14783741760.00,3015.8000,3119.0000,-91.2000,-103.2000
SF,IF1602,2016-01-18,3010.0000,3097.0000,3010.0000,3042.0000,23770.00,18938.00,17360830020.00,3052.8000,3015.8000,26.2000,37.0000
SF,IF1602,2016-01-19,3048.2000,3156.0000,3040.0000,3134.0000,24760.00,18741.00,17419858080.00,3141.6000,3052.8000,81.2000,88.8000
SF,IF1602,2016-01-20,3115.6000,3142.0000,3051.2000,3074.0000,25028.00,18141.00,16866446400.00,3078.2000,3141.6000,-67.6000,-63.4000
SF,IF1602,2016-01-21,3085.0000,3139.0000,2998.0000,3011.0000,26016.00,20056.00,18485858580.00,3027.2000,3078.2000,-67.2000,-51.0000
SF,IF1602,2016-01-22,3058.8000,3070.0000,2985.2000,3042.0000,26463.00,19068.00,17341244280.00,3042.2000,3027.2000,14.8000,15.0000
SF,IF1602,2016-01-25,3058.2000,3086.8000,3029.2000,3044.2000,26512.00,15013.00,13762423740.00,3041.6000,3042.2000,2.0000,-0.6000
SF,IF1602,2016-01-26,3025.6000,3041.6000,2881.0000,2899.0000,27510.00,18918.00,16903087380.00,2914.8000,3041.6000,-142.6000,-126.8000
SF,IF1602,2016-01-27,2921.2000,2922.8000,2808.0000,2867.6000,28533.00,21999.00,18920684280.00,2869.0000,2914.8000,-47.2000,-45.8000
SF,IF1602,2016-01-28,2856.0000,2900.0000,2811.4000,2816.8000,28281.00,17931.00,15400378860.00,2842.0000,2869.0000,-52.2000,-27.0000
SF,IF1602,2016-01-29,2827.0000,2938.0000,2827.0000,2903.8000,27511.00,20277.00,17590800120.00,2918.6000,2842.0000,61.8000,76.6000
SF,IF1602,2016-02-01,2910.0000,2925.0000,2843.0000,2883.8000,26398.00,17230.00,14925561000.00,2866.8000,2918.6000,-34.8000,-51.8000
SF,IF1602,2016-02-02,2890.2000,2963.0000,2881.4000,2948.8000,26011.00,18148.00,15978540540.00,2939.0000,2866.8000,82.0000,72.2000
SF,IF1602,2016-02-03,2924.4000,2944.0000,2881.2000,2939.4000,25505.00,17007.00,14850944040.00,2926.4000,2939.0000,0.4000,-12.6000
SF,IF1602,2016-02-04,2955.6000,2998.0000,2943.0000,2978.8000,24933.00,17349.00,15465279420.00,2968.8000,2926.4000,52.4000,42.4000
SF,IF1602,2016-02-05,2969.6000,2975.2000,2934.0000,2937.2000,21664.00,12402.00,11001964380.00,2948.6000,2968.8000,-31.6000,-20.2000
SF,IF1602,2016-02-15,2885.0000,2948.6000,2880.2000,2929.8000,20497.00,14438.00,12625894320.00,2933.6000,2948.6000,-18.8000,-15.0000
SF,IF1602,2016-02-16,2946.0000,3031.6000,2944.8000,3016.6000,17236.00,15217.00,13726267380.00,3021.0000,2933.6000,83.0000,87.4000
SF,IF1602,2016-02-17,3017.6000,3055.0000,3011.4000,3045.6000,12672.00,12780.00,11634455220.00,3040.0000,3021.0000,24.6000,19.0000
SF,IF1602,2016-02-18,3069.6000,3088.6000,3041.0000,3050.6000,7665.00,9069.00,8331716160.00,3054.0000,3040.0000,10.6000,14.0000
SF,IF1602,2016-02-19,3048.0000,3059.4000,3028.2000,3048.6000,0.00,6147.00,5618335140.00,3049.5300,3054.0000,-5.4000,-4.4700
