市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC1605,2016-03-21,5750.0000,5829.0000,5720.0000,5803.6000,248.00,253.00,291895840.00,5783.0000,5798.8000,4.8000,-15.8000
SF,IC1605,2016-03-22,5803.6000,5843.8000,5748.2000,5779.6000,269.00,211.00,244311440.00,5808.6000,5783.0000,-3.4000,25.6000
SF,IC1605,2016-03-23,5780.0000,5841.0000,5751.2000,5803.0000,299.00,182.00,210902480.00,5794.4000,5808.6000,-5.6000,-14.2000
SF,IC1605,2016-03-24,5788.0000,5809.8000,5692.2000,5697.2000,382.00,271.00,312032320.00,5753.8000,5794.4000,-97.2000,-40.6000
SF,IC1605,2016-03-25,5739.4000,5799.0000,5705.2000,5753.8000,420.00,248.00,285144760.00,5738.6000,5753.8000,0.0000,-15.2000
SF,IC1605,2016-03-28,5839.2000,5904.2000,5690.6000,5709.0000,529.00,352.00,410272800.00,5731.4000,5738.6000,-29.6000,-7.2000
SF,IC1605,2016-03-29,5721.0000,5725.4000,5550.0000,5605.0000,715.00,515.00,579357320.00,5587.4000,5731.4000,-126.4000,-144.0000
SF,IC1605,2016-03-30,5650.0000,5850.2000,5642.8000,5844.4000,1101.00,794.00,910292720.00,5804.6000,5587.4000,257.0000,217.2000
SF,IC1605,2016-03-31,5854.0000,5906.6000,5823.8000,5845.6000,1421.00,840.00,985699520.00,5860.6000,5804.6000,41.0000,56.0000
SF,IC1605,2016-04-01,5825.2000,5850.2000,5669.0000,5847.6000,1780.00,938.00,1082702240.00,5806.0000,5860.6000,-13.0000,-54.6000
SF,IC1605,2016-04-05,5847.6000,6066.2000,5817.6000,6026.2000,2442.00,1451.00,1727087320.00,6032.6000,5806.0000,220.2000,226.6000
SF,IC1605,2016-04-06,6010.8000,6056.0000,5933.0000,6048.0000,3050.00,1425.00,1717780600.00,6036.4000,6032.6000,15.4000,3.8000
SF,IC1605,2016-04-07,6120.0000,6120.0000,5950.0000,5970.4000,3850.00,1655.00,1993109520.00,6000.6000,6036.4000,-66.0000,-35.8000
SF,IC1605,2016-04-08,5900.0000,5955.8000,5851.2000,5925.8000,4648.00,2065.00,2437991480.00,5887.0000,6000.6000,-74.8000,-113.6000
