市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IH1702,2016-12-19,2282.2000,2284.8000,2269.4000,2269.8000,72.00,73.00,49917060.00,2272.4000,2297.4000,-27.6000,-25.0000
SF,IH1702,2016-12-20,2273.0000,2276.4000,2240.4000,2256.4000,130.00,131.00,88579200.00,2243.6000,2272.4000,-16.0000,-28.8000
SF,IH1702,2016-12-21,2267.4000,2284.4000,2264.2000,2279.4000,147.00,116.00,79225380.00,2276.0000,2243.6000,35.8000,32.4000
SF,IH1702,2016-12-22,2276.8000,2278.0000,2262.0000,2269.8000,152.00,71.00,48350220.00,2270.0000,2276.0000,-6.2000,-6.0000
SF,IH1702,2016-12-23,2266.8000,2269.8000,2247.2000,2252.4000,204.00,124.00,83926980.00,2251.0000,2270.0000,-17.6000,-19.0000
SF,IH1702,2016-12-26,2235.8000,2273.0000,2227.4000,2272.0000,227.00,124.00,83649840.00,2267.4000,2251.0000,21.0000,16.4000
SF,IH1702,2016-12-27,2271.4000,2280.0000,2261.6000,2263.2000,305.00,143.00,97407180.00,2264.8000,2267.4000,-4.2000,-2.6000
SF,IH1702,2016-12-28,2264.6000,2269.8000,2249.6000,2255.8000,348.00,150.00,101505060.00,2253.4000,2264.8000,-9.0000,-11.4000
SF,IH1702,2016-12-29,2252.2000,2267.2000,2247.6000,2247.6000,447.00,265.00,179678760.00,2263.2000,2253.4000,-5.8000,9.8000
SF,IH1702,2016-12-30,2262.0000,2274.8000,2257.8000,2261.6000,559.00,259.00,176124420.00,2266.0000,2263.2000,-1.6000,2.8000
SF,IH1702,2017-01-03,2267.8000,2306.8000,2267.8000,2289.4000,736.00,325.00,223392600.00,2291.8000,2266.0000,23.4000,25.8000
SF,IH1702,2017-01-04,2288.4000,2309.0000,2287.0000,2305.8000,1054.00,486.00,335364120.00,2305.4000,2291.8000,14.0000,13.6000
SF,IH1702,2017-01-05,2306.6000,2313.0000,2303.0000,2306.0000,1435.00,590.00,408312360.00,2306.8000,2305.4000,0.6000,1.4000
SF,IH1702,2017-01-06,2308.2000,2309.6000,2295.6000,2297.2000,1679.00,453.00,312770820.00,2299.0000,2306.8000,-9.6000,-7.8000
