市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC1505,2015-04-16,7681.0000,7790.0000,7480.2000,7707.8000,6643.00,116888.00,179285879880.00,7642.8000,7818.6000,-110.8000,-175.8000
SF,IC1505,2015-04-17,7722.0000,7918.8000,7631.2000,7758.2000,9144.00,114214.00,178139981800.00,7803.4000,7642.8000,115.4000,160.6000
SF,IC1505,2015-04-20,7760.0000,7857.0000,7582.0000,7622.2000,10706.00,98781.00,152541608160.00,7621.2000,7803.4000,-181.2000,-182.2000
SF,IC1505,2015-04-21,7650.2000,8147.0000,7640.2000,8140.4000,16732.00,132545.00,209375258480.00,8055.6000,7621.2000,519.2000,434.4000
SF,IC1505,2015-04-22,8158.0000,8237.8000,8104.4000,8189.8000,14854.00,121034.00,197636851720.00,8197.2000,8055.6000,134.2000,141.6000
SF,IC1505,2015-04-23,8193.0000,8378.8000,8160.4000,8265.6000,14805.00,132278.00,218536389120.00,8266.4000,8197.2000,68.4000,69.2000
SF,IC1505,2015-04-24,8247.8000,8349.8000,8123.8000,8327.2000,14603.00,126381.00,207787786000.00,8307.6000,8266.4000,60.8000,41.2000
SF,IC1505,2015-04-27,8368.0000,8548.0000,8292.0000,8347.2000,15187.00,125335.00,210563657080.00,8361.6000,8307.6000,39.6000,54.0000
SF,IC1505,2015-04-28,8308.0000,8419.0000,8011.6000,8147.0000,15900.00,164120.00,268923736800.00,8087.4000,8361.6000,-214.6000,-274.2000
SF,IC1505,2015-04-29,8138.0000,8309.0000,8079.0000,8302.2000,17677.00,134158.00,220606450880.00,8276.2000,8087.4000,214.8000,188.8000
SF,IC1505,2015-04-30,8320.0000,8408.0000,8291.2000,8338.8000,16354.00,120118.00,200660177680.00,8355.4000,8276.2000,62.6000,79.2000
SF,IC1505,2015-05-04,8370.2000,8527.4000,8202.4000,8347.2000,16271.00,101734.00,169082353480.00,8322.4000,8355.4000,-8.2000,-33.0000
SF,IC1505,2015-05-05,8334.8000,8345.0000,8090.0000,8145.0000,15884.00,109987.00,180812002680.00,8139.2000,8322.4000,-177.4000,-183.2000
SF,IC1505,2015-05-06,8168.0000,8280.6000,7970.0000,8040.8000,15456.00,111973.00,183095507240.00,8058.4000,8139.2000,-98.4000,-80.8000
SF,IC1505,2015-05-07,8020.0000,8068.0000,7901.0000,7911.4000,15127.00,109599.00,174604153480.00,7928.6000,8058.4000,-147.0000,-129.8000
SF,IC1505,2015-05-08,7933.4000,8171.4000,7921.0000,8171.2000,16258.00,121062.00,194368513600.00,8103.0000,7928.6000,242.6000,174.4000
SF,IC1505,2015-05-11,8170.0000,8508.0000,8144.0000,8489.8000,16314.00,124722.00,207429898440.00,8442.6000,8103.0000,386.8000,339.6000
SF,IC1505,2015-05-12,8499.6000,8648.0000,8415.4000,8647.8000,14671.00,152019.00,259104363840.00,8597.6000,8442.6000,205.2000,155.0000
SF,IC1505,2015-05-13,8595.0000,8779.0000,8492.0000,8695.8000,14624.00,189658.00,328366948760.00,8690.8000,8597.6000,98.2000,93.2000
SF,IC1505,2015-05-14,8689.0000,8813.6000,8645.2000,8760.4000,8971.00,112711.00,196941816120.00,8754.2000,8690.8000,69.6000,63.4000
SF,IC1505,2015-05-15,8754.8000,8769.8000,8605.4000,8755.2000,0.00,36739.00,63915016400.00,8755.3100,8754.2000,1.0000,1.1100
