市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2009,2020-07-28 09:29:00.400,3184.4000,24070,0,7642560.000,8.000,-,-,-,-,3183.2000,3183.0000,3182.0000,3179.2000,3179.0000,3184.6000,3184.8000,3185.0000,3187.0000,3187.4000,5,5,2,5,5,2,2,2,1,1
SF,IH2009,2020-07-28 09:30:00.400,3184.8000,24065,-5,15285360.000,8,1,7,多平,S,3184.8000,3184.6000,3183.8000,3183.2000,3183.0000,3185.0000,3187.4000,3188.0000,3188.2000,3188.4000,2,1,5,4,5,2,1,1,1,1
SF,IH2009,2020-07-28 09:30:00.900,3185.2000,24053,-12,26752620.000,12,0,12,双平,S,3187.2000,3186.0000,3185.4000,3185.0000,3184.8000,3188.0000,3188.2000,3188.4000,3189.0000,3189.8000,2,1,2,2,2,1,1,1,3,1
SF,IH2009,2020-07-28 09:30:01.400,3187.2000,24048,-5,31533420.000,5,0,5,双平,S,3186.0000,3185.4000,3185.0000,3184.8000,3184.6000,3187.0000,3187.2000,3187.4000,3187.6000,3187.8000,1,2,2,2,2,5,10,2,5,4
SF,IH2009,2020-07-28 09:30:01.900,3186.2000,24044,-4,36313200.000,5,0,5,多平,S,3186.0000,3185.4000,3185.0000,3184.8000,3184.6000,3186.8000,3187.0000,3187.2000,3187.8000,3188.0000,1,2,3,2,3,4,1,7,4,1
SF,IH2009,2020-07-28 09:30:02.400,3186.8000,24043,-1,43005120.000,7,3,4,多平,S,3186.0000,3185.4000,3185.0000,3184.8000,3184.6000,3187.0000,3187.2000,3187.8000,3188.0000,3188.2000,1,2,3,2,3,1,8,5,2,1
SF,IH2009,2020-07-28 09:30:02.900,3186.8000,24042,-1,44916960.000,2,0,2,多平,S,3185.4000,3185.0000,3184.8000,3184.6000,3184.0000,3186.6000,3186.8000,3187.0000,3187.2000,3187.8000,2,3,2,3,1,1,1,1,7,6
SF,IH2009,2020-07-28 09:30:03.400,3186.4000,24041,-1,47784060.000,3,1,2,多平,S,3185.0000,3184.8000,3184.6000,3184.0000,3183.8000,3186.6000,3187.2000,3187.8000,3188.0000,3188.2000,2,2,3,1,5,4,7,5,2,1
SF,IH2009,2020-07-28 09:30:03.900,3186.2000,24038,-3,53517180.000,6,1,5,多平,S,3184.6000,3184.0000,3183.8000,3183.4000,3183.2000,3185.0000,3186.6000,3187.2000,3187.8000,3188.0000,2,1,5,1,4,1,4,7,5,2
SF,IH2009,2020-07-28 09:30:04.400,3184.6000,24042,4,57338700.000,4,4,0,双开,S,3184.0000,3183.8000,3183.4000,3183.2000,3183.0000,3184.6000,3185.0000,3186.6000,3187.0000,3187.2000,1,5,1,4,7,3,2,3,1,8
SF,IH2009,2020-07-28 09:30:04.900,3184.0000,24042,0,59249280.000,2,1,1,多换,S,3183.8000,3183.4000,3183.2000,3183.0000,3180.2000,3184.4000,3184.6000,3185.0000,3185.2000,3186.6000,5,1,4,7,2,1,3,15,1,2
SF,IH2009,2020-07-28 09:30:05.400,3183.8000,24039,-3,62114700.000,3,0,3,双平,S,3183.8000,3183.4000,3183.2000,3183.0000,3180.2000,3184.4000,3184.6000,3185.0000,3185.2000,3185.4000,2,1,4,7,2,1,2,15,1,18
SF,IH2009,2020-07-28 09:30:05.900,3185.0000,24036,-3,67846920.000,6,1,5,多平,S,3183.8000,3183.4000,3183.2000,3183.0000,3180.2000,3185.0000,3185.2000,3185.4000,3185.8000,3186.6000,1,1,4,7,2,14,1,18,1,2
SF,IH2009,2020-07-28 09:30:06.400,3183.8000,24036,0,69757380.000,2,1,1,多换,S,3183.4000,3183.2000,3183.0000,3180.2000,3178.8000,3184.2000,3184.4000,3184.6000,3184.8000,3185.0000,1,4,7,2,2,1,2,1,2,15
SF,IH2009,2020-07-28 09:30:06.900,3183.0000,24027,-9,80261640.000,11,1,10,多平,S,3183.0000,3180.2000,3178.8000,3177.0000,3175.0000,3183.2000,3183.4000,3183.6000,3183.8000,3184.0000,1,2,2,1,1,21,5,4,5,3
SF,IH2009,2020-07-28 09:30:07.400,3183.0000,24026,-1,82171440.000,2,0,2,多平,S,3181.0000,3180.2000,3178.8000,3177.0000,3175.0000,3183.0000,3183.4000,3183.8000,3184.2000,3185.0000,1,2,2,1,1,1,1,5,3,15
SF,IH2009,2020-07-28 09:30:07.900,3181.8000,24026,0,83125980.000,1,0,1,多换,S,3181.2000,3181.0000,3180.2000,3178.8000,3177.0000,3182.8000,3183.0000,3183.8000,3184.2000,3185.0000,1,1,2,2,1,1,2,5,4,15
SF,IH2009,2020-07-28 09:30:08.400,3182.8000,24025,-1,86944800.000,4,1,3,多平,S,3180.2000,3178.8000,3177.0000,3175.0000,3172.0000,3183.0000,3183.4000,3183.8000,3184.2000,3185.0000,2,2,1,1,1,1,1,5,3,15
SF,IH2009,2020-07-28 09:30:08.900,3182.8000,24025,0,86944800.000,0,-,-,-,-,3180.4000,3180.2000,3178.8000,3177.0000,3175.0000,3181.0000,3183.0000,3183.4000,3183.8000,3184.2000,1,2,2,1,1,1,1,1,3,3
SF,IH2009,2020-07-28 09:30:09.400,3181.0000,24020,-5,91716600.000,5,0,5,双平,S,3180.6000,3180.2000,3178.8000,3177.0000,3175.0000,3183.0000,3183.4000,3183.8000,3184.2000,3185.0000,1,2,2,1,1,1,1,3,3,14
SF,IH2009,2020-07-28 09:30:09.900,3180.8000,24019,-1,92670840.000,1,0,1,双平,S,3180.8000,3180.6000,3180.2000,3178.8000,3177.0000,3182.6000,3182.8000,3183.0000,3183.4000,3183.8000,1,1,2,2,1,2,3,3,1,3
SF,IH2009,2020-07-28 09:30:10.400,3180.6000,24015,-4,96488280.000,4,0,4,双平,S,3180.2000,3178.8000,3177.0000,3172.0000,3170.2000,3182.4000,3182.8000,3183.0000,3183.4000,3183.8000,2,2,1,1,1,1,1,1,1,3
SF,IH2009,2020-07-28 09:30:10.900,3182.4000,24014,-1,97443000.000,1,0,1,双平,S,3182.4000,3182.0000,3181.8000,3181.4000,3181.2000,3182.6000,3182.8000,3183.0000,3183.4000,3183.8000,2,1,2,2,1,1,1,1,1,3
SF,IH2009,2020-07-28 09:30:11.400,3183.2000,24010,-4,102217200.000,5,0,5,多平,S,3182.4000,3180.6000,3180.4000,3180.2000,3178.8000,3183.4000,3183.8000,3184.2000,3185.0000,3185.2000,1,6,1,2,2,1,3,3,12,1
SF,IH2009,2020-07-28 09:30:11.900,3183.8000,24005,-5,106991880.000,5,0,5,双平,S,3182.6000,3182.4000,3180.6000,3180.4000,3180.2000,3183.8000,3184.2000,3185.0000,3185.2000,3185.4000,1,1,6,1,2,1,3,12,1,18
SF,IH2009,2020-07-28 09:30:12.400,3182.4000,24003,-2,108901380.000,2,0,2,双平,S,3180.6000,3180.4000,3180.2000,3178.8000,3177.0000,3183.2000,3183.4000,3183.6000,3183.8000,3184.2000,6,1,2,2,1,1,3,3,1,3
SF,IH2009,2020-07-28 09:30:12.900,3182.4000,24000,-3,111766020.000,3,0,3,双平,S,3182.0000,3181.8000,3180.8000,3180.6000,3180.2000,3183.8000,3184.2000,3185.0000,3185.2000,3185.4000,1,2,1,7,2,1,3,12,1,18
