市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2003,2020-01-17 09:29:00.300,3065.0000,22106,0,10114500.000,11.000,-,-,-,-,3065.0000,3064.2000,3061.4000,3061.0000,3060.4000,3066.0000,3068.0000,3068.6000,3069.0000,3069.4000,1,1,1,2,1,1,1,2,2,1
SF,IH2003,2020-01-17 09:30:00.300,3066.0000,22099,-7,18390600.000,9,1,8,多平,S,3066.0000,3065.2000,3065.0000,3064.8000,3064.4000,3066.8000,3068.0000,3068.6000,3069.0000,3069.4000,1,1,2,1,1,2,1,2,4,1
SF,IH2003,2020-01-17 09:30:00.800,3066.0000,22099,0,21150000.000,3,1,2,多换,S,3066.0000,3065.8000,3065.2000,3065.0000,3064.8000,3066.2000,3066.4000,3066.6000,3066.8000,3068.0000,4,1,1,3,1,1,7,1,5,1
SF,IH2003,2020-01-17 09:30:01.300,3066.0000,22098,-1,25749060.000,5,2,3,多平,S,3066.0000,3065.8000,3065.0000,3064.8000,3064.4000,3066.4000,3066.6000,3066.8000,3068.0000,3068.6000,2,1,3,1,1,7,1,6,2,2
SF,IH2003,2020-01-17 09:30:01.800,3066.8000,22097,-1,27588900.000,2,0,2,多平,S,3066.0000,3065.8000,3065.0000,3064.8000,3064.4000,3066.8000,3068.0000,3068.6000,3069.0000,3069.4000,1,1,2,1,1,4,2,2,4,1
SF,IH2003,2020-01-17 09:30:02.300,3066.6000,22095,-2,30348600.000,3,0,3,多平,S,3065.8000,3065.0000,3064.8000,3064.4000,3064.2000,3066.8000,3068.0000,3068.6000,3069.0000,3069.4000,1,3,1,1,1,4,2,2,4,1
SF,IH2003,2020-01-17 09:30:02.800,3066.2000,22094,-1,32188440.000,2,0,2,多平,S,3065.8000,3065.0000,3064.8000,3064.4000,3064.2000,3066.8000,3068.0000,3068.6000,3069.0000,3069.4000,1,3,1,1,1,1,2,2,4,1
SF,IH2003,2020-01-17 09:30:03.300,3066.0000,22092,-2,34948080.000,3,0,3,多平,S,3066.0000,3065.8000,3065.0000,3064.8000,3064.4000,3068.0000,3068.6000,3068.8000,3069.0000,3069.4000,3,2,3,1,1,2,2,1,4,1
SF,IH2003,2020-01-17 09:30:03.800,3066.0000,22092,0,35867880.000,1,0,1,多换,S,3066.2000,3066.0000,3065.8000,3065.0000,3064.8000,3067.8000,3068.0000,3068.6000,3068.8000,3069.0000,1,2,2,2,1,5,2,2,1,4
SF,IH2003,2020-01-17 09:30:04.300,3066.0000,22092,0,35867880.000,0,-,-,-,-,3066.8000,3066.4000,3066.0000,3065.8000,3065.0000,3067.8000,3068.0000,3068.6000,3068.8000,3069.0000,1,1,2,2,2,14,2,2,1,4
SF,IH2003,2020-01-17 09:30:04.800,3066.8000,22091,-1,36787920.000,1,0,1,双平,S,3066.4000,3066.2000,3066.0000,3065.8000,3065.0000,3066.6000,3067.8000,3068.0000,3068.6000,3068.8000,1,1,2,1,2,1,3,2,2,1
SF,IH2003,2020-01-17 09:30:05.300,3066.6000,22089,-2,38627880.000,2,0,2,双平,S,3067.0000,3066.4000,3066.2000,3066.0000,3065.8000,3067.8000,3068.0000,3068.6000,3068.8000,3069.0000,1,1,1,1,1,3,2,2,1,4
SF,IH2003,2020-01-17 09:30:05.800,3066.6000,22089,0,38627880.000,0,-,-,-,-,3066.4000,3066.2000,3066.0000,3065.8000,3065.0000,3067.8000,3068.0000,3068.6000,3068.8000,3069.0000,1,1,1,1,2,3,2,2,1,4
SF,IH2003,2020-01-17 09:30:06.300,3066.4000,22087,-2,40467720.000,2,0,2,双平,S,3066.4000,3066.2000,3066.0000,3065.8000,3065.0000,3067.4000,3067.6000,3067.8000,3068.0000,3068.6000,1,1,1,1,2,2,1,3,2,2
SF,IH2003,2020-01-17 09:30:06.800,3066.4000,22087,0,40467720.000,0,-,-,-,-,3066.8000,3066.4000,3066.2000,3066.0000,3065.8000,3067.0000,3067.6000,3067.8000,3068.0000,3068.6000,6,1,1,1,1,1,3,3,2,2
SF,IH2003,2020-01-17 09:30:07.300,3066.8000,22082,-5,45067860.000,5,0,5,双平,S,3066.8000,3066.4000,3066.2000,3066.0000,3065.8000,3067.6000,3067.8000,3068.0000,3068.6000,3068.8000,2,2,1,1,1,3,3,2,2,2
SF,IH2003,2020-01-17 09:30:07.800,3066.8000,22080,-2,46907940.000,2,0,2,双平,S,3066.4000,3066.2000,3066.0000,3065.8000,3065.0000,3067.4000,3067.6000,3067.8000,3068.0000,3068.6000,2,1,1,1,2,2,3,3,2,2
SF,IH2003,2020-01-17 09:30:08.300,3066.8000,22080,0,46907940.000,0,-,-,-,-,3066.4000,3066.2000,3066.0000,3065.8000,3065.0000,3067.2000,3067.4000,3067.6000,3067.8000,3068.0000,2,1,1,1,2,9,2,3,3,2
SF,IH2003,2020-01-17 09:30:08.800,3066.4000,22079,-1,47827860.000,1,0,1,双平,S,3066.4000,3066.2000,3066.0000,3065.8000,3065.0000,3067.0000,3067.2000,3067.6000,3067.8000,3068.0000,1,1,1,1,2,1,9,3,3,2
SF,IH2003,2020-01-17 09:30:09.300,3066.4000,22079,0,47827860.000,0,-,-,-,-,3066.4000,3066.2000,3066.0000,3065.8000,3065.0000,3066.8000,3067.0000,3067.2000,3067.4000,3067.6000,1,1,1,1,2,8,1,2,1,3
SF,IH2003,2020-01-17 09:30:09.800,3065.0000,22073,-6,55186800.000,8,1,7,多平,S,3065.0000,3064.8000,3064.2000,3063.2000,3063.0000,3066.8000,3067.0000,3067.2000,3067.4000,3067.6000,1,1,1,1,1,5,2,2,1,3
SF,IH2003,2020-01-17 09:30:10.300,3065.0000,22073,0,55186800.000,0,-,-,-,-,3065.2000,3065.0000,3064.2000,3063.2000,3063.0000,3065.8000,3066.6000,3067.0000,3067.2000,3067.4000,1,1,1,1,1,1,7,2,1,1
SF,IH2003,2020-01-17 09:30:10.800,3065.8000,22071,-2,57945540.000,3,0,3,多平,S,3065.0000,3064.2000,3063.2000,3063.0000,3061.0000,3066.6000,3067.0000,3067.2000,3067.4000,3067.6000,1,1,1,1,2,6,2,1,1,3
SF,IH2003,2020-01-17 09:30:11.300,3065.0000,22071,0,58865040.000,1,0,1,多换,S,3065.2000,3064.2000,3063.2000,3063.0000,3061.0000,3066.2000,3066.6000,3067.0000,3067.2000,3067.4000,3,1,1,1,2,5,3,2,1,1
SF,IH2003,2020-01-17 09:30:11.800,3065.2000,22070,-1,59784600.000,1,0,1,双平,S,3065.8000,3065.2000,3064.2000,3063.2000,3063.0000,3066.0000,3066.2000,3066.4000,3066.6000,3067.0000,1,2,1,1,1,1,5,1,2,2
SF,IH2003,2020-01-17 09:30:12.300,3065.6000,22070,0,60704280.000,1,0,1,多换,S,3064.2000,3063.2000,3063.0000,3061.0000,3060.2000,3065.8000,3066.0000,3066.4000,3067.0000,3067.2000,1,1,1,2,1,1,1,1,2,1
SF,IH2003,2020-01-17 09:30:12.800,3065.6000,22070,0,60704280.000,0,-,-,-,-,3064.6000,3064.4000,3064.2000,3063.2000,3063.0000,3065.6000,3065.8000,3066.4000,3067.0000,3067.2000,3,7,5,1,1,1,1,1,3,1
SF,IH2003,2020-01-17 09:30:13.300,3065.8000,22068,-2,62543700.000,2,0,2,双平,S,3065.6000,3064.4000,3064.2000,3063.2000,3063.0000,3066.4000,3067.0000,3067.2000,3067.4000,3067.6000,1,8,5,1,1,1,3,1,1,3
SF,IH2003,2020-01-17 09:30:13.800,3065.6000,22067,-1,63463380.000,1,0,1,双平,S,3064.4000,3064.2000,3063.2000,3063.0000,3061.0000,3066.2000,3066.4000,3067.0000,3067.2000,3067.4000,7,4,1,1,2,1,2,3,1,1
SF,IH2003,2020-01-17 09:30:14.300,3065.6000,22067,0,63463380.000,0,-,-,-,-,3064.6000,3064.4000,3064.2000,3063.2000,3063.0000,3066.0000,3066.2000,3066.4000,3067.0000,3067.2000,2,7,4,1,1,1,1,2,3,1
SF,IH2003,2020-01-17 09:30:14.800,3066.0000,22067,0,64383180.000,1,0,1,多换,S,3064.8000,3064.6000,3064.4000,3064.2000,3063.2000,3066.2000,3066.4000,3067.0000,3067.2000,3067.4000,3,1,7,4,1,1,1,3,1,1
