市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2003,2019-12-30 09:29:00.200,3024.2000,23086,0,12701640.000,14.000,-,-,-,-,3023.6000,3022.6000,3022.2000,3021.6000,3021.0000,3024.4000,3027.4000,3029.8000,3031.4000,3032.0000,1,1,2,2,2,1,1,1,1,1
SF,IH2003,2019-12-30 09:30:00.200,3026.2000,23082,-4,23597040.000,12,4,8,多平,S,3026.0000,3025.8000,3025.4000,3025.2000,3025.0000,3026.6000,3029.8000,3031.4000,3032.0000,3032.8000,1,2,5,5,4,4,1,1,1,1
SF,IH2003,2019-12-30 09:30:00.700,3026.2000,23067,-15,43571280.000,22,3,19,多平,S,3025.8000,3025.4000,3025.2000,3025.0000,3024.6000,3027.8000,3029.8000,3030.0000,3030.4000,3031.4000,4,2,6,4,2,2,1,1,1,1
SF,IH2003,2019-12-30 09:30:01.200,3027.8000,23067,0,44479620.000,1,0,1,多换,S,3027.2000,3027.0000,3026.4000,3026.0000,3025.8000,3027.8000,3028.4000,3029.8000,3030.0000,3030.4000,1,1,1,3,4,1,1,1,1,1
SF,IH2003,2019-12-30 09:30:01.700,3027.2000,23066,-1,45387780.000,1,0,1,双平,S,3027.2000,3026.8000,3026.0000,3025.0000,3024.6000,3027.8000,3028.4000,3029.8000,3030.0000,3030.4000,1,4,3,3,2,4,1,1,1,1
SF,IH2003,2019-12-30 09:30:02.200,3026.8000,23064,-2,47203980.000,2,0,2,双平,S,3026.8000,3026.0000,3025.0000,3024.6000,3024.4000,3027.0000,3027.6000,3027.8000,3028.4000,3029.8000,3,3,3,1,31,1,1,4,1,1
SF,IH2003,2019-12-30 09:30:02.700,3026.8000,23063,-1,50836140.000,4,1,3,多平,S,3025.0000,3024.4000,3024.0000,3023.6000,3023.4000,3026.8000,3027.4000,3027.8000,3028.4000,3029.8000,2,31,1,2,1,1,1,4,1,1
SF,IH2003,2019-12-30 09:30:03.200,3026.8000,23063,0,50836140.000,0,-,-,-,-,3025.2000,3025.0000,3024.4000,3024.0000,3023.6000,3026.6000,3026.8000,3027.4000,3027.8000,3028.4000,4,2,31,1,2,3,1,1,4,1
SF,IH2003,2019-12-30 09:30:03.700,3026.8000,23063,0,51744180.000,1,0,1,多换,S,3025.4000,3024.4000,3024.0000,3023.6000,3023.4000,3026.4000,3026.6000,3026.8000,3027.2000,3027.4000,1,31,1,2,1,3,4,1,3,1
SF,IH2003,2019-12-30 09:30:04.200,3025.6000,23062,-1,52651860.000,1,0,1,双平,S,3025.4000,3024.6000,3024.4000,3024.2000,3024.0000,3026.6000,3026.8000,3027.2000,3027.4000,3027.8000,1,3,30,1,1,3,1,3,1,4
SF,IH2003,2019-12-30 09:30:04.700,3025.4000,23061,-1,54467100.000,2,0,2,多平,S,3024.4000,3024.2000,3024.0000,3023.6000,3023.4000,3025.2000,3026.2000,3026.6000,3027.2000,3027.4000,33,1,1,2,1,2,1,3,3,1
SF,IH2003,2019-12-30 09:30:05.200,3024.8000,23059,-2,56282100.000,2,0,2,双平,S,3024.8000,3024.6000,3024.4000,3024.2000,3024.0000,3025.2000,3025.4000,3026.2000,3026.6000,3027.2000,2,1,30,4,1,1,3,1,3,4
SF,IH2003,2019-12-30 09:30:05.700,3024.4000,23055,-4,59911680.000,4,0,4,双平,S,3024.4000,3024.2000,3024.0000,3023.6000,3023.4000,3025.2000,3025.4000,3026.2000,3026.6000,3027.2000,29,1,1,4,1,1,3,1,2,4
SF,IH2003,2019-12-30 09:30:06.200,3024.4000,23054,-1,60819000.000,1,0,1,双平,S,3024.4000,3024.2000,3024.0000,3023.6000,3023.4000,3025.0000,3025.4000,3026.2000,3026.6000,3027.2000,28,1,1,4,1,1,3,1,1,4
SF,IH2003,2019-12-30 09:30:06.700,3024.4000,23051,-3,63540960.000,3,0,3,双平,S,3024.4000,3024.2000,3024.0000,3023.6000,3023.4000,3025.0000,3025.4000,3026.6000,3027.2000,3027.4000,25,1,1,4,1,1,3,1,4,1
SF,IH2003,2019-12-30 09:30:07.200,3024.4000,23049,-2,65355780.000,2,0,2,双平,S,3024.4000,3024.2000,3024.0000,3023.6000,3023.4000,3025.4000,3026.6000,3027.2000,3027.4000,3027.8000,24,1,1,4,1,3,1,4,1,2
SF,IH2003,2019-12-30 09:30:07.700,3024.4000,23048,-1,66263100.000,1,0,1,双平,S,3024.4000,3024.2000,3024.0000,3023.6000,3023.4000,3025.2000,3025.4000,3026.6000,3027.2000,3027.4000,23,1,1,1,1,1,3,1,4,1
