市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2009,2020-05-07 09:29:00.100,2744.2000,11807,0,823260.000,1.000,-,-,-,-,2742.0000,2739.0000,2737.4000,2735.4000,2735.0000,2744.4000,2744.6000,2747.0000,2748.0000,2748.2000,10,4,1,1,1,1,3,1,1,1
SF,IH2009,2020-05-07 09:30:00.100,2744.2000,11807,0,823260.000,0,-,-,-,-,2743.8000,2742.2000,2742.0000,2739.0000,2737.4000,2744.2000,2744.6000,2747.0000,2748.0000,2748.2000,1,2,10,4,1,2,3,1,1,2
SF,IH2009,2020-05-07 09:30:00.600,2744.2000,11806,-1,1646520.000,1,0,1,双平,S,2743.8000,2742.2000,2742.0000,2739.0000,2737.4000,2744.6000,2748.0000,2748.2000,2749.4000,2750.0000,1,2,10,4,1,3,1,1,1,2
SF,IH2009,2020-05-07 09:30:01.100,2744.2000,11806,0,1646520.000,0,-,-,-,-,2744.0000,2743.8000,2742.2000,2742.0000,2739.0000,2748.0000,2748.2000,2749.4000,2750.0000,2750.8000,1,1,2,10,4,1,1,1,2,1
SF,IH2009,2020-05-07 09:30:01.600,2744.2000,11806,0,1646520.000,0,-,-,-,-,2743.8000,2742.2000,2742.0000,2739.0000,2737.4000,2745.0000,2745.6000,2747.0000,2747.6000,2747.8000,1,2,10,4,1,2,1,1,8,3
SF,IH2009,2020-05-07 09:30:02.100,2745.0000,11804,-2,3293520.000,2,0,2,双平,S,2743.8000,2742.2000,2742.0000,2739.0000,2737.4000,2747.6000,2747.8000,2748.0000,2748.2000,2749.4000,1,2,10,4,1,8,2,1,1,1
SF,IH2009,2020-05-07 09:30:02.600,2745.0000,11804,0,3293520.000,0,-,-,-,-,2743.8000,2743.0000,2742.2000,2742.0000,2739.0000,2747.4000,2747.6000,2748.0000,2748.2000,2749.4000,1,1,2,10,4,2,8,1,1,1
SF,IH2009,2020-05-07 09:30:03.100,2745.0000,11804,0,3293520.000,0,-,-,-,-,2743.8000,2743.0000,2742.2000,2742.0000,2739.0000,2745.6000,2747.0000,2747.4000,2748.0000,2748.2000,1,1,2,10,4,1,8,2,1,1
SF,IH2009,2020-05-07 09:30:03.600,2745.0000,11804,0,3293520.000,0,-,-,-,-,2744.4000,2743.8000,2743.0000,2742.2000,2742.0000,2745.4000,2745.6000,2747.0000,2747.4000,2748.0000,1,1,1,2,10,1,1,8,1,1
SF,IH2009,2020-05-07 09:30:04.100,2745.0000,11804,0,3293520.000,0,-,-,-,-,2744.4000,2743.8000,2743.0000,2742.2000,2742.0000,2745.2000,2745.6000,2747.0000,2748.0000,2748.2000,1,1,1,2,10,1,1,8,1,1
SF,IH2009,2020-05-07 09:30:04.600,2745.0000,11804,0,3293520.000,0,-,-,-,-,2744.6000,2744.4000,2743.8000,2743.0000,2742.2000,2745.6000,2747.0000,2748.0000,2748.2000,2749.4000,1,1,1,1,2,1,8,1,1,1
SF,IH2009,2020-05-07 09:30:05.100,2745.0000,11804,0,3293520.000,0,-,-,-,-,2744.4000,2743.8000,2743.0000,2742.2000,2742.0000,2745.0000,2745.4000,2745.6000,2748.0000,2748.2000,1,1,1,2,10,1,8,1,1,1
SF,IH2009,2020-05-07 09:30:05.600,2744.4000,11803,-1,4116840.000,1,0,1,双平,S,2743.8000,2743.0000,2742.2000,2742.0000,2740.2000,2745.4000,2745.6000,2748.0000,2748.2000,2749.4000,1,1,2,10,1,8,1,1,1,1
SF,IH2009,2020-05-07 09:30:06.100,2744.4000,11803,0,4116840.000,0,-,-,-,-,2743.8000,2743.0000,2742.2000,2742.0000,2740.2000,2745.2000,2745.4000,2745.6000,2748.0000,2748.2000,1,1,2,10,1,1,8,1,1,1
SF,IH2009,2020-05-07 09:30:06.600,2743.8000,11803,0,4939980.000,1,0,1,多换,S,2743.0000,2742.2000,2742.0000,2740.2000,2739.0000,2745.2000,2745.4000,2745.6000,2748.0000,2748.2000,1,2,10,1,4,1,8,1,1,1
SF,IH2009,2020-05-07 09:30:07.100,2745.0000,11802,-1,5763480.000,1,0,1,双平,S,2744.0000,2743.2000,2743.0000,2742.2000,2742.0000,2745.2000,2745.4000,2745.6000,2748.0000,2748.2000,1,1,1,2,10,1,8,1,1,1
SF,IH2009,2020-05-07 09:30:07.600,2744.0000,11802,0,6586680.000,1,0,1,多换,S,2743.2000,2743.0000,2742.2000,2742.0000,2740.2000,2744.0000,2745.2000,2745.4000,2745.6000,2748.0000,1,1,2,10,1,1,1,9,1,1
SF,IH2009,2020-05-07 09:30:08.100,2745.2000,11799,-3,9057000.000,3,0,3,双平,S,2745.2000,2743.0000,2742.2000,2742.0000,2740.2000,2745.4000,2745.6000,2748.0000,2748.2000,2749.4000,3,1,2,10,1,9,1,1,1,1
SF,IH2009,2020-05-07 09:30:08.600,2745.2000,11796,-3,11527680.000,3,0,3,双平,S,2743.0000,2742.2000,2742.0000,2740.2000,2739.0000,2745.4000,2745.6000,2748.0000,2748.2000,2749.4000,1,2,10,1,4,9,1,1,1,1
SF,IH2009,2020-05-07 09:30:09.100,2745.2000,11796,0,11527680.000,0,-,-,-,-,2743.0000,2742.2000,2742.0000,2740.2000,2739.0000,2745.2000,2745.4000,2745.6000,2748.0000,2748.2000,1,2,10,1,4,1,9,1,1,1
SF,IH2009,2020-05-07 09:30:09.600,2745.2000,11796,0,11527680.000,0,-,-,-,-,2743.0000,2742.2000,2742.0000,2740.2000,2739.0000,2744.8000,2745.2000,2745.4000,2745.6000,2748.0000,1,2,10,1,4,8,1,1,1,1
SF,IH2009,2020-05-07 09:30:10.100,2745.2000,11796,0,11527680.000,0,-,-,-,-,2743.0000,2742.2000,2742.0000,2740.2000,2739.0000,2744.6000,2744.8000,2745.4000,2745.6000,2748.0000,1,2,10,1,4,2,8,1,1,1
SF,IH2009,2020-05-07 09:30:10.600,2745.2000,11796,0,11527680.000,0,-,-,-,-,2743.0000,2742.2000,2742.0000,2740.2000,2739.0000,2744.2000,2744.6000,2745.4000,2745.6000,2748.0000,1,2,10,1,4,8,2,1,1,1
SF,IH2009,2020-05-07 09:30:11.100,2744.2000,11795,-1,13173840.000,2,0,2,多平,S,2742.2000,2742.0000,2740.2000,2739.0000,2736.0000,2744.2000,2744.6000,2745.4000,2745.6000,2748.0000,2,10,1,4,5,7,2,1,1,1
SF,IH2009,2020-05-07 09:30:11.600,2744.2000,11795,0,13173840.000,0,-,-,-,-,2742.2000,2742.0000,2740.2000,2739.0000,2736.0000,2743.0000,2744.0000,2744.2000,2744.6000,2745.4000,2,10,1,4,5,1,1,7,1,1
SF,IH2009,2020-05-07 09:30:12.100,2744.2000,11795,0,13173840.000,0,-,-,-,-,2742.2000,2742.0000,2740.2000,2739.0000,2735.0000,2743.0000,2744.0000,2744.2000,2745.4000,2748.0000,2,10,1,4,1,1,1,7,1,1
SF,IH2009,2020-05-07 09:30:13.100,2744.2000,11795,0,13173840.000,0,-,-,-,-,2742.2000,2742.0000,2740.2000,2739.0000,2735.0000,2744.0000,2744.2000,2745.4000,2748.0000,2748.2000,2,10,1,4,1,1,7,1,1,1
SF,IH2009,2020-05-07 09:30:13.600,2744.2000,11795,0,13173840.000,0,-,-,-,-,2742.2000,2742.0000,2740.2000,2739.0000,2735.0000,2743.0000,2743.6000,2744.0000,2745.4000,2748.0000,2,10,1,4,1,1,7,1,1,1
SF,IH2009,2020-05-07 09:30:14.100,2744.2000,11795,0,13173840.000,0,-,-,-,-,2742.2000,2742.0000,2740.2000,2739.0000,2735.0000,2742.8000,2743.0000,2744.0000,2745.4000,2748.0000,2,10,1,4,1,7,1,1,1,1
