市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2009,2020-04-21 09:29:00.000,2674.0000,11367,0,802200.000,1.000,-,-,-,-,2670.0000,2668.0000,2667.4000,2666.0000,2665.0000,2674.2000,2674.6000,2676.0000,2676.6000,2677.0000,1,1,1,1,2,1,1,1,1,1
SF,IH2009,2020-04-21 09:30:00.500,2674.0000,11367,0,802200.000,0,-,-,-,-,2670.4000,2670.0000,2668.0000,2667.6000,2667.4000,2674.0000,2674.2000,2676.0000,2677.0000,2678.0000,9,2,1,1,1,2,1,1,1,1
SF,IH2009,2020-04-21 09:30:01.000,2674.2000,11365,-2,3208860.000,3,0,3,多平,S,2674.2000,2673.0000,2672.8000,2672.6000,2672.4000,2676.0000,2677.0000,2677.8000,2678.0000,2680.0000,5,3,1,1,4,1,1,7,1,1
SF,IH2009,2020-04-21 09:30:01.500,2674.2000,11365,0,3208860.000,0,-,-,-,-,2674.4000,2674.2000,2673.0000,2672.8000,2672.6000,2676.0000,2677.0000,2677.8000,2678.0000,2679.0000,2,5,1,1,1,1,1,7,1,5
SF,IH2009,2020-04-21 09:30:02.000,2674.2000,11358,-7,11231460.000,10,1,9,多平,S,2673.0000,2671.2000,2670.6000,2670.4000,2670.0000,2673.6000,2674.2000,2674.8000,2675.4000,2675.8000,1,2,3,9,2,1,4,1,2,3
SF,IH2009,2020-04-21 09:30:02.500,2674.0000,11356,-2,13637940.000,3,0,3,多平,S,2674.4000,2673.8000,2673.0000,2671.2000,2670.6000,2675.8000,2676.0000,2677.0000,2677.8000,2678.0000,8,1,1,2,3,1,1,1,7,1
SF,IH2009,2020-04-21 09:30:03.000,2674.0000,11356,0,13637940.000,0,-,-,-,-,2674.4000,2673.8000,2671.2000,2670.6000,2670.4000,2675.6000,2675.8000,2677.0000,2677.8000,2678.0000,8,1,2,3,9,8,1,1,7,1
SF,IH2009,2020-04-21 09:30:03.500,2675.4000,11355,-1,14440560.000,1,0,1,双平,S,2674.4000,2673.8000,2671.2000,2670.6000,2670.4000,2675.8000,2677.0000,2677.8000,2678.0000,2679.0000,8,1,2,3,9,1,1,7,1,5
SF,IH2009,2020-04-21 09:30:04.000,2674.4000,11354,-1,15242880.000,1,0,1,双平,S,2674.4000,2673.8000,2671.2000,2670.6000,2670.4000,2675.4000,2675.8000,2676.0000,2677.0000,2677.8000,7,1,2,3,9,1,4,1,1,7
SF,IH2009,2020-04-21 09:30:04.500,2674.4000,11349,-5,19254480.000,5,0,5,双平,S,2674.4000,2673.8000,2670.6000,2670.4000,2670.0000,2674.8000,2675.4000,2675.8000,2676.0000,2677.0000,2,1,3,9,2,1,2,4,1,1
SF,IH2009,2020-04-21 09:30:05.000,2674.4000,11347,-2,20859120.000,2,0,2,双平,S,2673.8000,2670.6000,2670.0000,2668.0000,2667.6000,2674.4000,2674.6000,2674.8000,2675.4000,2675.8000,1,3,2,1,1,1,8,2,2,4
