市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2009,2020-05-27 09:29:00.200,2699.6000,14956,0,4049400.000,5.000,-,-,-,-,2698.0000,2697.8000,2696.0000,2695.2000,2695.0000,2699.8000,2701.2000,2702.2000,2702.8000,2703.0000,2,2,2,1,2,4,4,1,1,2
SF,IH2009,2020-05-27 09:30:00.200,2696.2000,14956,0,8904540.000,6,3,3,多换,S,2696.0000,2695.2000,2694.8000,2692.6000,2690.4000,2696.2000,2696.6000,2697.0000,2697.4000,2697.6000,1,1,1,1,1,3,2,3,1,10
SF,IH2009,2020-05-27 09:30:00.700,2696.0000,14953,-3,12948540.000,5,1,4,多平,S,2695.2000,2690.4000,2690.2000,2690.0000,2689.8000,2695.8000,2696.0000,2696.2000,2696.4000,2696.6000,1,1,3,5,1,3,13,4,4,2
SF,IH2009,2020-05-27 09:30:01.200,2696.0000,14951,-2,14566140.000,2,0,2,双平,S,2695.2000,2690.4000,2690.2000,2690.0000,2689.8000,2696.0000,2696.6000,2697.6000,2698.0000,2699.0000,1,1,3,5,1,10,2,2,7,2
SF,IH2009,2020-05-27 09:30:01.700,2695.2000,14949,-2,22653180.000,10,4,6,多平,S,2690.4000,2690.2000,2690.0000,2689.8000,2689.6000,2695.2000,2696.0000,2696.6000,2698.0000,2699.0000,1,2,5,1,1,2,5,2,7,3
SF,IH2009,2020-05-27 09:30:02.200,2695.2000,14949,0,22653180.000,0,-,-,-,-,2693.2000,2692.8000,2692.4000,2692.2000,2691.8000,2695.0000,2695.2000,2696.0000,2696.6000,2698.0000,1,2,4,2,3,1,2,5,2,7
SF,IH2009,2020-05-27 09:30:02.700,2695.2000,14949,0,22653180.000,0,-,-,-,-,2693.4000,2692.8000,2692.4000,2692.2000,2691.8000,2695.2000,2696.0000,2696.6000,2698.0000,2699.0000,3,3,5,2,3,3,5,2,7,3
SF,IH2009,2020-05-27 09:30:03.200,2695.2000,14949,0,22653180.000,0,-,-,-,-,2693.4000,2692.8000,2692.4000,2692.2000,2691.8000,2695.0000,2695.2000,2696.0000,2696.6000,2698.0000,3,3,5,2,3,1,3,5,2,7
SF,IH2009,2020-05-27 09:30:03.700,2693.6000,14949,0,23461260.000,1,0,1,多换,S,2693.4000,2692.8000,2692.4000,2692.2000,2691.8000,2695.2000,2696.0000,2696.6000,2698.0000,2699.0000,3,3,1,2,1,3,5,2,7,3
SF,IH2009,2020-05-27 09:30:04.200,2693.4000,14947,-2,25077360.000,2,0,2,双平,S,2693.4000,2692.8000,2692.4000,2692.2000,2691.8000,2695.2000,2696.0000,2696.6000,2698.0000,2699.0000,2,3,1,2,1,3,5,2,7,3
