市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2012,2020-05-07 09:29:00.100,2721.6000,1890,0,1632960.000,2.000,-,-,-,-,2719.0000,2718.0000,2717.0000,2711.4000,2708.6000,2721.8000,2725.2000,2725.6000,2766.0000,2770.4000,1,1,1,1,1,1,2,3,1,1
SF,IH2012,2020-05-07 09:30:00.100,2721.6000,1890,0,1632960.000,0,-,-,-,-,2719.0000,2718.0000,2717.0000,2706.2000,2706.0000,2725.2000,2725.6000,2726.0000,2766.0000,2770.4000,1,1,1,1,3,2,3,1,1,1
SF,IH2012,2020-05-07 09:30:00.600,2721.6000,1890,0,1632960.000,0,-,-,-,-,2719.2000,2719.0000,2718.0000,2717.0000,2706.0000,2724.8000,2725.0000,2725.6000,2726.0000,2747.6000,1,1,1,1,3,8,1,3,1,5
SF,IH2012,2020-05-07 09:30:01.100,2721.6000,1890,0,1632960.000,0,-,-,-,-,2719.2000,2719.0000,2718.0000,2717.0000,2693.8000,2724.6000,2724.8000,2726.0000,2747.6000,2766.0000,1,1,1,1,1,1,8,1,5,1
SF,IH2012,2020-05-07 09:30:01.600,2721.6000,1890,0,1632960.000,0,-,-,-,-,2719.2000,2719.0000,2718.0000,2717.0000,2693.8000,2723.8000,2724.2000,2724.6000,2726.0000,2747.6000,1,1,1,1,1,1,8,1,1,5
SF,IH2012,2020-05-07 09:30:02.100,2721.6000,1890,0,1632960.000,0,-,-,-,-,2719.2000,2719.0000,2718.0000,2717.0000,2693.8000,2723.6000,2723.8000,2726.0000,2747.6000,2766.0000,1,1,1,1,1,1,1,1,5,1
SF,IH2012,2020-05-07 09:30:03.100,2721.6000,1890,0,1632960.000,0,-,-,-,-,2719.2000,2719.0000,2718.0000,2717.0000,2693.8000,2723.6000,2726.0000,2747.6000,2766.0000,2770.4000,1,1,1,1,1,1,1,5,1,1
SF,IH2012,2020-05-07 09:30:04.100,2721.6000,1890,0,1632960.000,0,-,-,-,-,2719.2000,2719.0000,2718.0000,2717.0000,2693.8000,2723.6000,2726.0000,2747.6000,2766.0000,2770.4000,1,1,1,1,1,1,1,5,1,1
SF,IH2012,2020-05-07 09:30:04.600,2721.6000,1890,0,1632960.000,0,-,-,-,-,2719.4000,2719.2000,2719.0000,2718.0000,2717.0000,2726.0000,2747.6000,2766.0000,2770.4000,2793.0000,1,1,1,1,1,1,5,1,1,4
SF,IH2012,2020-05-07 09:30:05.100,2721.6000,1890,0,1632960.000,0,-,-,-,-,2719.8000,2719.6000,2719.4000,2719.0000,2718.0000,2725.6000,2725.8000,2726.0000,2747.6000,2766.0000,2,1,1,1,1,8,2,1,5,1
SF,IH2012,2020-05-07 09:30:05.600,2721.6000,1890,0,1632960.000,0,-,-,-,-,2720.0000,2719.8000,2719.0000,2718.0000,2717.0000,2724.6000,2725.6000,2725.8000,2726.0000,2747.6000,2,2,1,1,1,1,8,2,1,5
SF,IH2012,2020-05-07 09:30:06.100,2721.6000,1890,0,1632960.000,0,-,-,-,-,2720.0000,2719.8000,2719.0000,2718.0000,2717.0000,2724.2000,2724.6000,2725.8000,2726.0000,2747.6000,2,2,1,1,1,8,1,2,1,5
SF,IH2012,2020-05-07 09:30:06.600,2721.6000,1890,0,1632960.000,0,-,-,-,-,2720.0000,2719.8000,2719.0000,2718.0000,2717.0000,2723.8000,2724.2000,2725.8000,2726.0000,2747.6000,2,2,1,1,1,1,8,2,1,5
SF,IH2012,2020-05-07 09:30:07.100,2721.6000,1890,0,1632960.000,0,-,-,-,-,2720.0000,2719.8000,2719.0000,2718.0000,2717.0000,2723.4000,2723.8000,2725.8000,2726.0000,2747.6000,2,2,1,1,1,8,1,2,1,5
SF,IH2012,2020-05-07 09:30:07.600,2721.6000,1890,0,1632960.000,0,-,-,-,-,2720.0000,2719.8000,2719.0000,2718.0000,2717.0000,2723.2000,2725.8000,2726.0000,2747.6000,2766.0000,1,2,1,1,1,2,2,1,5,1
SF,IH2012,2020-05-07 09:30:08.100,2721.6000,1890,0,1632960.000,0,-,-,-,-,2720.0000,2719.8000,2719.0000,2718.0000,2717.0000,2723.2000,2725.8000,2726.0000,2747.6000,2766.0000,1,2,1,1,1,10,2,1,5,1
SF,IH2012,2020-05-07 09:30:10.100,2720.0000,1889,-1,2448960.000,1,0,1,双平,S,2719.8000,2719.0000,2718.0000,2717.0000,2693.8000,2722.8000,2723.2000,2725.8000,2726.0000,2747.6000,2,1,1,1,1,1,9,2,1,5
SF,IH2012,2020-05-07 09:30:10.600,2720.0000,1889,0,2448960.000,0,-,-,-,-,2719.8000,2719.0000,2718.0000,2717.0000,2693.8000,2722.4000,2722.6000,2722.8000,2725.8000,2726.0000,2,1,1,1,1,8,2,1,2,1
SF,IH2012,2020-05-07 09:30:11.100,2719.8000,1889,0,3264900.000,1,0,1,多换,S,2719.8000,2719.0000,2718.0000,2717.0000,2693.8000,2722.2000,2722.4000,2722.6000,2722.8000,2725.8000,1,1,1,1,1,1,8,1,1,2
SF,IH2012,2020-05-07 09:30:11.600,2719.8000,1889,0,3264900.000,0,-,-,-,-,2719.8000,2719.0000,2718.0000,2717.0000,2693.8000,2721.8000,2722.0000,2722.2000,2722.6000,2725.8000,1,1,1,1,1,8,1,1,1,2
SF,IH2012,2020-05-07 09:30:12.600,2719.8000,1889,0,3264900.000,0,-,-,-,-,2719.8000,2719.0000,2718.0000,2717.0000,2693.8000,2721.8000,2722.2000,2722.6000,2725.8000,2726.0000,1,1,1,1,1,8,1,1,2,1
