市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2009,2020-06-17 09:29:00.200,2761.8000,19346,0,15742260.000,19.000,-,-,-,-,2761.0000,2760.0000,2759.2000,2758.2000,2756.8000,2761.8000,2762.4000,2762.6000,2763.0000,2763.4000,1,1,1,1,1,1,1,2,1,1
SF,IH2009,2020-06-17 09:30:00.200,2757.4000,19345,-1,20708040.000,6,2,4,多平,S,2755.0000,2751.8000,2751.0000,2750.8000,2750.2000,2757.4000,2758.0000,2758.4000,2758.6000,2759.0000,3,2,1,1,1,1,2,8,1,3
SF,IH2009,2020-06-17 09:30:00.700,2757.4000,19345,0,20708040.000,0,-,-,-,-,2755.2000,2755.0000,2751.8000,2751.0000,2750.8000,2757.2000,2757.4000,2758.0000,2758.4000,2758.6000,1,3,2,1,1,2,6,2,1,1
SF,IH2009,2020-06-17 09:30:01.200,2757.4000,19343,-2,23189700.000,3,0,3,多平,S,2756.4000,2756.2000,2755.4000,2755.2000,2755.0000,2757.4000,2758.0000,2758.6000,2760.0000,2760.8000,2,1,5,4,3,4,2,1,1,4
SF,IH2009,2020-06-17 09:30:01.700,2757.4000,19343,0,26498580.000,4,2,2,多换,S,2756.6000,2755.6000,2755.4000,2755.2000,2755.0000,2758.0000,2760.0000,2760.8000,2761.0000,2761.2000,2,1,5,5,3,2,1,4,2,1
SF,IH2009,2020-06-17 09:30:02.200,2758.0000,19342,-1,27325980.000,1,0,1,双平,S,2757.4000,2756.8000,2756.6000,2755.6000,2755.4000,2758.0000,2760.0000,2760.8000,2761.0000,2761.2000,2,1,7,1,5,1,1,4,2,1
SF,IH2009,2020-06-17 09:30:02.700,2760.0000,19340,-2,28981380.000,2,0,2,双平,S,2758.0000,2757.8000,2757.6000,2757.4000,2757.2000,2760.8000,2761.0000,2761.2000,2761.4000,2761.6000,1,1,1,5,1,3,2,1,5,4
SF,IH2009,2020-06-17 09:30:03.200,2760.0000,19340,0,28981380.000,0,-,-,-,-,2758.4000,2758.2000,2758.0000,2757.8000,2757.4000,2760.0000,2760.4000,2760.6000,2760.8000,2761.0000,1,1,5,1,2,1,1,3,6,1
SF,IH2009,2020-06-17 09:30:03.700,2758.6000,19339,-1,29808960.000,1,0,1,双平,S,2758.6000,2758.4000,2758.0000,2757.4000,2756.6000,2759.6000,2759.8000,2760.0000,2760.6000,2760.8000,1,5,1,1,4,1,1,1,1,3
SF,IH2009,2020-06-17 09:30:04.200,2758.6000,19339,0,31464120.000,2,1,1,多换,S,2758.8000,2758.6000,2758.0000,2757.4000,2756.6000,2759.4000,2759.6000,2760.0000,2760.6000,2760.8000,1,5,1,1,4,1,1,1,1,3
SF,IH2009,2020-06-17 09:30:04.700,2760.0000,19334,-5,39741420.000,10,2,8,多平,S,2758.8000,2758.6000,2758.0000,2757.4000,2756.6000,2760.6000,2760.8000,2761.0000,2761.6000,2762.6000,2,1,1,1,4,1,2,1,4,1
SF,IH2009,2020-06-17 09:30:05.200,2760.0000,19334,0,39741420.000,0,-,-,-,-,2759.0000,2758.8000,2758.0000,2757.4000,2756.6000,2760.4000,2760.6000,2760.8000,2761.0000,2761.6000,2,2,1,1,3,1,1,2,1,4
SF,IH2009,2020-06-17 09:30:05.700,2760.0000,19334,0,39741420.000,0,-,-,-,-,2759.6000,2759.2000,2759.0000,2758.0000,2757.4000,2760.4000,2760.6000,2760.8000,2761.0000,2761.6000,1,1,4,1,1,1,1,2,1,4
SF,IH2009,2020-06-17 09:30:06.200,2760.4000,19334,0,40569540.000,1,0,1,多换,S,2760.0000,2759.6000,2759.4000,2759.2000,2759.0000,2760.8000,2761.0000,2761.6000,2762.6000,2763.0000,1,4,2,1,1,2,1,4,1,1
SF,IH2009,2020-06-17 09:30:06.700,2760.4000,19334,0,40569540.000,0,-,-,-,-,2760.4000,2760.2000,2760.0000,2759.6000,2759.4000,2760.8000,2761.0000,2761.6000,2762.6000,2763.0000,1,1,4,1,2,2,1,4,1,1
SF,IH2009,2020-06-17 09:30:07.200,2761.0000,19332,-2,43054320.000,3,0,3,多平,S,2760.4000,2760.0000,2759.6000,2759.0000,2756.6000,2761.6000,2762.6000,2763.0000,2763.2000,2764.0000,3,1,1,1,2,4,1,1,1,1
SF,IH2009,2020-06-17 09:30:07.700,2760.4000,19330,-2,45538980.000,3,0,3,多平,S,2760.6000,2760.4000,2759.6000,2759.0000,2756.6000,2761.6000,2762.6000,2763.0000,2763.2000,2764.0000,1,1,1,1,2,1,1,1,1,1
SF,IH2009,2020-06-17 09:30:08.200,2760.4000,19330,0,45538980.000,0,-,-,-,-,2760.8000,2760.6000,2759.6000,2756.6000,2755.4000,2761.4000,2761.6000,2762.6000,2763.0000,2763.2000,1,2,1,2,5,1,1,1,1,1
SF,IH2009,2020-06-17 09:30:08.700,2760.4000,19330,0,45538980.000,0,-,-,-,-,2761.0000,2760.8000,2760.6000,2759.6000,2756.6000,2762.6000,2763.0000,2763.2000,2764.0000,2765.0000,1,2,1,1,2,1,1,1,1,3
SF,IH2009,2020-06-17 09:30:09.200,2761.0000,19328,-2,48852000.000,4,1,3,多平,S,2760.6000,2759.6000,2756.6000,2755.4000,2755.2000,2762.4000,2762.6000,2763.0000,2763.2000,2764.0000,1,1,2,5,1,1,3,1,1,1
SF,IH2009,2020-06-17 09:30:09.700,2761.0000,19328,0,48852000.000,0,-,-,-,-,2760.8000,2760.6000,2759.6000,2758.4000,2756.6000,2762.4000,2762.6000,2763.0000,2763.2000,2764.0000,1,1,1,1,2,2,3,1,1,1
SF,IH2009,2020-06-17 09:30:10.200,2760.8000,19327,-1,49680240.000,1,0,1,双平,S,2760.6000,2760.4000,2759.6000,2758.8000,2758.4000,2760.8000,2762.2000,2762.4000,2762.6000,2763.0000,1,1,1,1,3,1,1,1,3,1
SF,IH2009,2020-06-17 09:30:10.700,2760.8000,19326,-1,51336660.000,2,0,2,多平,S,2760.8000,2760.4000,2759.6000,2758.8000,2758.4000,2762.2000,2762.4000,2762.6000,2763.0000,2763.2000,2,1,1,1,3,2,1,3,1,1
SF,IH2009,2020-06-17 09:30:11.200,2760.8000,19325,-1,52164900.000,1,0,1,双平,S,2760.4000,2759.6000,2759.0000,2758.8000,2758.4000,2760.8000,2761.2000,2761.4000,2761.8000,2762.0000,1,1,1,1,3,1,1,1,5,2
SF,IH2009,2020-06-17 09:30:11.700,2760.4000,19324,-1,52993020.000,1,0,1,双平,S,2759.6000,2759.0000,2758.8000,2758.4000,2756.6000,2760.4000,2760.8000,2761.2000,2761.8000,2762.0000,1,1,1,3,2,1,1,1,6,3
