市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2009,2020-05-21 09:29:00.300,2755.0000,14616,0,1653000.000,2.000,-,-,-,-,2752.2000,2752.0000,2750.8000,2750.4000,2749.2000,2756.0000,2758.2000,2758.8000,2759.0000,2760.0000,1,4,1,1,1,3,1,1,2,1
SF,IH2009,2020-05-21 09:30:00.300,2754.6000,14617,1,2479380.000,1,1,0,双开,S,2752.8000,2752.6000,2752.4000,2752.2000,2752.0000,2755.8000,2756.0000,2757.0000,2757.2000,2758.2000,1,7,4,1,4,1,3,1,1,1
SF,IH2009,2020-05-21 09:30:00.800,2755.8000,14617,0,4959420.000,3,1,2,多换,S,2753.0000,2752.8000,2752.2000,2750.4000,2749.8000,2756.0000,2757.0000,2757.2000,2758.2000,2758.8000,4,1,1,1,1,3,1,1,1,1
SF,IH2009,2020-05-21 09:30:01.300,2755.8000,14616,-1,5786160.000,1,0,1,双平,S,2753.2000,2753.0000,2752.8000,2752.2000,2750.4000,2756.0000,2757.0000,2757.2000,2758.2000,2758.8000,2,4,1,1,1,3,1,1,1,1
SF,IH2009,2020-05-21 09:30:01.800,2755.8000,14616,0,5786160.000,0,-,-,-,-,2753.4000,2753.2000,2753.0000,2752.2000,2750.4000,2756.0000,2757.0000,2757.2000,2758.2000,2758.8000,5,2,1,1,1,3,1,1,1,1
SF,IH2009,2020-05-21 09:30:02.300,2755.8000,14616,0,5786160.000,0,-,-,-,-,2754.6000,2753.6000,2753.4000,2750.4000,2750.2000,2756.0000,2756.2000,2757.0000,2757.2000,2758.2000,1,2,5,1,1,3,1,1,1,1
SF,IH2009,2020-05-21 09:30:02.800,2754.8000,14616,0,6612600.000,1,0,1,多换,S,2754.0000,2753.6000,2753.4000,2750.4000,2750.2000,2756.0000,2756.2000,2757.0000,2757.2000,2758.0000,1,1,3,1,1,3,1,1,1,1
SF,IH2009,2020-05-21 09:30:03.300,2754.8000,14616,0,6612600.000,0,-,-,-,-,2755.4000,2754.2000,2754.0000,2753.8000,2753.4000,2756.0000,2756.2000,2757.0000,2757.2000,2758.0000,1,5,2,1,1,4,1,1,1,1
SF,IH2009,2020-05-21 09:30:03.800,2754.8000,14616,0,6612600.000,0,-,-,-,-,2754.2000,2754.0000,2753.4000,2750.4000,2750.2000,2755.6000,2755.8000,2756.0000,2756.2000,2757.0000,2,1,1,1,1,1,1,4,1,1
SF,IH2009,2020-05-21 09:30:04.300,2755.6000,14615,-1,7439280.000,1,0,1,双平,S,2755.4000,2754.4000,2754.2000,2754.0000,2753.4000,2756.0000,2756.2000,2757.0000,2757.2000,2758.0000,1,1,2,2,1,4,1,1,1,1
SF,IH2009,2020-05-21 09:30:04.800,2755.6000,14615,0,7439280.000,0,-,-,-,-,2755.8000,2754.4000,2754.2000,2754.0000,2753.4000,2756.0000,2756.2000,2757.0000,2757.2000,2758.0000,2,1,2,2,1,4,1,1,1,1
