市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2002,2019-12-26 09:29:00.100,3000.4000,483,0,900120.000,1.000,-,-,-,-,2997.6000,2991.8000,2991.6000,2991.0000,2990.0000,3002.0000,3002.4000,3004.0000,3004.6000,3005.0000,1,1,2,1,2,1,1,3,2,1
SF,IH2002,2019-12-26 09:30:00.100,3000.4000,483,0,900120.000,0,-,-,-,-,2997.6000,2991.6000,2991.0000,2988.8000,2987.4000,3001.2000,3001.8000,3002.0000,3004.0000,3004.6000,1,2,1,2,1,1,1,1,1,2
SF,IH2002,2019-12-26 09:30:00.600,3000.4000,483,0,900120.000,0,-,-,-,-,2997.6000,2991.6000,2991.0000,2988.8000,2987.4000,2998.8000,3001.0000,3001.2000,3001.8000,3002.0000,1,2,1,2,1,1,5,1,1,1
SF,IH2002,2019-12-26 09:30:01.100,3000.4000,483,0,900120.000,0,-,-,-,-,2998.0000,2997.6000,2991.6000,2991.0000,2988.8000,2998.6000,2998.8000,3000.4000,3001.0000,3001.2000,1,1,2,1,1,2,1,1,4,1
SF,IH2002,2019-12-26 09:30:01.600,2997.6000,482,-1,2698800.000,2,0,2,多平,S,2991.6000,2991.0000,2988.8000,2982.4000,2964.4000,2998.0000,2998.6000,3000.4000,3001.0000,3001.2000,2,1,1,1,1,1,1,1,4,1
SF,IH2002,2019-12-26 09:30:02.100,2997.6000,482,0,2698800.000,0,-,-,-,-,2994.4000,2991.8000,2991.6000,2991.0000,2988.8000,2998.0000,2998.6000,3001.0000,3001.2000,3001.8000,1,1,2,1,1,1,1,4,1,1
SF,IH2002,2019-12-26 09:30:02.600,2997.6000,482,0,2698800.000,0,-,-,-,-,2994.6000,2994.4000,2991.6000,2991.0000,2982.4000,2997.8000,2998.0000,2998.6000,3001.0000,3001.2000,1,1,2,1,1,1,1,1,4,1
SF,IH2002,2019-12-26 09:30:03.100,2997.6000,482,0,2698800.000,0,-,-,-,-,2994.4000,2991.0000,2982.4000,2964.4000,2780.8000,2997.6000,2997.8000,2998.0000,2998.6000,3001.0000,1,1,1,1,3,1,1,1,1,4
SF,IH2002,2019-12-26 09:30:03.600,2997.6000,482,0,2698800.000,0,-,-,-,-,2994.4000,2991.0000,2982.4000,2964.4000,2780.8000,2997.4000,2998.6000,3001.0000,3002.0000,3004.0000,1,1,1,1,3,2,1,4,1,1
SF,IH2002,2019-12-26 09:30:04.100,2997.6000,482,0,2698800.000,0,-,-,-,-,2994.4000,2991.0000,2982.4000,2964.4000,2780.8000,2997.4000,2998.6000,3001.0000,3002.0000,3004.0000,1,1,1,1,3,1,1,4,1,1
SF,IH2002,2019-12-26 09:30:06.100,2997.6000,482,0,2698800.000,0,-,-,-,-,2994.4000,2991.0000,2982.4000,2964.4000,2780.8000,2997.2000,2997.4000,2998.6000,3001.0000,3002.0000,1,1,1,1,3,1,1,1,4,1
SF,IH2002,2019-12-26 09:30:06.600,2997.6000,482,0,2698800.000,0,-,-,-,-,2994.4000,2991.0000,2982.4000,2964.4000,2780.8000,2997.0000,2997.2000,2998.6000,3001.0000,3002.0000,1,1,1,1,3,1,1,1,4,1
SF,IH2002,2019-12-26 09:30:08.600,2997.6000,482,0,2698800.000,0,-,-,-,-,2991.0000,2982.4000,2964.4000,2780.8000,2751.0000,2996.8000,2997.0000,2997.2000,2998.6000,3000.0000,1,1,1,3,5,2,1,1,1,2
SF,IH2002,2019-12-26 09:30:09.100,2997.6000,482,0,2698800.000,0,-,-,-,-,2993.8000,2991.2000,2991.0000,2982.4000,2964.4000,2996.6000,2997.2000,2998.6000,3000.0000,3001.0000,1,1,1,1,1,1,1,1,2,4
SF,IH2002,2019-12-26 09:30:09.600,2997.6000,482,0,2698800.000,0,-,-,-,-,2993.8000,2991.2000,2991.0000,2780.8000,2751.0000,2996.6000,2997.2000,2998.6000,3000.0000,3001.0000,1,1,1,3,5,1,1,1,2,4
SF,IH2002,2019-12-26 09:30:10.100,2997.6000,482,0,2698800.000,0,-,-,-,-,2993.8000,2991.2000,2991.0000,2780.8000,2751.0000,2996.4000,2996.6000,2997.2000,2998.6000,3000.0000,1,1,1,3,5,2,1,1,1,2
SF,IH2002,2019-12-26 09:30:10.600,2997.6000,482,0,2698800.000,0,-,-,-,-,2993.8000,2991.2000,2991.0000,2780.8000,2751.0000,2996.2000,2996.4000,2997.2000,2998.6000,3000.0000,1,1,1,3,5,1,2,1,1,2
