市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2012,2020-08-26 09:29:00.300,3290.0000,19383,0,3948000.000,4.000,-,-,-,-,3290.0000,3288.4000,3288.0000,3286.2000,3286.0000,3294.0000,3294.4000,3295.0000,3297.0000,3298.0000,1,1,2,2,1,2,1,1,1,1
SF,IH2012,2020-08-26 09:30:00.300,3290.0000,19383,0,3948000.000,0,-,-,-,-,3290.0000,3288.4000,3288.0000,3286.2000,3286.0000,3290.8000,3291.4000,3292.2000,3292.4000,3292.8000,1,1,2,2,1,1,1,1,3,1
SF,IH2012,2020-08-26 09:30:00.800,3290.0000,19383,0,3948000.000,0,-,-,-,-,3290.0000,3288.4000,3288.0000,3286.2000,3286.0000,3290.2000,3290.4000,3290.8000,3291.2000,3292.2000,1,1,2,2,1,1,1,1,1,1
SF,IH2012,2020-08-26 09:30:01.300,3290.0000,19383,0,4935000.000,1,0,1,多换,S,3288.0000,3286.2000,3286.0000,3283.0000,3278.8000,3289.8000,3290.0000,3290.2000,3290.4000,3290.6000,2,1,1,1,2,3,3,2,1,1
SF,IH2012,2020-08-26 09:30:01.800,3290.0000,19383,0,11844000.000,7,3,4,多换,S,3288.0000,3286.2000,3286.0000,3283.0000,3278.8000,3290.2000,3290.6000,3293.6000,3294.0000,3294.4000,2,1,1,1,2,1,1,2,3,1
SF,IH2012,2020-08-26 09:30:02.300,3290.0000,19383,0,11844000.000,0,-,-,-,-,3288.4000,3288.2000,3288.0000,3286.2000,3286.0000,3290.0000,3290.2000,3290.6000,3292.4000,3293.6000,1,2,2,1,1,2,1,1,1,2
SF,IH2012,2020-08-26 09:30:02.800,3288.4000,19377,-6,17763420.000,6,0,6,双平,S,3288.2000,3288.0000,3286.2000,3286.0000,3283.8000,3290.0000,3290.6000,3292.4000,3293.6000,3294.0000,1,2,1,1,1,2,1,1,2,3
SF,IH2012,2020-08-26 09:30:03.300,3288.4000,19377,0,18749940.000,1,0,1,多换,S,3288.6000,3288.4000,3288.2000,3288.0000,3286.2000,3290.0000,3290.6000,3292.4000,3293.6000,3294.0000,1,1,1,2,1,1,1,1,2,3
SF,IH2012,2020-08-26 09:30:03.800,3288.4000,19377,0,18749940.000,0,-,-,-,-,3288.4000,3288.2000,3288.0000,3286.2000,3286.0000,3290.0000,3290.6000,3292.4000,3293.6000,3294.0000,1,1,2,1,1,1,1,1,2,3
SF,IH2012,2020-08-26 09:30:04.300,3288.4000,19377,0,18749940.000,0,-,-,-,-,3288.6000,3288.4000,3288.0000,3286.2000,3286.0000,3290.0000,3290.6000,3293.6000,3294.0000,3294.4000,1,1,2,1,1,1,1,2,3,1
SF,IH2012,2020-08-26 09:30:04.800,3288.4000,19377,0,18749940.000,0,-,-,-,-,3288.4000,3288.0000,3286.2000,3286.0000,3283.8000,3288.6000,3290.0000,3290.6000,3291.2000,3291.4000,1,2,1,1,1,1,1,1,2,1
SF,IH2012,2020-08-26 09:30:05.300,3288.6000,19377,0,19736520.000,1,0,1,多换,S,3288.0000,3286.2000,3286.0000,3283.8000,3283.0000,3290.0000,3290.6000,3293.6000,3294.0000,3294.4000,2,1,1,1,1,1,1,2,3,1
SF,IH2012,2020-08-26 09:30:05.800,3288.6000,19377,0,19736520.000,0,-,-,-,-,3288.6000,3288.2000,3288.0000,3286.2000,3286.0000,3289.8000,3290.0000,3290.6000,3291.4000,3293.6000,1,2,2,1,1,1,1,1,3,2
SF,IH2012,2020-08-26 09:30:06.300,3288.6000,19377,0,19736520.000,0,-,-,-,-,3288.6000,3288.2000,3288.0000,3286.2000,3286.0000,3290.0000,3290.6000,3291.4000,3293.6000,3294.0000,1,1,2,1,1,1,1,2,2,3
SF,IH2012,2020-08-26 09:30:07.300,3288.6000,19378,1,20723100.000,1,1,0,双开,S,3288.2000,3288.0000,3286.2000,3286.0000,3283.8000,3289.8000,3290.0000,3290.6000,3291.4000,3293.6000,1,2,1,1,1,1,1,1,2,2
