市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-01-10 09:29:00.400,3084.0000,7934,0,6476400.000,7.000,-,-,-,-,3080.0000,3079.6000,3077.0000,3076.6000,3073.0000,3084.0000,3084.8000,3085.0000,3085.6000,3085.8000,1,1,1,2,1,1,1,1,1,1
SF,IH2006,2020-01-10 09:30:00.400,3084.0000,7934,0,7401600.000,1,0,1,多换,S,3080.8000,3080.0000,3079.6000,3076.6000,3076.0000,3084.0000,3084.8000,3085.0000,3085.6000,3085.8000,1,1,1,2,2,2,2,1,1,1
SF,IH2006,2020-01-10 09:30:00.900,3081.0000,7933,-1,8325900.000,1,0,1,双平,S,3081.0000,3080.8000,3080.0000,3079.6000,3076.6000,3083.8000,3084.0000,3084.8000,3085.0000,3085.6000,2,1,1,1,2,2,2,2,1,1
SF,IH2006,2020-01-10 09:30:01.400,3083.8000,7932,-1,9251040.000,1,0,1,双平,S,3083.8000,3083.6000,3081.4000,3081.2000,3081.0000,3084.0000,3084.8000,3085.0000,3085.6000,3085.8000,2,1,9,5,3,2,2,1,1,1
SF,IH2006,2020-01-10 09:30:01.900,3084.0000,7930,-2,11101440.000,2,0,2,双平,S,3081.4000,3081.2000,3081.0000,3080.8000,3080.0000,3084.8000,3085.0000,3085.6000,3085.8000,3086.0000,9,2,3,1,1,2,1,1,1,1
SF,IH2006,2020-01-10 09:30:02.400,3084.0000,7930,0,11101440.000,0,-,-,-,-,3082.2000,3081.6000,3081.4000,3081.2000,3081.0000,3084.8000,3085.0000,3085.6000,3085.8000,3086.0000,1,2,9,2,3,2,1,1,1,1
SF,IH2006,2020-01-10 09:30:02.900,3083.6000,7929,-1,13877400.000,3,1,2,多平,S,3082.6000,3082.4000,3082.2000,3081.0000,3080.8000,3084.8000,3085.0000,3085.6000,3085.8000,3086.0000,9,1,2,1,1,1,1,1,1,1
SF,IH2006,2020-01-10 09:30:03.400,3084.8000,7928,-1,14802840.000,1,0,1,双平,S,3084.2000,3083.8000,3082.8000,3082.6000,3082.2000,3085.0000,3085.6000,3085.8000,3086.0000,3088.0000,1,1,3,9,2,1,1,1,1,2
SF,IH2006,2020-01-10 09:30:03.900,3085.0000,7927,-1,15728340.000,1,0,1,双平,S,3084.4000,3084.2000,3083.8000,3082.8000,3082.2000,3085.6000,3085.8000,3086.0000,3088.0000,3089.0000,1,1,1,3,2,1,1,1,2,4
SF,IH2006,2020-01-10 09:30:04.400,3085.6000,7927,0,16654020.000,1,0,1,多换,S,3084.6000,3084.4000,3084.2000,3083.8000,3082.8000,3085.8000,3086.0000,3088.0000,3089.0000,3089.8000,9,1,1,1,3,1,1,2,4,1
SF,IH2006,2020-01-10 09:30:04.900,3085.6000,7927,0,16654020.000,0,-,-,-,-,3084.8000,3084.6000,3084.2000,3083.8000,3082.8000,3085.8000,3086.0000,3087.8000,3088.0000,3089.0000,1,9,1,1,3,1,1,1,2,4
SF,IH2006,2020-01-10 09:30:05.400,3085.6000,7927,0,16654020.000,0,-,-,-,-,3085.2000,3084.8000,3084.2000,3083.8000,3082.8000,3085.8000,3086.0000,3087.8000,3088.0000,3089.0000,9,1,1,1,3,1,1,1,2,4
SF,IH2006,2020-01-10 09:30:05.900,3086.0000,7925,-2,18505560.000,2,0,2,双平,S,3086.2000,3086.0000,3085.8000,3085.4000,3085.2000,3087.8000,3088.0000,3089.0000,3089.8000,3090.0000,1,2,1,1,9,1,2,4,1,3
SF,IH2006,2020-01-10 09:30:06.400,3086.0000,7925,0,18505560.000,0,-,-,-,-,3086.2000,3086.0000,3085.8000,3085.2000,3084.2000,3087.6000,3087.8000,3088.0000,3089.0000,3089.8000,1,2,1,9,1,1,1,2,4,1
SF,IH2006,2020-01-10 09:30:06.900,3086.0000,7925,0,18505560.000,0,-,-,-,-,3086.2000,3086.0000,3085.8000,3085.6000,3085.2000,3087.6000,3087.8000,3088.0000,3089.0000,3089.8000,1,2,1,1,9,1,1,2,4,1
SF,IH2006,2020-01-10 09:30:07.400,3086.0000,7925,0,18505560.000,0,-,-,-,-,3086.2000,3086.0000,3085.8000,3085.6000,3085.2000,3087.6000,3087.8000,3088.0000,3089.0000,3089.8000,1,2,2,1,9,1,1,2,4,1
SF,IH2006,2020-01-10 09:30:07.900,3086.0000,7925,0,18505560.000,0,-,-,-,-,3086.2000,3086.0000,3085.8000,3085.6000,3084.2000,3087.6000,3087.8000,3088.0000,3089.0000,3089.8000,1,2,2,1,1,1,1,2,4,1
SF,IH2006,2020-01-10 09:30:08.400,3086.0000,7925,0,18505560.000,0,-,-,-,-,3086.0000,3085.8000,3085.6000,3084.2000,3082.2000,3087.6000,3087.8000,3088.0000,3089.0000,3089.8000,2,2,1,1,1,1,1,2,4,1
SF,IH2006,2020-01-10 09:30:08.900,3086.0000,7925,0,18505560.000,0,-,-,-,-,3085.8000,3085.6000,3084.2000,3082.2000,3081.0000,3087.6000,3087.8000,3088.0000,3089.0000,3089.8000,2,1,1,1,1,1,1,2,4,1
SF,IH2006,2020-01-10 09:30:09.900,3085.8000,7925,0,20357040.000,2,1,1,多换,S,3085.6000,3084.2000,3082.2000,3081.0000,3080.8000,3087.6000,3087.8000,3088.0000,3089.0000,3089.8000,1,1,1,1,1,1,1,2,4,1
SF,IH2006,2020-01-10 09:30:10.400,3085.8000,7925,0,20357040.000,0,-,-,-,-,3085.6000,3084.2000,3082.2000,3081.0000,3080.8000,3087.4000,3087.6000,3087.8000,3088.0000,3089.0000,1,1,1,1,1,2,1,1,2,4
SF,IH2006,2020-01-10 09:30:10.900,3084.2000,7924,-1,22207980.000,2,0,2,多平,S,3081.0000,3080.8000,3080.0000,3076.0000,3075.8000,3087.0000,3087.4000,3087.8000,3088.0000,3089.0000,1,1,1,2,1,1,2,1,2,4
