市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2103,2020-08-17 09:29:00.300,3255.0000,2819,0,3906000.000,4.000,-,-,-,-,3250.0000,3249.0000,3248.0000,3245.4000,3243.2000,3257.2000,3260.8000,3261.0000,3263.6000,3264.8000,1,1,10,1,1,1,1,1,4,1
SF,IH2103,2020-08-17 09:30:00.300,3255.0000,2819,0,3906000.000,0,-,-,-,-,3250.0000,3249.0000,3248.0000,3243.2000,3242.6000,3261.0000,3264.8000,3276.4000,3278.0000,3279.0000,1,1,10,1,1,1,1,1,1,4
SF,IH2103,2020-08-17 09:30:00.800,3255.0000,2819,0,3906000.000,0,-,-,-,-,3250.2000,3250.0000,3248.0000,3242.6000,3238.8000,3261.0000,3264.8000,3276.4000,3278.0000,3279.0000,2,1,10,1,1,1,1,1,1,4
SF,IH2103,2020-08-17 09:30:01.300,3255.0000,2819,0,3906000.000,0,-,-,-,-,3250.4000,3250.2000,3250.0000,3248.0000,3238.8000,3260.8000,3264.8000,3276.4000,3278.0000,3279.0000,1,2,1,10,1,1,1,1,1,4
SF,IH2103,2020-08-17 09:30:01.800,3260.8000,2818,-1,4884240.000,1,0,1,双平,S,3260.8000,3250.6000,3250.4000,3250.0000,3248.0000,3264.8000,3276.4000,3278.0000,3279.0000,3289.0000,1,2,1,1,10,1,1,1,4,1
SF,IH2103,2020-08-17 09:30:02.300,3260.8000,2815,-3,7818960.000,3,0,3,双平,S,3250.0000,3248.0000,3238.8000,3231.0000,3230.8000,3264.6000,3264.8000,3267.4000,3276.4000,3278.0000,1,10,1,1,1,1,1,1,1,1
SF,IH2103,2020-08-17 09:30:02.800,3260.8000,2815,0,7818960.000,0,-,-,-,-,3250.2000,3250.0000,3248.0000,3231.0000,3230.8000,3264.6000,3264.8000,3270.4000,3276.4000,3278.0000,2,1,10,1,1,1,1,1,1,1
SF,IH2103,2020-08-17 09:30:03.300,3260.8000,2815,0,7818960.000,0,-,-,-,-,3250.2000,3250.0000,3248.0000,3231.0000,3230.8000,3264.4000,3264.6000,3264.8000,3270.4000,3276.4000,2,1,10,1,1,1,1,1,1,1
SF,IH2103,2020-08-17 09:30:03.800,3260.8000,2815,0,7818960.000,0,-,-,-,-,3250.2000,3250.0000,3248.0000,3231.0000,3230.8000,3264.2000,3264.4000,3264.8000,3270.4000,3276.4000,2,1,10,1,1,1,1,1,1,1
SF,IH2103,2020-08-17 09:30:04.300,3260.8000,2815,0,7818960.000,0,-,-,-,-,3250.2000,3250.0000,3248.0000,3231.0000,3230.8000,3264.0000,3264.2000,3264.8000,3266.6000,3276.4000,2,1,10,1,1,1,1,1,1,1
SF,IH2103,2020-08-17 09:30:04.800,3260.8000,2815,0,7818960.000,0,-,-,-,-,3252.2000,3250.2000,3250.0000,3248.0000,3231.0000,3263.8000,3264.0000,3264.8000,3266.6000,3276.4000,1,2,1,10,1,1,1,1,1,1
SF,IH2103,2020-08-17 09:30:05.300,3260.8000,2815,0,7818960.000,0,-,-,-,-,3252.4000,3252.2000,3250.0000,3248.0000,3231.0000,3263.8000,3264.8000,3276.4000,3278.0000,3279.0000,2,1,1,10,1,1,1,1,1,4
SF,IH2103,2020-08-17 09:30:05.800,3260.8000,2815,0,7818960.000,0,-,-,-,-,3252.6000,3252.4000,3252.2000,3250.0000,3248.0000,3263.6000,3263.8000,3264.8000,3276.4000,3278.0000,1,1,1,1,10,1,1,1,1,1
SF,IH2103,2020-08-17 09:30:06.300,3260.8000,2815,0,7818960.000,0,-,-,-,-,3252.8000,3252.6000,3252.2000,3250.0000,3248.0000,3263.4000,3263.6000,3264.8000,3276.4000,3278.0000,1,1,1,1,10,1,1,1,1,1
SF,IH2103,2020-08-17 09:30:06.800,3260.8000,2815,0,7818960.000,0,-,-,-,-,3253.0000,3252.8000,3252.2000,3250.0000,3248.0000,3263.2000,3263.4000,3264.8000,3276.4000,3278.0000,1,1,1,1,10,1,1,1,1,1
SF,IH2103,2020-08-17 09:30:07.300,3263.0000,2814,-1,8797860.000,1,0,1,双平,S,3253.2000,3253.0000,3252.2000,3250.0000,3248.0000,3263.2000,3264.8000,3276.4000,3278.0000,3279.0000,2,1,1,1,10,1,1,1,1,4
SF,IH2103,2020-08-17 09:30:07.800,3263.0000,2814,0,8797860.000,0,-,-,-,-,3253.4000,3253.2000,3250.0000,3248.0000,3231.0000,3263.2000,3264.8000,3276.4000,3278.0000,3279.0000,1,2,1,10,1,1,1,1,1,4
SF,IH2103,2020-08-17 09:30:08.300,3263.0000,2814,0,8797860.000,0,-,-,-,-,3253.6000,3250.0000,3248.0000,3231.0000,3230.8000,3263.2000,3264.8000,3266.4000,3276.4000,3278.0000,3,1,10,1,1,1,1,1,1,1
SF,IH2103,2020-08-17 09:30:08.800,3263.0000,2814,0,8797860.000,0,-,-,-,-,3253.6000,3250.0000,3248.0000,3231.0000,3230.8000,3263.2000,3264.8000,3266.4000,3276.4000,3278.0000,3,1,10,1,1,1,1,1,1,1
SF,IH2103,2020-08-17 09:30:09.300,3263.0000,2814,0,8797860.000,0,-,-,-,-,3253.6000,3250.0000,3248.0000,3231.0000,3230.8000,3263.2000,3264.8000,3266.4000,3276.4000,3278.0000,3,1,10,1,1,1,1,1,1,1
SF,IH2103,2020-08-17 09:30:09.800,3263.0000,2814,0,8797860.000,0,-,-,-,-,3253.6000,3250.0000,3248.0000,3231.0000,3230.8000,3263.2000,3264.8000,3266.4000,3276.4000,3278.0000,3,1,10,1,1,1,1,1,1,1
SF,IH2103,2020-08-17 09:30:12.300,3263.2000,2813,-1,9776820.000,1,0,1,双平,S,3253.6000,3250.0000,3248.0000,3231.0000,3230.8000,3264.8000,3269.8000,3276.4000,3278.0000,3279.0000,3,1,10,1,1,2,1,1,1,4
SF,IH2103,2020-08-17 09:30:12.800,3263.2000,2813,0,9776820.000,0,-,-,-,-,3253.8000,3253.6000,3250.0000,3248.0000,3231.0000,3264.8000,3269.8000,3276.4000,3278.0000,3279.0000,1,3,1,10,1,2,1,1,1,4
