市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2106,2020-10-21 09:29:00.300,3279.6000,320,0,0.000,0.000,-,-,-,-,3285.4000,3284.8000,3281.2000,3280.4000,3260.0000,3299.2000,3300.0000,3302.8000,3305.0000,3307.2000,1,2,3,3,1,1,1,1,1,3
SF,IH2106,2020-10-21 09:30:00.300,3279.6000,320,0,0.000,0,-,-,-,-,3286.4000,3284.8000,3281.2000,3280.4000,3260.0000,3294.2000,3299.2000,3300.0000,3302.8000,3307.2000,1,2,3,3,1,1,1,1,1,3
SF,IH2106,2020-10-21 09:30:00.800,3279.6000,320,0,0.000,0,-,-,-,-,3286.8000,3286.6000,3286.4000,3284.8000,3281.2000,3294.0000,3294.2000,3299.2000,3300.0000,3348.6000,1,2,1,1,3,1,1,1,1,1
SF,IH2106,2020-10-21 09:30:01.300,3279.6000,320,0,0.000,0,-,-,-,-,3287.0000,3286.8000,3286.6000,3286.4000,3281.2000,3293.8000,3294.0000,3294.2000,3300.0000,3348.6000,1,1,1,1,3,1,1,1,1,1
SF,IH2106,2020-10-21 09:30:01.800,3279.6000,320,0,0.000,0,-,-,-,-,3288.6000,3287.2000,3287.0000,3286.4000,3281.2000,3293.8000,3300.0000,3348.6000,3349.6000,3389.6000,1,1,1,1,3,1,1,1,1,1
SF,IH2106,2020-10-21 09:30:02.300,3279.6000,320,0,0.000,0,-,-,-,-,3288.8000,3288.6000,3286.4000,3281.2000,3260.0000,3293.8000,3300.0000,3348.6000,3349.6000,3389.6000,2,1,1,3,1,1,1,1,1,1
SF,IH2106,2020-10-21 09:30:02.800,3279.6000,320,0,0.000,0,-,-,-,-,3289.0000,3288.8000,3288.6000,3286.4000,3281.2000,3293.8000,3300.0000,3348.6000,3349.6000,3388.4000,1,1,1,1,3,1,1,1,1,1
SF,IH2106,2020-10-21 09:30:03.300,3279.6000,320,0,0.000,0,-,-,-,-,3289.2000,3289.0000,3288.6000,3281.2000,3279.4000,3293.8000,3300.0000,3309.8000,3348.6000,3349.6000,1,2,1,3,5,1,1,5,1,1
SF,IH2106,2020-10-21 09:30:03.800,3279.6000,320,0,0.000,0,-,-,-,-,3290.4000,3289.2000,3289.0000,3281.2000,3279.4000,3293.8000,3300.0000,3309.8000,3348.6000,3349.6000,1,1,2,3,5,1,1,5,1,1
SF,IH2106,2020-10-21 09:30:04.300,3279.6000,320,0,0.000,0,-,-,-,-,3290.6000,3289.0000,3281.2000,3279.4000,3260.0000,3300.0000,3309.8000,3348.6000,3349.6000,3388.4000,1,2,3,5,1,1,5,1,1,1
