市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2019-12-10 09:29:00.400,2927.6000,3491,0,0.000,0.000,-,-,-,-,2917.4000,2917.0000,2916.8000,2916.0000,2915.8000,2923.8000,2926.0000,2927.4000,2927.6000,2928.0000,4,1,1,1,1,1,1,2,2,1
SF,IH2006,2019-12-10 09:30:00.400,2927.6000,3491,0,0.000,0,-,-,-,-,2917.6000,2917.4000,2917.2000,2917.0000,2916.8000,2923.2000,2926.0000,2927.4000,2928.0000,2930.2000,1,4,1,1,1,1,1,2,1,1
SF,IH2006,2019-12-10 09:30:00.900,2927.6000,3491,0,0.000,0,-,-,-,-,2919.8000,2918.4000,2917.8000,2917.4000,2917.2000,2923.0000,2923.2000,2926.0000,2927.4000,2928.0000,1,1,3,4,1,3,1,1,2,1
SF,IH2006,2019-12-10 09:30:01.400,2919.8000,3490,-1,875940.000,1,0,1,双平,S,2917.8000,2917.4000,2917.0000,2916.8000,2916.0000,2922.4000,2922.8000,2923.0000,2923.2000,2926.0000,1,4,1,1,1,1,2,3,1,1
SF,IH2006,2019-12-10 09:30:01.900,2917.8000,3489,-1,1751280.000,1,0,1,双平,S,2917.4000,2917.0000,2916.8000,2916.0000,2915.8000,2922.2000,2922.4000,2922.8000,2923.0000,2923.2000,4,1,1,1,1,2,1,2,2,1
SF,IH2006,2019-12-10 09:30:02.400,2917.8000,3489,0,1751280.000,0,-,-,-,-,2917.6000,2917.4000,2917.0000,2916.8000,2916.0000,2917.8000,2922.2000,2922.4000,2922.8000,2923.0000,1,4,1,1,1,1,2,1,2,1
SF,IH2006,2019-12-10 09:30:02.900,2917.8000,3489,0,2626620.000,1,0,1,多换,S,2917.8000,2917.4000,2917.0000,2916.8000,2916.0000,2922.2000,2922.4000,2922.8000,2923.0000,2923.2000,5,4,1,1,1,2,1,2,1,1
SF,IH2006,2019-12-10 09:30:03.400,2917.8000,3489,0,2626620.000,0,-,-,-,-,2918.0000,2917.8000,2917.4000,2917.0000,2916.8000,2921.4000,2922.2000,2922.4000,2922.8000,2923.0000,1,7,4,1,1,1,2,1,2,1
SF,IH2006,2019-12-10 09:30:03.900,2917.8000,3489,0,2626620.000,0,-,-,-,-,2918.2000,2918.0000,2917.8000,2917.4000,2917.0000,2921.2000,2921.4000,2922.2000,2922.4000,2922.8000,1,1,1,4,1,2,1,1,1,2
SF,IH2006,2019-12-10 09:30:04.400,2917.8000,3489,0,2626620.000,0,-,-,-,-,2918.4000,2918.2000,2917.8000,2917.4000,2917.0000,2921.2000,2921.4000,2922.2000,2922.4000,2922.8000,1,3,1,4,1,1,1,1,1,2
SF,IH2006,2019-12-10 09:30:04.900,2917.8000,3489,0,2626620.000,0,-,-,-,-,2918.4000,2918.2000,2917.8000,2917.4000,2917.0000,2921.4000,2922.2000,2923.0000,2923.2000,2926.0000,1,3,1,4,1,1,1,1,1,1
SF,IH2006,2019-12-10 09:30:05.400,2917.8000,3489,0,2626620.000,0,-,-,-,-,2918.6000,2918.4000,2918.2000,2917.8000,2917.4000,2922.2000,2923.0000,2923.2000,2926.0000,2927.4000,1,1,3,1,4,1,1,1,1,2
SF,IH2006,2019-12-10 09:30:05.900,2917.8000,3489,0,2626620.000,0,-,-,-,-,2918.8000,2918.6000,2918.2000,2917.8000,2917.4000,2921.2000,2922.0000,2922.2000,2922.4000,2923.0000,2,1,1,1,4,1,1,1,1,1
SF,IH2006,2019-12-10 09:30:06.400,2917.8000,3489,0,2626620.000,0,-,-,-,-,2918.8000,2918.6000,2918.2000,2917.8000,2917.4000,2922.0000,2922.2000,2922.4000,2923.0000,2923.2000,2,3,1,1,4,1,1,1,1,1
SF,IH2006,2019-12-10 09:30:06.900,2917.8000,3489,0,2626620.000,0,-,-,-,-,2918.8000,2918.6000,2918.2000,2917.8000,2917.4000,2921.8000,2922.0000,2922.2000,2922.4000,2923.0000,2,2,1,1,4,1,1,1,1,1
SF,IH2006,2019-12-10 09:30:07.400,2917.8000,3489,0,2626620.000,0,-,-,-,-,2919.0000,2918.8000,2918.6000,2918.2000,2917.8000,2921.8000,2922.2000,2922.4000,2923.0000,2923.2000,1,2,1,1,1,1,1,1,1,1
SF,IH2006,2019-12-10 09:30:07.900,2917.8000,3489,0,2626620.000,0,-,-,-,-,2919.2000,2919.0000,2918.8000,2918.6000,2918.2000,2921.8000,2922.2000,2922.4000,2923.0000,2923.2000,1,1,1,1,1,1,1,1,1,1
SF,IH2006,2019-12-10 09:30:08.400,2917.8000,3489,0,2626620.000,0,-,-,-,-,2919.2000,2919.0000,2918.6000,2918.2000,2917.8000,2921.8000,2922.2000,2922.4000,2923.0000,2923.2000,1,1,1,1,1,1,1,1,1,1
SF,IH2006,2019-12-10 09:30:09.400,2921.8000,3488,-1,3503160.000,1,0,1,双平,S,2921.8000,2919.2000,2919.0000,2918.6000,2918.2000,2922.2000,2922.4000,2923.0000,2923.2000,2926.0000,1,1,1,1,1,1,1,1,1,1
SF,IH2006,2019-12-10 09:30:09.900,2921.8000,3487,-1,4379700.000,1,0,1,双平,S,2919.4000,2919.2000,2918.6000,2918.2000,2917.8000,2921.8000,2922.2000,2922.4000,2923.0000,2923.2000,1,1,1,1,1,1,1,1,1,1
SF,IH2006,2019-12-10 09:30:10.400,2921.8000,3487,0,4379700.000,0,-,-,-,-,2919.6000,2919.4000,2918.6000,2918.2000,2917.8000,2921.8000,2922.2000,2922.4000,2923.0000,2923.2000,2,1,1,1,1,1,1,1,1,1
SF,IH2006,2019-12-10 09:30:10.900,2921.8000,3487,0,4379700.000,0,-,-,-,-,2919.6000,2919.4000,2918.6000,2918.2000,2917.8000,2922.2000,2923.0000,2923.2000,2926.0000,2930.2000,2,1,1,1,1,1,1,1,1,1
SF,IH2006,2019-12-10 09:30:11.400,2921.8000,3487,0,4379700.000,0,-,-,-,-,2919.6000,2919.4000,2918.6000,2918.2000,2917.8000,2922.0000,2922.2000,2922.4000,2923.0000,2923.2000,2,1,1,1,1,1,1,1,1,1
