市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2103,2020-09-14 09:29:00.100,3229.8000,5294,0,968940.000,1.000,-,-,-,-,3225.4000,3223.8000,3220.0000,3217.0000,3216.8000,3230.0000,3231.2000,3237.0000,3238.6000,3241.0000,1,1,1,4,1,1,1,4,1,1
SF,IH2103,2020-09-14 09:30:00.100,3225.4000,5294,0,1936560.000,1,0,1,多换,S,3223.8000,3220.0000,3217.0000,3216.8000,3214.0000,3229.6000,3230.0000,3231.2000,3237.0000,3238.6000,1,1,4,1,1,1,1,1,4,1
SF,IH2103,2020-09-14 09:30:00.600,3225.4000,5294,0,1936560.000,0,-,-,-,-,3224.0000,3220.0000,3217.8000,3214.0000,3213.0000,3229.8000,3230.0000,3238.6000,3241.0000,3243.0000,1,1,1,1,1,3,1,1,1,2
SF,IH2103,2020-09-14 09:30:01.100,3225.4000,5294,0,1936560.000,0,-,-,-,-,3224.2000,3224.0000,3220.0000,3217.8000,3214.0000,3229.6000,3229.8000,3230.0000,3238.6000,3241.0000,2,1,1,1,1,1,3,1,1,1
SF,IH2103,2020-09-14 09:30:01.600,3225.4000,5294,0,1936560.000,0,-,-,-,-,3224.4000,3224.2000,3220.0000,3217.8000,3214.0000,3229.6000,3229.8000,3230.0000,3238.6000,3241.0000,1,2,1,1,1,1,3,1,1,1
SF,IH2103,2020-09-14 09:30:02.100,3225.4000,5294,0,1936560.000,0,-,-,-,-,3224.6000,3224.4000,3220.0000,3217.8000,3214.0000,3229.6000,3229.8000,3230.0000,3238.6000,3243.0000,2,1,1,1,1,1,3,1,1,3
SF,IH2103,2020-09-14 09:30:02.600,3225.4000,5294,0,1936560.000,0,-,-,-,-,3224.8000,3224.6000,3220.0000,3217.8000,3214.0000,3229.6000,3229.8000,3230.0000,3238.6000,3243.0000,1,2,1,1,1,1,2,1,1,3
SF,IH2103,2020-09-14 09:30:03.100,3225.4000,5294,0,1936560.000,0,-,-,-,-,3225.0000,3224.8000,3220.0000,3217.8000,3214.0000,3229.6000,3230.0000,3238.6000,3243.0000,3247.6000,2,1,1,1,1,1,1,1,3,1
SF,IH2103,2020-09-14 09:30:03.600,3225.4000,5294,0,1936560.000,0,-,-,-,-,3225.2000,3225.0000,3220.0000,3217.8000,3214.0000,3229.6000,3230.0000,3238.6000,3243.0000,3247.6000,1,2,1,1,1,1,1,1,3,1
SF,IH2103,2020-09-14 09:30:04.100,3225.4000,5293,-1,2904180.000,1,0,1,双平,S,3225.4000,3225.2000,3220.0000,3217.8000,3214.0000,3229.6000,3230.0000,3238.6000,3243.0000,3247.6000,2,1,1,1,1,2,1,1,3,1
SF,IH2103,2020-09-14 09:30:04.600,3225.4000,5293,0,2904180.000,0,-,-,-,-,3225.6000,3225.4000,3220.0000,3217.8000,3214.0000,3229.6000,3230.0000,3238.6000,3243.0000,3247.6000,1,2,1,1,1,2,1,1,3,1
SF,IH2103,2020-09-14 09:30:05.100,3225.4000,5293,0,2904180.000,0,-,-,-,-,3225.8000,3225.6000,3220.0000,3217.8000,3214.0000,3229.6000,3230.0000,3238.6000,3243.0000,3247.6000,2,1,1,1,1,2,1,1,3,1
SF,IH2103,2020-09-14 09:30:05.600,3225.4000,5293,0,2904180.000,0,-,-,-,-,3226.0000,3225.8000,3220.0000,3217.8000,3214.0000,3229.6000,3230.0000,3238.6000,3243.0000,3247.6000,1,2,1,1,1,1,1,1,3,1
SF,IH2103,2020-09-14 09:30:06.100,3225.4000,5293,0,2904180.000,0,-,-,-,-,3226.2000,3226.0000,3220.0000,3217.8000,3214.0000,3229.6000,3230.0000,3238.6000,3243.0000,3247.6000,2,1,1,1,1,1,1,1,3,1
SF,IH2103,2020-09-14 09:30:06.600,3225.4000,5292,-1,3871800.000,1,0,1,双平,S,3226.4000,3226.2000,3220.0000,3217.8000,3214.0000,3229.6000,3230.0000,3238.6000,3243.0000,3247.6000,1,2,1,1,1,1,1,1,3,1
SF,IH2103,2020-09-14 09:30:07.100,3225.4000,5292,0,3871800.000,0,-,-,-,-,3226.6000,3220.0000,3217.8000,3214.0000,3210.6000,3229.4000,3229.6000,3230.0000,3238.6000,3243.0000,1,1,1,1,2,1,1,1,1,3
SF,IH2103,2020-09-14 09:30:07.600,3229.2000,5291,-1,4840560.000,1,0,1,双平,S,3226.6000,3220.0000,3217.8000,3214.0000,3210.6000,3229.4000,3229.6000,3230.0000,3238.6000,3243.0000,1,1,1,1,2,1,1,1,1,3
SF,IH2103,2020-09-14 09:30:08.100,3229.2000,5291,0,4840560.000,0,-,-,-,-,3226.6000,3220.0000,3217.8000,3214.0000,3210.6000,3229.2000,3229.4000,3229.6000,3230.0000,3238.6000,1,1,1,1,2,3,1,1,1,1
SF,IH2103,2020-09-14 09:30:08.600,3226.6000,5291,0,5808540.000,1,0,1,多换,S,3220.0000,3217.8000,3214.0000,3210.6000,3200.2000,3229.0000,3229.2000,3229.4000,3229.6000,3230.0000,1,1,1,2,2,1,3,1,1,1
SF,IH2103,2020-09-14 09:30:09.100,3226.6000,5291,0,5808540.000,0,-,-,-,-,3220.2000,3220.0000,3217.8000,3214.0000,3210.6000,3228.8000,3229.0000,3229.4000,3229.6000,3230.0000,2,1,1,1,2,2,2,1,1,1
SF,IH2103,2020-09-14 09:30:09.600,3226.6000,5291,0,5808540.000,0,-,-,-,-,3220.2000,3220.0000,3217.8000,3214.0000,3210.6000,3228.6000,3228.8000,3229.0000,3229.6000,3230.0000,2,1,1,1,2,2,2,1,1,1
SF,IH2103,2020-09-14 09:30:10.100,3226.6000,5291,0,5808540.000,0,-,-,-,-,3220.2000,3220.0000,3217.8000,3214.0000,3210.6000,3228.6000,3228.8000,3229.0000,3229.6000,3230.0000,2,1,1,1,2,2,2,1,1,1
SF,IH2103,2020-09-14 09:30:10.600,3228.6000,5290,-1,6777120.000,1,0,1,双平,S,3220.4000,3220.2000,3220.0000,3217.8000,3214.0000,3228.4000,3228.6000,3228.8000,3229.0000,3229.6000,1,2,1,1,1,1,1,2,1,1
SF,IH2103,2020-09-14 09:30:11.100,3228.6000,5290,0,6777120.000,0,-,-,-,-,3220.6000,3220.4000,3220.2000,3220.0000,3217.8000,3227.8000,3228.2000,3228.4000,3228.6000,3228.8000,2,1,2,1,1,1,3,2,1,1
SF,IH2103,2020-09-14 09:30:11.600,3228.6000,5290,0,6777120.000,0,-,-,-,-,3220.8000,3220.6000,3220.2000,3220.0000,3217.8000,3227.6000,3227.8000,3228.2000,3228.4000,3228.6000,1,2,2,1,1,1,1,3,2,1
SF,IH2103,2020-09-14 09:30:12.100,3221.0000,5289,-1,7743420.000,1,0,1,双平,S,3220.8000,3220.6000,3220.2000,3220.0000,3217.8000,3227.4000,3227.6000,3227.8000,3228.2000,3228.4000,1,2,2,1,1,1,1,1,3,2
SF,IH2103,2020-09-14 09:30:12.600,3221.0000,5289,0,7743420.000,0,-,-,-,-,3220.8000,3220.6000,3220.2000,3220.0000,3217.8000,3227.4000,3227.6000,3228.2000,3228.4000,3228.6000,1,2,2,1,1,1,1,3,2,1
SF,IH2103,2020-09-14 09:30:13.100,3221.0000,5289,0,7743420.000,0,-,-,-,-,3220.8000,3220.6000,3220.2000,3220.0000,3217.8000,3226.8000,3227.4000,3227.6000,3228.2000,3228.4000,1,2,2,1,1,1,1,1,3,2
SF,IH2103,2020-09-14 09:30:13.600,3221.0000,5289,0,7743420.000,0,-,-,-,-,3220.8000,3220.6000,3220.2000,3220.0000,3217.8000,3226.6000,3226.8000,3227.4000,3227.6000,3228.2000,1,2,2,1,1,1,1,1,1,2
SF,IH2103,2020-09-14 09:30:14.100,3221.0000,5289,0,7743420.000,0,-,-,-,-,3220.8000,3220.6000,3220.2000,3220.0000,3217.8000,3225.8000,3226.6000,3227.4000,3228.2000,3238.6000,1,2,2,1,1,1,1,1,2,1
SF,IH2103,2020-09-14 09:30:14.600,3221.0000,5289,0,7743420.000,0,-,-,-,-,3220.8000,3220.6000,3220.2000,3220.0000,3217.8000,3225.6000,3225.8000,3226.6000,3227.4000,3238.6000,1,2,2,1,1,1,1,1,1,1
SF,IH2103,2020-09-14 09:30:15.100,3221.0000,5289,0,7743420.000,0,-,-,-,-,3220.8000,3220.2000,3220.0000,3217.8000,3214.0000,3225.6000,3225.8000,3226.6000,3227.4000,3229.8000,1,2,1,1,1,1,1,1,1,1
SF,IH2103,2020-09-14 09:30:15.600,3221.0000,5289,0,7743420.000,0,-,-,-,-,3220.8000,3220.2000,3220.0000,3217.8000,3214.0000,3225.6000,3225.8000,3226.6000,3227.4000,3229.8000,1,2,1,1,1,1,1,1,1,1
SF,IH2103,2020-09-14 09:30:16.100,3221.0000,5289,0,7743420.000,0,-,-,-,-,3220.8000,3220.2000,3220.0000,3217.8000,3214.0000,3225.6000,3225.8000,3226.6000,3227.4000,3229.8000,1,2,1,1,1,1,1,1,1,1
SF,IH2103,2020-09-14 09:30:16.600,3221.0000,5289,0,7743420.000,0,-,-,-,-,3220.8000,3220.2000,3220.0000,3217.8000,3214.0000,3224.8000,3225.6000,3226.6000,3227.4000,3229.8000,1,2,1,1,1,1,2,1,1,1
SF,IH2103,2020-09-14 09:30:17.100,3221.0000,5289,0,7743420.000,0,-,-,-,-,3220.8000,3220.2000,3220.0000,3217.8000,3214.0000,3224.6000,3224.8000,3225.6000,3226.6000,3229.8000,1,2,1,1,1,1,2,1,1,1
