市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-01-14 09:29:00.100,3101.2000,8046,0,14885760.000,16.000,-,-,-,-,3100.8000,3100.4000,3100.0000,3094.8000,3090.2000,3103.0000,3105.0000,3105.8000,3108.0000,3109.0000,1,1,3,1,1,2,3,1,2,1
SF,IH2006,2020-01-14 09:30:00.100,3103.0000,8045,-1,17677920.000,3,1,2,多平,S,3101.2000,3101.0000,3100.8000,3100.4000,3100.0000,3105.0000,3105.8000,3108.0000,3109.0000,3109.2000,3,2,1,1,3,4,1,2,1,1
SF,IH2006,2020-01-14 09:30:00.600,3105.0000,8045,0,20472420.000,3,1,2,多换,S,3103.4000,3103.0000,3101.4000,3101.2000,3101.0000,3105.0000,3105.8000,3108.0000,3109.0000,3109.2000,1,3,5,3,2,2,1,2,1,1
SF,IH2006,2020-01-14 09:30:01.100,3105.0000,8043,-2,22335420.000,2,0,2,双平,S,3103.6000,3103.4000,3103.0000,3101.2000,3101.0000,3105.8000,3108.0000,3109.0000,3109.2000,3110.0000,3,1,3,3,2,1,2,1,1,3
SF,IH2006,2020-01-14 09:30:01.600,3105.0000,8042,-1,23266920.000,1,0,1,双平,S,3105.0000,3103.8000,3103.6000,3103.4000,3103.0000,3105.8000,3108.0000,3109.0000,3109.2000,3110.0000,1,1,1,1,3,1,2,1,1,3
SF,IH2006,2020-01-14 09:30:02.100,3103.4000,8040,-2,26992080.000,4,1,3,多平,S,3103.0000,3101.2000,3101.0000,3100.8000,3100.4000,3105.8000,3108.0000,3109.0000,3109.2000,3110.0000,3,3,2,2,1,1,2,1,1,3
SF,IH2006,2020-01-14 09:30:02.600,3103.4000,8040,0,26992080.000,0,-,-,-,-,3105.4000,3105.0000,3103.4000,3103.2000,3103.0000,3105.6000,3105.8000,3108.0000,3109.0000,3109.2000,1,2,3,5,3,1,1,2,1,1
SF,IH2006,2020-01-14 09:30:03.100,3103.4000,8040,0,26992080.000,0,-,-,-,-,3105.4000,3105.0000,3103.4000,3103.2000,3103.0000,3105.6000,3105.8000,3108.0000,3109.0000,3109.2000,1,2,3,3,1,1,1,2,1,1
SF,IH2006,2020-01-14 09:30:03.600,3105.8000,8039,-1,27923820.000,1,0,1,双平,S,3105.0000,3103.4000,3103.2000,3103.0000,3101.0000,3108.0000,3109.0000,3109.2000,3110.0000,3110.8000,2,3,3,1,2,2,1,1,3,2
SF,IH2006,2020-01-14 09:30:04.100,3105.8000,8039,0,27923820.000,0,-,-,-,-,3105.2000,3105.0000,3103.4000,3103.2000,3103.0000,3107.6000,3107.8000,3108.0000,3109.0000,3109.2000,3,2,3,2,1,1,1,2,1,1
