市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2009,2020-01-23 09:29:00.300,2982.8000,1244,0,894840.000,1.000,-,-,-,-,2979.4000,2975.0000,2973.0000,2968.0000,2967.6000,2983.0000,2984.2000,2990.0000,2994.4000,2995.0000,1,7,1,1,1,1,1,2,2,1
SF,IH2009,2020-01-23 09:30:00.300,2983.0000,1245,1,1789740.000,1,1,0,双开,S,2980.0000,2979.4000,2975.0000,2970.0000,2968.0000,2990.0000,2994.4000,2995.0000,2996.0000,3000.0000,1,1,7,1,1,2,2,1,1,1
SF,IH2009,2020-01-23 09:30:00.800,2983.0000,1245,0,1789740.000,0,-,-,-,-,2980.4000,2980.2000,2980.0000,2975.0000,2970.0000,2981.4000,2981.6000,2984.8000,2988.6000,2989.8000,5,1,1,7,1,1,1,1,3,3
SF,IH2009,2020-01-23 09:30:01.300,2981.4000,1244,-1,2684160.000,1,0,1,双平,S,2981.4000,2980.4000,2980.0000,2975.0000,2970.0000,2981.6000,2984.8000,2988.6000,2989.8000,2990.0000,1,5,1,7,1,1,1,3,2,2
SF,IH2009,2020-01-23 09:30:01.800,2980.4000,1243,-1,4472700.000,2,0,2,多平,S,2980.4000,2980.0000,2975.0000,2970.0000,2967.8000,2984.8000,2986.8000,2988.6000,2989.8000,2990.0000,4,1,7,1,5,1,2,3,2,2
SF,IH2009,2020-01-23 09:30:02.300,2980.4000,1243,0,4472700.000,0,-,-,-,-,2980.6000,2980.4000,2980.0000,2975.0000,2970.0000,2984.6000,2984.8000,2986.8000,2988.6000,2989.8000,1,4,1,7,1,2,1,2,3,2
SF,IH2009,2020-01-23 09:30:02.800,2980.4000,1243,0,4472700.000,0,-,-,-,-,2980.6000,2980.4000,2980.0000,2975.0000,2970.0000,2984.4000,2984.6000,2984.8000,2986.8000,2988.6000,1,4,1,7,1,2,1,1,2,3
SF,IH2009,2020-01-23 09:30:03.300,2980.4000,1243,0,4472700.000,0,-,-,-,-,2980.6000,2980.4000,2980.0000,2975.0000,2970.0000,2984.2000,2984.4000,2984.6000,2984.8000,2986.8000,1,4,2,7,1,1,2,1,1,2
SF,IH2009,2020-01-23 09:30:03.800,2984.0000,1243,0,5367900.000,1,0,1,多换,S,2980.4000,2980.0000,2975.0000,2970.0000,2967.8000,2984.0000,2984.2000,2984.6000,2984.8000,2986.8000,4,2,7,1,5,1,1,1,1,2
SF,IH2009,2020-01-23 09:30:04.300,2980.4000,1242,-1,7156140.000,2,0,2,多平,S,2980.4000,2980.0000,2975.0000,2970.0000,2967.8000,2983.8000,2984.0000,2984.2000,2984.6000,2984.8000,3,2,7,1,5,2,1,1,1,1
SF,IH2009,2020-01-23 09:30:04.800,2980.4000,1242,0,7156140.000,0,-,-,-,-,2980.6000,2980.4000,2980.0000,2975.0000,2970.0000,2983.6000,2983.8000,2984.2000,2984.6000,2984.8000,1,3,2,7,1,1,2,1,1,1
SF,IH2009,2020-01-23 09:30:05.300,2980.4000,1243,1,8050260.000,1,1,0,双开,S,2980.4000,2980.0000,2975.0000,2970.0000,2967.8000,2983.4000,2983.8000,2984.2000,2984.6000,2984.8000,2,2,7,1,5,2,2,1,1,1
SF,IH2009,2020-01-23 09:30:05.800,2980.4000,1243,0,8050260.000,0,-,-,-,-,2980.4000,2980.0000,2975.0000,2970.0000,2967.8000,2983.4000,2983.8000,2984.2000,2984.6000,2984.8000,2,2,7,1,5,2,2,1,1,1
SF,IH2009,2020-01-23 09:30:06.300,2980.4000,1243,0,8050260.000,0,-,-,-,-,2980.4000,2980.0000,2975.0000,2970.0000,2967.8000,2983.2000,2983.4000,2983.8000,2984.2000,2984.6000,2,2,7,1,5,1,2,2,1,1
SF,IH2009,2020-01-23 09:30:06.800,2980.4000,1243,0,9838500.000,2,1,1,多换,S,2980.0000,2975.0000,2970.0000,2967.8000,2967.4000,2983.0000,2983.4000,2983.8000,2984.2000,2984.8000,2,7,1,5,1,1,1,2,1,1
SF,IH2009,2020-01-23 09:30:07.300,2980.0000,1242,-1,11626500.000,2,0,2,多平,S,2975.0000,2970.0000,2967.4000,2964.0000,2963.0000,2982.8000,2983.0000,2983.4000,2983.8000,2984.2000,7,1,1,5,1,1,1,1,1,1
SF,IH2009,2020-01-23 09:30:07.800,2980.0000,1242,0,11626500.000,0,-,-,-,-,2975.2000,2975.0000,2970.0000,2967.4000,2964.0000,2982.6000,2982.8000,2983.0000,2983.4000,2983.8000,1,7,1,1,5,2,1,1,1,1
