市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH1912,2019-12-10 09:29:00.400,2929.0000,35058,0,14937900.000,17.000,-,-,-,-,2929.0000,2928.4000,2928.2000,2927.6000,2927.4000,2929.2000,2929.6000,2929.8000,2930.0000,2930.4000,1,2,1,4,2,8,7,3,1,8
SF,IH1912,2019-12-10 09:30:00.400,2928.8000,35047,-11,25481340.000,12,0,12,多平,S,2928.0000,2927.6000,2927.4000,2927.2000,2927.0000,2929.0000,2929.2000,2929.6000,2929.8000,2930.0000,5,4,2,1,6,13,9,7,4,2
SF,IH1912,2019-12-10 09:30:00.900,2926.2000,35027,-20,54464040.000,33,6,27,多平,S,2926.0000,2925.8000,2925.6000,2925.2000,2925.0000,2927.8000,2928.0000,2928.8000,2929.0000,2929.2000,4,2,1,3,2,6,3,10,17,18
SF,IH1912,2019-12-10 09:30:01.400,2926.2000,35011,-16,70268280.000,18,1,17,多平,S,2926.2000,2926.0000,2925.8000,2925.6000,2925.4000,2927.6000,2927.8000,2928.0000,2928.6000,2929.0000,1,7,3,1,1,16,1,4,2,8
SF,IH1912,2019-12-10 09:30:01.900,2926.2000,34998,-13,83438280.000,15,1,14,多平,S,2926.4000,2926.2000,2926.0000,2925.8000,2925.6000,2927.4000,2927.6000,2928.0000,2929.0000,2929.4000,3,11,4,2,1,4,5,7,8,1
SF,IH1912,2019-12-10 09:30:02.400,2927.0000,34994,-4,87828840.000,5,0,5,多平,S,2927.2000,2926.6000,2926.4000,2926.2000,2926.0000,2927.4000,2927.6000,2928.0000,2929.0000,2929.4000,1,5,8,11,5,1,5,7,8,1
SF,IH1912,2019-12-10 09:30:02.900,2928.0000,34989,-5,100125060.000,14,4,10,多平,S,2927.4000,2927.2000,2926.6000,2926.4000,2926.2000,2928.0000,2929.0000,2929.4000,2929.8000,2930.0000,2,4,3,4,5,3,8,1,1,2
SF,IH1912,2019-12-10 09:30:03.400,2927.8000,34987,-2,104516700.000,5,1,4,多平,S,2927.4000,2927.2000,2926.6000,2926.4000,2926.2000,2927.8000,2928.0000,2928.8000,2929.0000,2929.4000,4,3,1,4,5,1,1,2,8,1
SF,IH1912,2019-12-10 09:30:03.900,2927.6000,34985,-2,107151600.000,3,0,3,多平,S,2927.6000,2927.4000,2927.2000,2927.0000,2926.6000,2928.0000,2928.2000,2929.0000,2929.4000,2929.8000,1,5,5,3,1,1,1,10,1,1
SF,IH1912,2019-12-10 09:30:04.400,2927.6000,34983,-2,110665200.000,4,1,3,多平,S,2927.6000,2927.4000,2927.2000,2927.0000,2926.6000,2929.0000,2929.4000,2929.8000,2930.0000,2930.8000,11,3,5,3,1,10,1,1,2,1
