市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2009,2020-06-09 09:29:00.400,2797.0000,17234,0,5034600.000,6.000,-,-,-,-,2795.6000,2795.0000,2793.8000,2791.0000,2790.4000,2797.4000,2797.6000,2797.8000,2798.0000,2799.0000,1,1,1,2,4,1,1,1,1,1
SF,IH2009,2020-06-09 09:30:00.400,2797.4000,17232,-2,7552140.000,3,0,3,多平,S,2795.0000,2793.8000,2790.4000,2790.2000,2790.0000,2796.0000,2797.0000,2797.8000,2798.0000,2798.6000,1,1,4,1,1,1,3,1,2,1
SF,IH2009,2020-06-09 09:30:00.900,2797.4000,17231,-1,8391360.000,1,0,1,双平,S,2795.0000,2793.8000,2790.2000,2790.0000,2789.0000,2797.0000,2797.8000,2798.0000,2798.6000,2799.0000,2,1,1,1,2,3,1,2,1,1
SF,IH2009,2020-06-09 09:30:01.400,2797.4000,17231,0,8391360.000,0,-,-,-,-,2795.0000,2793.8000,2790.2000,2790.0000,2789.2000,2796.8000,2797.0000,2797.8000,2798.0000,2798.6000,2,1,1,1,5,1,4,1,2,1
SF,IH2009,2020-06-09 09:30:01.900,2795.6000,17230,-1,10068540.000,2,0,2,多平,S,2795.0000,2794.8000,2793.8000,2790.2000,2790.0000,2796.8000,2797.0000,2797.8000,2798.0000,2798.6000,1,2,1,1,1,1,4,1,2,1
SF,IH2009,2020-06-09 09:30:02.400,2795.6000,17230,0,10068540.000,0,-,-,-,-,2793.8000,2790.2000,2790.0000,2789.2000,2789.0000,2796.8000,2797.0000,2797.8000,2798.0000,2798.6000,1,1,1,5,1,1,4,1,2,1
SF,IH2009,2020-06-09 09:30:02.900,2795.6000,17230,0,10068540.000,0,-,-,-,-,2794.2000,2793.8000,2793.6000,2790.2000,2790.0000,2795.0000,2796.8000,2797.0000,2797.8000,2798.0000,2,1,1,1,1,1,2,4,1,2
SF,IH2009,2020-06-09 09:30:03.400,2795.0000,17229,-1,10907040.000,1,0,1,双平,S,2794.2000,2794.0000,2793.8000,2793.6000,2790.2000,2796.8000,2797.0000,2797.8000,2798.0000,2798.6000,2,5,1,1,1,1,4,1,2,1
SF,IH2009,2020-06-09 09:30:03.900,2795.0000,17229,0,10907040.000,0,-,-,-,-,2794.4000,2794.2000,2794.0000,2793.8000,2793.6000,2796.6000,2796.8000,2797.0000,2797.8000,2798.0000,1,2,5,1,1,1,2,4,1,2
SF,IH2009,2020-06-09 09:30:04.400,2795.0000,17229,0,10907040.000,0,-,-,-,-,2794.4000,2794.2000,2793.8000,2793.6000,2790.2000,2796.0000,2796.4000,2796.6000,2797.0000,2797.8000,1,2,1,1,1,1,1,1,4,1
SF,IH2009,2020-06-09 09:30:04.900,2796.0000,17228,-1,11745840.000,1,0,1,双平,S,2794.8000,2794.2000,2793.8000,2793.6000,2790.2000,2796.4000,2797.0000,2797.6000,2797.8000,2798.0000,1,1,1,1,1,1,4,1,1,2
SF,IH2009,2020-06-09 09:30:05.400,2796.0000,17228,0,11745840.000,0,-,-,-,-,2794.2000,2793.8000,2793.6000,2790.2000,2790.0000,2796.4000,2797.0000,2797.6000,2797.8000,2798.0000,1,1,1,1,1,1,4,1,1,2
SF,IH2009,2020-06-09 09:30:05.900,2796.0000,17228,0,11745840.000,0,-,-,-,-,2794.4000,2794.2000,2793.8000,2793.6000,2790.2000,2796.4000,2797.0000,2797.6000,2797.8000,2798.0000,1,1,1,1,1,1,4,1,1,2
