市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH1912,2019-12-04 09:29:00.300,2897.0000,39751,0,49538700.000,57.000,-,-,-,-,2896.6000,2896.2000,2896.0000,2895.6000,2895.2000,2897.0000,2898.0000,2898.2000,2898.6000,2898.8000,1,1,1,2,2,14,2,2,1,12
SF,IH1912,2019-12-04 09:30:00.300,2897.0000,39744,-7,73871400.000,28,10,18,多平,S,2896.8000,2896.0000,2895.8000,2895.6000,2895.2000,2897.0000,2898.0000,2898.2000,2898.6000,2898.8000,1,4,1,7,3,8,2,2,1,13
SF,IH1912,2019-12-04 09:30:00.800,2897.2000,39719,-25,110382420.000,42,8,34,多平,S,2897.2000,2897.0000,2896.8000,2896.6000,2896.2000,2898.8000,2899.0000,2899.6000,2899.8000,2900.0000,1,16,19,8,1,4,10,1,5,18
SF,IH1912,2019-12-04 09:30:01.300,2898.4000,39712,-7,118206180.000,9,1,8,多平,S,2898.2000,2898.0000,2897.4000,2897.2000,2897.0000,2898.6000,2898.8000,2899.0000,2899.4000,2899.6000,6,1,1,3,12,9,13,8,1,1
SF,IH1912,2019-12-04 09:30:01.800,2898.2000,39704,-8,128640480.000,12,2,10,多平,S,2898.2000,2898.0000,2897.4000,2897.2000,2897.0000,2898.6000,2898.8000,2899.0000,2899.4000,2899.6000,3,1,1,1,8,12,10,8,1,1
SF,IH1912,2019-12-04 09:30:02.300,2897.4000,39694,-10,139943940.000,13,1,12,多平,S,2897.2000,2897.0000,2896.8000,2896.2000,2896.0000,2898.2000,2898.6000,2898.8000,2899.0000,2899.4000,1,9,2,2,5,1,10,11,8,1
SF,IH1912,2019-12-04 09:30:02.800,2898.2000,39684,-10,153851220.000,16,3,13,多平,S,2897.2000,2897.0000,2896.8000,2896.2000,2896.0000,2898.2000,2898.6000,2898.8000,2899.0000,2899.4000,1,3,2,2,5,6,5,9,2,1
SF,IH1912,2019-12-04 09:30:03.300,2898.2000,39681,-3,160806240.000,8,2,6,多平,S,2897.6000,2897.0000,2896.8000,2896.2000,2896.0000,2898.2000,2898.6000,2898.8000,2899.0000,2899.4000,1,3,2,2,5,10,3,9,2,1
SF,IH1912,2019-12-04 09:30:03.800,2898.2000,39675,-6,174717360.000,16,5,11,多平,S,2897.0000,2896.8000,2896.2000,2896.0000,2895.8000,2897.8000,2898.2000,2898.4000,2898.6000,2898.8000,3,2,2,5,2,1,2,3,1,9
SF,IH1912,2019-12-04 09:30:04.300,2897.8000,39671,-4,179064120.000,5,0,5,多平,S,2897.4000,2897.2000,2897.0000,2896.8000,2896.4000,2897.8000,2898.0000,2898.2000,2898.4000,2898.6000,1,1,4,1,1,2,2,2,3,1
