市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2012,2020-09-04 09:29:00.000,3262.0000,23180,0,19572000.000,20.000,-,-,-,-,3261.0000,3260.6000,3260.0000,3259.0000,3258.0000,3262.2000,3262.4000,3263.0000,3264.0000,3265.0000,1,1,13,10,12,7,7,1,1,1
SF,IH2012,2020-09-04 09:30:00.500,3261.0000,23168,-12,62610180.000,44,16,28,多平,S,3258.0000,3257.0000,3256.2000,3256.0000,3255.8000,3261.0000,3261.4000,3265.0000,3268.0000,3270.0000,12,10,1,10,1,9,5,1,6,1
SF,IH2012,2020-09-04 09:30:01.000,3261.4000,23152,-16,92930760.000,31,7,24,多平,S,3258.2000,3258.0000,3257.0000,3256.2000,3256.0000,3261.4000,3262.0000,3265.0000,3268.0000,3270.0000,1,9,10,1,11,3,1,1,6,1
SF,IH2012,2020-09-04 09:30:01.500,3261.0000,23146,-6,106628520.000,14,4,10,多平,S,3260.2000,3260.0000,3259.0000,3258.8000,3258.6000,3262.0000,3265.0000,3268.0000,3270.0000,3274.0000,2,1,1,1,1,1,1,6,1,1
SF,IH2012,2020-09-04 09:30:02.000,3258.0000,23139,-7,125202660.000,19,6,13,多平,S,3257.0000,3256.2000,3256.0000,3255.8000,3255.0000,3258.0000,3261.8000,3262.0000,3265.0000,3266.6000,10,1,16,1,11,5,1,1,1,3
SF,IH2012,2020-09-04 09:30:02.500,3258.6000,23128,-11,136935540.000,12,0,12,多平,S,3258.6000,3258.2000,3258.0000,3257.4000,3257.2000,3261.0000,3261.8000,3262.0000,3265.0000,3266.6000,1,1,2,1,1,22,1,1,1,3
SF,IH2012,2020-09-04 09:30:03.000,3259.0000,23125,-3,149652480.000,13,5,8,多平,S,3258.8000,3258.6000,3258.0000,3257.6000,3257.2000,3261.0000,3262.0000,3265.0000,3266.6000,3268.0000,4,2,3,4,2,13,2,1,3,6
SF,IH2012,2020-09-04 09:30:03.500,3261.0000,23122,-3,157478880.000,8,2,6,多平,S,3259.4000,3259.2000,3258.8000,3258.6000,3258.2000,3261.0000,3262.0000,3265.0000,3266.6000,3268.0000,1,1,4,1,1,5,2,1,3,6
SF,IH2012,2020-09-04 09:30:04.000,3261.0000,23116,-6,163348380.000,6,0,6,双平,S,3261.2000,3260.0000,3259.4000,3258.8000,3258.6000,3262.0000,3265.0000,3266.6000,3268.0000,3274.0000,2,1,1,3,1,2,1,3,6,1
SF,IH2012,2020-09-04 09:30:04.500,3261.0000,23113,-3,169218780.000,6,1,5,多平,S,3259.4000,3258.8000,3258.6000,3258.2000,3258.0000,3266.6000,3268.0000,3274.0000,3278.0000,3278.8000,1,3,1,1,4,3,6,1,1,1
