市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2009,2020-03-03 09:29:00.300,2899.4000,6628,0,4349100.000,5.000,-,-,-,-,2899.0000,2898.2000,2897.0000,2893.6000,2891.0000,2899.4000,2899.6000,2899.8000,2900.0000,2905.0000,1,1,1,1,1,6,10,10,4,5
SF,IH2009,2020-03-03 09:30:00.300,2900.0000,6618,-10,31316220.000,31,10,21,多平,S,2902.4000,2901.6000,2901.2000,2900.8000,2900.4000,2905.0000,2905.2000,2907.8000,2910.0000,2914.6000,2,3,2,3,7,5,1,1,3,1
SF,IH2009,2020-03-03 09:30:00.800,2905.0000,6614,-4,35673720.000,5,0,5,多平,S,2902.8000,2902.6000,2902.4000,2901.6000,2901.2000,2904.4000,2905.0000,2905.2000,2907.8000,2909.0000,1,3,2,3,3,1,1,1,1,6
SF,IH2009,2020-03-03 09:30:01.300,2905.0000,6613,-1,37416540.000,2,0,2,多平,S,2904.4000,2903.2000,2903.0000,2902.8000,2902.6000,2905.2000,2907.8000,2909.0000,2910.0000,2914.6000,1,3,3,1,2,1,1,6,3,1
SF,IH2009,2020-03-03 09:30:01.800,2907.8000,6612,-1,40032000.000,3,1,2,多平,S,2904.8000,2904.6000,2903.6000,2903.2000,2903.0000,2910.0000,2914.6000,2915.0000,2916.2000,2916.8000,1,2,1,3,2,3,1,3,1,2
SF,IH2009,2020-03-03 09:30:02.300,2907.8000,6612,0,40032000.000,0,-,-,-,-,2905.0000,2904.8000,2904.6000,2904.4000,2903.2000,2907.8000,2910.0000,2912.8000,2915.0000,2916.2000,4,1,1,1,3,1,3,6,3,1
SF,IH2009,2020-03-03 09:30:02.800,2907.8000,6612,0,40032000.000,0,-,-,-,-,2905.4000,2905.0000,2904.6000,2904.4000,2903.2000,2907.8000,2910.0000,2915.0000,2916.2000,2916.8000,1,4,1,1,3,1,3,3,1,2
SF,IH2009,2020-03-03 09:30:03.300,2907.8000,6612,0,40904340.000,1,0,1,多换,S,2907.8000,2905.6000,2905.4000,2905.0000,2904.6000,2910.0000,2912.4000,2915.0000,2916.2000,2916.8000,1,5,1,1,1,3,6,3,1,2
SF,IH2009,2020-03-03 09:30:03.800,2910.0000,6612,0,41777340.000,1,0,1,多换,S,2908.2000,2908.0000,2905.6000,2904.6000,2904.4000,2910.0000,2915.0000,2916.2000,2916.8000,2920.0000,1,1,1,1,1,2,3,1,2,3
SF,IH2009,2020-03-03 09:30:04.300,2908.4000,6611,-1,42649860.000,1,0,1,双平,S,2908.2000,2905.6000,2904.6000,2904.4000,2903.2000,2910.0000,2915.0000,2916.2000,2916.8000,2920.0000,1,1,1,1,3,4,3,1,2,3
SF,IH2009,2020-03-03 09:30:04.800,2909.8000,6612,1,45268200.000,3,2,1,空开,S,2907.8000,2905.6000,2904.6000,2904.4000,2903.2000,2908.2000,2909.8000,2910.0000,2915.0000,2916.2000,5,1,1,1,3,1,5,4,3,1
SF,IH2009,2020-03-03 09:30:05.300,2907.8000,6611,-1,47012940.000,2,0,2,多平,S,2907.8000,2904.4000,2903.2000,2901.8000,2901.0000,2908.0000,2909.8000,2910.0000,2915.0000,2916.2000,4,1,3,1,1,4,6,4,3,1
SF,IH2009,2020-03-03 09:30:05.800,2910.0000,6606,-5,54867000.000,9,2,7,多平,S,2910.0000,2908.2000,2908.0000,2907.8000,2904.4000,2915.0000,2916.2000,2916.8000,2920.0000,2921.0000,3,1,1,4,1,3,1,2,3,1
SF,IH2009,2020-03-03 09:30:06.300,2910.0000,6606,0,56613000.000,2,1,1,多换,S,2910.2000,2910.0000,2908.2000,2907.8000,2904.4000,2912.0000,2913.0000,2914.0000,2914.6000,2914.8000,1,1,1,4,1,1,1,1,1,5
SF,IH2009,2020-03-03 09:30:06.800,2908.2000,6606,0,59231520.000,3,1,2,多换,S,2907.8000,2904.4000,2903.2000,2901.8000,2901.0000,2911.8000,2912.0000,2913.0000,2914.0000,2914.6000,4,1,3,1,1,2,3,1,1,1
SF,IH2009,2020-03-03 09:30:07.300,2908.2000,6606,0,59231520.000,0,-,-,-,-,2908.0000,2907.8000,2904.4000,2903.2000,2901.8000,2911.6000,2911.8000,2913.0000,2914.0000,2914.6000,2,4,1,3,1,1,1,1,1,1
SF,IH2009,2020-03-03 09:30:07.800,2915.0000,6607,1,65349960.000,7,4,3,空开,S,2908.4000,2908.2000,2908.0000,2907.8000,2904.4000,2915.0000,2916.2000,2916.8000,2920.0000,2921.0000,1,1,2,4,1,2,1,2,3,1
SF,IH2009,2020-03-03 09:30:08.300,2915.0000,6608,1,67098960.000,2,1,1,空开,S,2908.6000,2908.4000,2908.0000,2907.8000,2904.4000,2912.0000,2914.8000,2915.0000,2916.8000,2920.0000,2,1,1,4,1,1,3,2,2,3
SF,IH2009,2020-03-03 09:30:08.800,2915.0000,6608,0,67098960.000,0,-,-,-,-,2909.0000,2908.8000,2908.6000,2908.0000,2907.8000,2911.4000,2914.8000,2915.0000,2916.8000,2920.0000,1,1,2,2,4,6,1,2,2,3
SF,IH2009,2020-03-03 09:30:09.300,2915.0000,6608,0,67098960.000,0,-,-,-,-,2909.4000,2909.2000,2909.0000,2908.8000,2908.0000,2911.4000,2914.8000,2915.0000,2916.8000,2920.0000,1,2,1,1,1,6,1,2,2,3
SF,IH2009,2020-03-03 09:30:09.800,2915.0000,6608,0,67098960.000,0,-,-,-,-,2909.6000,2908.0000,2907.8000,2904.4000,2903.2000,2911.2000,2911.4000,2914.8000,2915.0000,2916.8000,1,1,4,1,3,1,6,1,2,2
SF,IH2009,2020-03-03 09:30:10.300,2911.4000,6608,0,67972380.000,1,0,1,多换,S,2909.6000,2908.0000,2907.8000,2904.4000,2903.2000,2911.0000,2914.8000,2915.0000,2916.8000,2920.0000,1,1,4,1,3,1,1,2,2,3
SF,IH2009,2020-03-03 09:30:10.800,2911.4000,6608,0,67972380.000,0,-,-,-,-,2909.8000,2909.6000,2908.0000,2907.8000,2904.4000,2911.0000,2914.8000,2915.0000,2916.8000,2920.0000,1,1,1,4,1,1,1,2,2,4
SF,IH2009,2020-03-03 09:30:11.300,2910.8000,6605,-3,71465220.000,4,0,4,多平,S,2909.8000,2908.0000,2907.8000,2906.0000,2904.4000,2915.0000,2916.8000,2920.0000,2921.0000,2921.6000,1,1,4,1,1,2,2,4,1,1
SF,IH2009,2020-03-03 09:30:11.800,2910.8000,6605,0,71465220.000,0,-,-,-,-,2910.0000,2908.0000,2907.8000,2906.0000,2904.4000,2910.8000,2912.0000,2914.0000,2914.8000,2915.0000,1,1,4,1,1,6,1,1,4,2
SF,IH2009,2020-03-03 09:30:12.300,2910.6000,6604,-1,73211400.000,2,0,2,多平,S,2908.0000,2907.8000,2904.4000,2903.2000,2901.0000,2910.8000,2914.8000,2915.0000,2916.8000,2918.0000,1,4,1,3,1,6,3,2,2,1
SF,IH2009,2020-03-03 09:30:12.800,2910.8000,6604,0,75831120.000,3,1,2,多换,S,2908.4000,2908.2000,2908.0000,2907.8000,2904.4000,2910.8000,2914.8000,2915.0000,2916.8000,2918.0000,1,5,1,4,1,3,2,2,2,1
SF,IH2009,2020-03-03 09:30:13.300,2910.8000,6606,2,79324080.000,4,3,1,空开,S,2908.6000,2908.4000,2908.2000,2907.8000,2904.4000,2914.8000,2915.0000,2916.8000,2918.0000,2920.0000,1,2,4,4,1,2,2,2,1,4
SF,IH2009,2020-03-03 09:30:13.800,2910.8000,6606,0,79324080.000,0,-,-,-,-,2909.0000,2908.6000,2908.2000,2907.8000,2904.4000,2914.6000,2914.8000,2915.0000,2916.8000,2918.0000,2,1,1,4,1,4,2,2,2,1
SF,IH2009,2020-03-03 09:30:14.300,2910.8000,6606,0,79324080.000,0,-,-,-,-,2909.2000,2909.0000,2907.8000,2904.4000,2903.2000,2911.0000,2912.0000,2914.0000,2914.4000,2914.6000,1,1,4,1,3,1,1,1,3,4
SF,IH2009,2020-03-03 09:30:14.800,2911.0000,6603,-3,81943860.000,3,0,3,双平,S,2909.6000,2909.2000,2907.8000,2904.4000,2903.2000,2914.4000,2914.6000,2915.0000,2916.8000,2918.0000,1,1,4,1,3,3,1,2,2,1
SF,IH2009,2020-03-03 09:30:15.300,2911.0000,6603,0,81943860.000,0,-,-,-,-,2909.8000,2909.2000,2908.6000,2907.8000,2904.4000,2914.2000,2914.4000,2914.6000,2915.0000,2916.8000,1,1,3,4,1,3,3,1,2,2
SF,IH2009,2020-03-03 09:30:15.800,2913.6000,6603,0,82817940.000,1,0,1,多换,S,2910.0000,2909.8000,2908.6000,2907.8000,2904.4000,2913.6000,2914.0000,2914.2000,2914.4000,2914.6000,1,1,3,4,1,1,4,3,1,1
SF,IH2009,2020-03-03 09:30:16.300,2913.6000,6603,0,82817940.000,0,-,-,-,-,2910.2000,2910.0000,2907.8000,2904.4000,2903.2000,2912.0000,2913.4000,2913.6000,2914.0000,2914.2000,1,1,4,1,3,1,3,2,2,3
SF,IH2009,2020-03-03 09:30:16.800,2913.6000,6603,0,82817940.000,0,-,-,-,-,2907.8000,2904.4000,2903.2000,2901.0000,2900.4000,2911.8000,2912.0000,2913.4000,2913.6000,2914.0000,4,1,3,1,2,3,2,3,1,2
SF,IH2009,2020-03-03 09:30:17.300,2913.6000,6603,0,83692020.000,1,0,1,多换,S,2910.8000,2908.2000,2908.0000,2907.8000,2904.4000,2911.6000,2911.8000,2913.4000,2913.6000,2914.0000,1,1,3,4,1,1,1,1,1,2
SF,IH2009,2020-03-03 09:30:17.800,2910.8000,6602,-1,84565260.000,1,0,1,双平,S,2908.2000,2908.0000,2907.8000,2904.4000,2901.0000,2910.0000,2910.6000,2910.8000,2911.4000,2911.6000,1,3,4,1,1,1,1,1,1,2
SF,IH2009,2020-03-03 09:30:18.300,2910.8000,6602,0,85438500.000,1,0,1,多换,S,2908.4000,2908.2000,2908.0000,2907.8000,2904.4000,2910.0000,2910.6000,2910.8000,2911.4000,2911.6000,1,1,3,4,1,2,1,1,1,1
SF,IH2009,2020-03-03 09:30:18.800,2908.8000,6602,0,87184140.000,2,1,1,多换,S,2908.0000,2907.8000,2904.4000,2901.0000,2900.4000,2910.0000,2910.6000,2910.8000,2911.4000,2913.4000,3,4,1,1,2,1,1,1,1,1
SF,IH2009,2020-03-03 09:30:19.300,2908.8000,6602,0,87184140.000,0,-,-,-,-,2908.2000,2908.0000,2907.8000,2904.4000,2901.0000,2910.0000,2910.6000,2910.8000,2913.4000,2913.6000,1,3,4,1,1,1,1,1,1,1
SF,IH2009,2020-03-03 09:30:19.800,2908.2000,6600,-2,89801520.000,3,0,3,多平,S,2908.0000,2907.8000,2904.4000,2901.0000,2900.4000,2910.0000,2910.6000,2910.8000,2913.4000,2913.6000,3,4,1,1,2,1,1,3,1,1
SF,IH2009,2020-03-03 09:30:20.300,2908.2000,6600,0,89801520.000,0,-,-,-,-,2908.0000,2907.8000,2904.4000,2901.0000,2900.4000,2909.8000,2910.0000,2910.6000,2910.8000,2913.4000,3,4,1,1,2,1,1,1,3,1
SF,IH2009,2020-03-03 09:30:20.800,2910.8000,6599,-1,96786180.000,8,3,5,多平,S,2908.0000,2907.8000,2904.4000,2901.0000,2900.4000,2913.4000,2913.6000,2915.0000,2915.2000,2915.4000,3,4,1,1,2,1,1,2,1,1
SF,IH2009,2020-03-03 09:30:21.300,2910.8000,6599,0,96786180.000,0,-,-,-,-,2908.2000,2908.0000,2907.8000,2904.4000,2901.0000,2912.0000,2913.2000,2913.4000,2913.6000,2915.0000,4,3,4,1,1,1,3,1,1,2
SF,IH2009,2020-03-03 09:30:21.800,2910.8000,6599,0,96786180.000,0,-,-,-,-,2908.2000,2908.0000,2907.8000,2904.4000,2901.0000,2911.8000,2912.0000,2913.2000,2913.4000,2913.6000,4,3,4,1,1,3,1,2,1,1
SF,IH2009,2020-03-03 09:30:22.300,2910.8000,6599,0,96786180.000,0,-,-,-,-,2910.0000,2908.2000,2908.0000,2907.8000,2904.4000,2911.8000,2912.0000,2913.2000,2913.4000,2915.0000,1,3,3,4,1,3,1,2,1,2
SF,IH2009,2020-03-03 09:30:22.800,2911.4000,6599,0,97659600.000,1,0,1,多换,S,2910.0000,2908.2000,2908.0000,2907.8000,2904.4000,2911.8000,2912.0000,2913.2000,2913.4000,2915.0000,1,1,3,4,1,3,1,2,1,2
SF,IH2009,2020-03-03 09:30:23.300,2911.4000,6599,0,97659600.000,0,-,-,-,-,2910.0000,2908.2000,2908.0000,2907.8000,2904.4000,2911.8000,2912.0000,2913.2000,2913.4000,2915.0000,1,1,3,4,1,3,1,2,1,2
SF,IH2009,2020-03-03 09:30:23.800,2911.4000,6599,0,97659600.000,0,-,-,-,-,2910.0000,2908.2000,2908.0000,2907.8000,2904.4000,2911.6000,2911.8000,2912.0000,2913.2000,2913.4000,1,1,3,4,1,1,3,1,2,1
SF,IH2009,2020-03-03 09:30:24.300,2911.4000,6599,0,97659600.000,0,-,-,-,-,2910.0000,2908.2000,2908.0000,2907.8000,2904.4000,2911.6000,2911.8000,2913.2000,2913.4000,2915.0000,1,1,3,4,1,1,2,2,1,2
SF,IH2009,2020-03-03 09:30:24.800,2911.4000,6599,0,97659600.000,0,-,-,-,-,2910.2000,2910.0000,2908.2000,2908.0000,2907.8000,2911.8000,2913.2000,2913.4000,2915.0000,2915.2000,1,1,1,3,4,2,2,1,2,1
SF,IH2009,2020-03-03 09:30:25.300,2911.4000,6599,0,97659600.000,0,-,-,-,-,2911.6000,2910.2000,2910.0000,2908.2000,2908.0000,2911.8000,2912.0000,2913.2000,2913.4000,2915.0000,1,1,1,1,3,2,1,2,1,2
SF,IH2009,2020-03-03 09:30:25.800,2911.6000,6599,0,100280040.000,3,1,2,多换,S,2911.6000,2910.2000,2910.0000,2908.2000,2908.0000,2911.8000,2913.2000,2913.4000,2915.0000,2915.2000,1,1,1,1,3,2,2,1,2,1
SF,IH2009,2020-03-03 09:30:26.300,2911.8000,6599,0,102027060.000,2,1,1,多换,S,2910.2000,2910.0000,2908.2000,2908.0000,2907.8000,2913.2000,2913.4000,2915.0000,2915.2000,2915.4000,1,1,1,3,4,2,1,2,1,1
SF,IH2009,2020-03-03 09:30:26.800,2911.8000,6599,0,102027060.000,0,-,-,-,-,2910.4000,2910.2000,2910.0000,2908.2000,2908.0000,2913.0000,2913.2000,2915.0000,2915.2000,2915.4000,1,1,1,1,3,2,2,2,1,1
SF,IH2009,2020-03-03 09:30:27.300,2911.8000,6599,0,102027060.000,0,-,-,-,-,2910.4000,2910.2000,2910.0000,2908.2000,2908.0000,2912.2000,2913.0000,2913.2000,2915.0000,2915.2000,1,1,1,1,3,1,2,2,2,1
SF,IH2009,2020-03-03 09:30:27.800,2912.2000,6599,0,102900720.000,1,0,1,多换,S,2912.2000,2911.0000,2910.6000,2910.2000,2910.0000,2913.0000,2915.0000,2915.2000,2915.4000,2915.6000,1,1,1,1,1,1,2,1,1,1
SF,IH2009,2020-03-03 09:30:28.300,2913.0000,6598,-1,103774620.000,1,0,1,双平,S,2913.0000,2912.2000,2911.0000,2910.6000,2910.2000,2915.0000,2915.2000,2915.4000,2915.6000,2918.0000,1,1,1,1,1,2,1,1,1,1
SF,IH2009,2020-03-03 09:30:28.800,2912.2000,6597,-1,106396080.000,3,1,2,多平,S,2911.0000,2910.6000,2910.2000,2910.0000,2908.0000,2912.8000,2914.6000,2914.8000,2915.0000,2915.2000,1,1,1,1,3,1,1,3,2,1
SF,IH2009,2020-03-03 09:30:29.300,2912.2000,6597,0,106396080.000,0,-,-,-,-,2911.2000,2911.0000,2910.6000,2910.2000,2910.0000,2914.8000,2915.0000,2915.2000,2915.4000,2915.6000,1,1,1,1,1,1,2,1,1,1
SF,IH2009,2020-03-03 09:30:29.800,2912.2000,6597,0,106396080.000,0,-,-,-,-,2912.2000,2911.4000,2911.0000,2910.6000,2910.2000,2914.4000,2914.6000,2914.8000,2915.0000,2915.2000,1,1,1,1,1,1,3,1,2,1
SF,IH2009,2020-03-03 09:30:30.300,2912.2000,6597,0,107269740.000,1,0,1,多换,S,2911.4000,2911.0000,2910.6000,2910.0000,2908.0000,2914.2000,2914.6000,2914.8000,2915.0000,2915.2000,1,1,1,2,3,4,2,1,2,1
SF,IH2009,2020-03-03 09:30:30.800,2914.0000,6598,1,108143940.000,1,1,0,双开,S,2911.4000,2910.0000,2908.0000,2907.8000,2901.0000,2914.0000,2914.2000,2914.6000,2915.0000,2915.2000,1,2,3,4,1,1,4,2,2,1
SF,IH2009,2020-03-03 09:30:31.300,2914.0000,6598,0,108143940.000,0,-,-,-,-,2911.4000,2910.0000,2908.0000,2907.8000,2901.0000,2913.8000,2914.0000,2914.2000,2914.6000,2915.0000,1,2,3,4,1,4,1,3,2,2
SF,IH2009,2020-03-03 09:30:31.800,2914.0000,6598,0,108143940.000,0,-,-,-,-,2911.4000,2910.0000,2908.0000,2907.8000,2901.0000,2912.2000,2913.8000,2914.2000,2914.6000,2915.0000,1,2,3,4,1,1,1,3,2,2
SF,IH2009,2020-03-03 09:30:32.300,2912.2000,6595,-3,110764560.000,3,0,3,双平,S,2911.6000,2910.0000,2908.0000,2907.8000,2901.0000,2914.2000,2914.6000,2915.0000,2915.2000,2915.4000,1,2,3,4,1,3,2,2,1,1
SF,IH2009,2020-03-03 09:30:32.800,2911.6000,6594,-1,113385060.000,3,1,2,多平,S,2910.0000,2908.0000,2907.8000,2901.0000,2900.4000,2911.6000,2914.0000,2914.2000,2914.6000,2915.0000,2,3,4,1,2,9,7,3,2,2
SF,IH2009,2020-03-03 09:30:33.300,2911.6000,6593,-1,114258540.000,1,0,1,双平,S,2910.0000,2908.0000,2907.8000,2901.0000,2900.4000,2911.6000,2914.0000,2914.2000,2914.6000,2915.0000,2,3,4,1,2,8,7,3,2,2
