市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2012,2020-06-03 09:29:00.200,2761.6000,4269,0,5799360.000,7.000,-,-,-,-,2761.4000,2761.0000,2759.0000,2757.0000,2755.0000,2762.0000,2765.0000,2765.8000,2766.6000,2768.4000,1,1,1,3,1,1,1,1,1,1
SF,IH2012,2020-06-03 09:30:00.200,2762.0000,4269,0,6627960.000,1,0,1,多换,S,2762.4000,2762.0000,2761.8000,2761.6000,2761.4000,2765.0000,2765.8000,2766.6000,2768.4000,2769.8000,25,3,8,2,1,1,1,1,1,2
SF,IH2012,2020-06-03 09:30:00.700,2764.8000,4268,-1,7457400.000,1,0,1,双平,S,2762.4000,2762.0000,2761.8000,2761.6000,2761.4000,2765.0000,2765.8000,2766.6000,2768.4000,2769.8000,25,3,8,3,1,1,1,1,1,2
SF,IH2012,2020-06-03 09:30:01.200,2765.0000,4268,0,9116400.000,2,1,1,多换,S,2765.2000,2765.0000,2762.8000,2762.6000,2762.4000,2765.8000,2766.6000,2768.4000,2769.8000,2775.4000,4,1,6,1,16,1,1,1,2,1
SF,IH2012,2020-06-03 09:30:01.700,2765.8000,4267,-1,9946140.000,1,0,1,双平,S,2766.0000,2765.6000,2762.6000,2762.4000,2762.0000,2766.6000,2768.4000,2769.8000,2775.4000,2776.0000,5,6,5,17,3,1,1,2,1,1
SF,IH2012,2020-06-03 09:30:02.200,2766.0000,4265,-2,13265280.000,4,1,3,多平,S,2766.0000,2765.8000,2765.6000,2762.6000,2762.4000,2766.6000,2768.4000,2769.8000,2776.0000,2777.8000,2,2,8,5,16,1,1,2,1,5
SF,IH2012,2020-06-03 09:30:02.700,2766.2000,4266,1,16584780.000,4,2,2,空开,S,2766.2000,2766.0000,2765.8000,2765.6000,2762.6000,2768.4000,2769.8000,2776.0000,2777.8000,2779.4000,3,1,2,1,5,1,2,1,5,1
SF,IH2012,2020-06-03 09:30:03.200,2766.2000,4266,0,16584780.000,0,-,-,-,-,2766.8000,2766.6000,2765.8000,2762.6000,2762.4000,2768.4000,2769.8000,2776.0000,2777.8000,2779.4000,1,2,2,5,21,1,2,1,5,1
SF,IH2012,2020-06-03 09:30:03.700,2766.2000,4266,0,16584780.000,0,-,-,-,-,2766.8000,2766.6000,2766.4000,2765.8000,2762.6000,2768.4000,2769.8000,2776.0000,2777.8000,2779.4000,1,2,5,2,5,1,2,1,5,1
SF,IH2012,2020-06-03 09:30:04.200,2766.2000,4266,0,16584780.000,0,-,-,-,-,2766.8000,2766.6000,2766.4000,2765.8000,2762.6000,2768.4000,2769.8000,2776.0000,2777.8000,2779.4000,1,2,5,2,5,1,2,1,5,1
