市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2011,2020-10-14 09:29:00.200,3366.8000,7912,0,7070280.000,7.000,-,-,-,-,3365.6000,3363.6000,3361.6000,3361.0000,3360.0000,3367.0000,3373.2000,3377.0000,3377.6000,3384.4000,1,1,1,1,1,1,1,1,1,1
SF,IH2011,2020-10-14 09:30:00.200,3363.8000,7912,0,12116400.000,5,2,3,多换,S,3361.6000,3361.0000,3360.0000,3357.6000,3356.2000,3363.8000,3364.0000,3364.4000,3365.2000,3365.4000,1,1,1,1,1,1,6,8,6,4
SF,IH2011,2020-10-14 09:30:00.700,3361.8000,7910,-2,14133480.000,2,0,2,双平,S,3361.8000,3361.0000,3360.0000,3354.8000,3352.6000,3362.6000,3362.8000,3363.4000,3363.6000,3363.8000,1,1,1,1,3,1,1,6,4,2
SF,IH2011,2020-10-14 09:30:01.200,3361.0000,7906,-4,19175940.000,5,0,5,多平,S,3360.0000,3354.8000,3352.2000,3352.0000,3351.2000,3360.4000,3362.6000,3362.8000,3363.4000,3363.6000,1,1,2,6,6,3,1,3,1,3
SF,IH2011,2020-10-14 09:30:01.700,3360.4000,7903,-3,22200540.000,3,0,3,双平,S,3360.2000,3360.0000,3354.8000,3352.2000,3352.0000,3363.4000,3363.6000,3363.8000,3364.0000,3364.4000,1,1,1,2,6,1,3,1,6,3
SF,IH2011,2020-10-14 09:30:02.200,3360.4000,7903,0,22200540.000,0,-,-,-,-,3360.4000,3360.2000,3360.0000,3354.8000,3352.2000,3361.8000,3362.4000,3362.8000,3363.0000,3363.2000,3,2,1,1,2,4,1,1,7,5
SF,IH2011,2020-10-14 09:30:02.700,3360.4000,7900,-3,27241440.000,5,1,4,多平,S,3360.4000,3360.2000,3360.0000,3354.8000,3352.2000,3361.4000,3361.6000,3361.8000,3362.4000,3362.8000,2,1,1,1,2,5,3,1,1,1
SF,IH2011,2020-10-14 09:30:03.200,3360.0000,7897,-3,32281740.000,5,1,4,多平,S,3354.8000,3352.2000,3352.0000,3351.2000,3350.4000,3360.0000,3360.2000,3360.4000,3360.8000,3361.0000,1,2,5,6,6,1,2,1,1,1
SF,IH2011,2020-10-14 09:30:03.700,3360.0000,7895,-2,34297740.000,2,0,2,双平,S,3356.0000,3355.8000,3355.4000,3355.2000,3355.0000,3357.4000,3359.6000,3359.8000,3360.0000,3360.2000,1,1,1,5,4,1,5,3,3,2
SF,IH2011,2020-10-14 09:30:04.200,3356.8000,7893,-2,36312000.000,2,0,2,双平,S,3357.2000,3356.4000,3356.2000,3355.8000,3355.4000,3359.6000,3359.8000,3360.0000,3360.8000,3361.0000,1,2,6,1,1,3,2,2,1,1
SF,IH2011,2020-10-14 09:30:04.700,3356.8000,7893,0,36312000.000,0,-,-,-,-,3357.4000,3357.2000,3356.2000,3355.8000,3355.4000,3358.2000,3359.4000,3359.6000,3359.8000,3360.0000,1,1,3,1,1,1,2,3,2,2
SF,IH2011,2020-10-14 09:30:05.200,3359.4000,7890,-3,39335100.000,3,0,3,双平,S,3357.6000,3357.4000,3357.2000,3356.2000,3355.8000,3358.2000,3359.6000,3359.8000,3360.8000,3361.0000,2,1,1,2,1,1,1,1,1,1
SF,IH2011,2020-10-14 09:30:05.700,3358.4000,7889,-1,40342620.000,1,0,1,双平,S,3357.8000,3357.6000,3356.2000,3355.8000,3355.4000,3358.4000,3359.6000,3360.8000,3361.0000,3362.0000,1,1,2,1,1,1,1,1,1,1
SF,IH2011,2020-10-14 09:30:06.200,3358.4000,7887,-2,42357660.000,2,0,2,双平,S,3358.4000,3357.8000,3356.2000,3355.8000,3355.4000,3359.6000,3360.8000,3361.0000,3362.0000,3362.4000,1,1,1,1,1,1,1,1,1,1
SF,IH2011,2020-10-14 09:30:06.700,3358.4000,7887,0,42357660.000,0,-,-,-,-,3358.4000,3356.2000,3355.8000,3355.4000,3352.0000,3358.6000,3359.2000,3359.4000,3359.6000,3360.8000,1,1,1,1,5,1,2,5,1,1
SF,IH2011,2020-10-14 09:30:07.200,3358.4000,7886,-1,43365180.000,1,0,1,双平,S,3356.2000,3355.8000,3355.4000,3352.0000,3351.2000,3358.2000,3358.4000,3358.6000,3359.2000,3359.4000,1,1,1,5,6,1,1,1,2,4
SF,IH2011,2020-10-14 09:30:07.700,3358.2000,7885,-1,44372640.000,1,0,1,双平,S,3357.2000,3356.4000,3356.2000,3355.8000,3355.4000,3358.0000,3358.4000,3358.6000,3359.2000,3359.4000,1,2,1,1,1,1,1,1,2,3
SF,IH2011,2020-10-14 09:30:08.200,3358.4000,7884,-1,45380160.000,1,0,1,双平,S,3358.0000,3357.4000,3357.2000,3356.6000,3356.2000,3358.6000,3359.2000,3359.4000,3360.8000,3361.0000,1,1,1,3,1,1,2,3,1,1
SF,IH2011,2020-10-14 09:30:08.700,3359.2000,7884,0,48402900.000,3,1,2,多换,S,3357.4000,3357.2000,3356.2000,3355.8000,3355.4000,3359.2000,3359.4000,3360.8000,3361.0000,3362.4000,1,1,1,1,1,1,3,1,1,1
SF,IH2011,2020-10-14 09:30:09.200,3359.2000,7884,0,48402900.000,0,-,-,-,-,3357.4000,3356.2000,3355.8000,3355.4000,3352.0000,3358.6000,3358.8000,3359.0000,3359.2000,3359.4000,1,1,1,1,5,1,2,4,1,1
SF,IH2011,2020-10-14 09:30:09.700,3359.2000,7884,0,48402900.000,0,-,-,-,-,3355.8000,3355.4000,3352.0000,3351.2000,3350.4000,3358.2000,3358.4000,3358.6000,3359.0000,3359.4000,1,1,5,6,4,2,3,1,1,1
SF,IH2011,2020-10-14 09:30:10.200,3356.0000,7883,-1,49409700.000,1,0,1,双平,S,3355.4000,3352.0000,3351.2000,3350.4000,3350.2000,3358.0000,3358.2000,3358.4000,3358.6000,3359.0000,2,5,6,4,4,2,2,1,1,1
SF,IH2011,2020-10-14 09:30:10.700,3356.0000,7883,0,49409700.000,0,-,-,-,-,3356.6000,3355.6000,3355.4000,3352.0000,3351.2000,3357.6000,3357.8000,3358.0000,3358.4000,3358.6000,1,2,3,5,6,1,4,2,1,1
