市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2009,2020-04-07 09:29:00.200,4915.0000,35217,0,56031000.000,57.000,-,-,-,-,4911.0000,4910.0000,4908.0000,4906.0000,4903.2000,4915.0000,4917.0000,4918.0000,4920.0000,4921.0000,2,1,2,1,1,1,1,6,13,1
SF,IC2009,2020-04-07 09:30:00.200,4915.4000,35210,-7,69794080.000,14,3,11,多平,S,4915.4000,4915.0000,4914.4000,4911.4000,4911.2000,4918.0000,4918.4000,4918.8000,4920.0000,4921.0000,8,28,2,5,2,5,1,1,13,2
SF,IC2009,2020-04-07 09:30:00.700,4915.0000,35185,-25,113056080.000,44,9,35,多平,S,4915.6000,4915.0000,4914.0000,4913.6000,4913.4000,4920.0000,4921.0000,4922.0000,4924.0000,4924.4000,1,27,3,1,1,12,2,1,2,2
SF,IC2009,2020-04-07 09:30:01.200,4915.8000,35179,-6,123875920.000,11,2,9,多平,S,4915.6000,4915.4000,4915.0000,4914.0000,4913.6000,4919.4000,4919.8000,4920.0000,4921.0000,4922.0000,1,4,26,2,1,2,1,11,2,1
SF,IC2009,2020-04-07 09:30:01.700,4919.2000,35174,-5,129776920.000,6,0,6,多平,S,4915.8000,4915.6000,4915.4000,4915.0000,4914.0000,4918.0000,4919.4000,4919.6000,4920.0000,4921.0000,1,1,2,26,2,4,1,1,11,2
SF,IC2009,2020-04-07 09:30:02.200,4918.0000,35161,-13,158309520.000,29,8,21,多平,S,4918.0000,4917.0000,4916.4000,4916.2000,4915.8000,4920.0000,4921.0000,4922.0000,4924.0000,4924.4000,2,1,3,1,1,1,2,1,2,2
SF,IC2009,2020-04-07 09:30:02.700,4921.4000,35155,-6,171098080.000,13,3,10,多平,S,4920.2000,4920.0000,4915.6000,4915.4000,4915.0000,4924.0000,4924.4000,4924.8000,4925.0000,4928.0000,8,4,25,1,26,2,2,1,3,3
SF,IC2009,2020-04-07 09:30:03.200,4920.2000,35155,0,179955160.000,9,4,5,多换,S,4920.0000,4919.4000,4918.2000,4918.0000,4917.2000,4920.2000,4923.8000,4924.0000,4924.4000,4924.8000,8,11,4,8,1,1,2,2,2,1
SF,IC2009,2020-04-07 09:30:03.700,4920.2000,35151,-4,184876120.000,5,0,5,多平,S,4920.2000,4920.0000,4919.4000,4918.2000,4918.0000,4923.8000,4924.0000,4924.4000,4924.8000,4925.0000,2,6,11,4,9,1,2,2,1,4
SF,IC2009,2020-04-07 09:30:04.200,4920.2000,35149,-2,187828480.000,3,0,3,多平,S,4920.2000,4920.0000,4919.4000,4918.0000,4915.6000,4923.6000,4923.8000,4924.0000,4924.4000,4924.8000,17,6,11,10,25,1,1,2,2,1
