市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2012,2020-05-26 09:29:00.000,4963.0000,16604,0,4963000.000,5.000,-,-,-,-,4962.4000,4960.4000,4960.0000,4958.0000,4952.6000,4964.0000,4970.0000,4975.0000,4978.8000,4979.8000,1,5,1,1,1,1,1,1,5,5
SF,IC2012,2020-05-26 09:30:00.500,4964.0000,16608,4,12905400.000,8,6,2,空开,S,4967.4000,4966.8000,4966.6000,4966.4000,4966.2000,4969.4000,4969.8000,4970.0000,4975.0000,4978.8000,1,1,5,1,4,1,1,1,1,5
SF,IC2012,2020-05-26 09:30:01.000,4969.4000,16607,-1,13899280.000,1,0,1,双平,S,4968.0000,4967.6000,4967.4000,4966.6000,4966.4000,4969.8000,4970.0000,4975.0000,4978.8000,4979.8000,1,2,1,5,2,1,1,1,5,5
SF,IC2012,2020-05-26 09:30:01.500,4970.0000,16605,-2,16881240.000,3,0,3,多平,S,4970.2000,4970.0000,4969.6000,4967.6000,4967.4000,4975.0000,4978.8000,4979.8000,4980.0000,4986.4000,2,4,1,1,1,1,5,5,1,1
SF,IC2012,2020-05-26 09:30:02.000,4970.0000,16603,-2,18869240.000,2,0,2,双平,S,4970.2000,4970.0000,4968.2000,4966.6000,4965.2000,4974.8000,4975.0000,4978.8000,4979.8000,4980.0000,2,4,1,5,1,2,1,5,5,1
SF,IC2012,2020-05-26 09:30:02.500,4970.0000,16603,0,18869240.000,0,-,-,-,-,4970.4000,4970.2000,4970.0000,4966.6000,4965.2000,4971.0000,4974.2000,4974.6000,4974.8000,4975.0000,1,2,4,5,1,1,3,2,1,1
SF,IC2012,2020-05-26 09:30:03.000,4971.0000,16601,-2,22846000.000,4,1,3,多平,S,4970.0000,4966.6000,4965.2000,4965.0000,4964.8000,4970.4000,4974.6000,4974.8000,4975.0000,4978.8000,4,6,1,2,6,1,3,1,1,5
SF,IC2012,2020-05-26 09:30:03.500,4970.4000,16600,-1,24834280.000,2,0,2,多平,S,4970.4000,4970.0000,4966.6000,4965.2000,4965.0000,4974.6000,4974.8000,4975.0000,4976.4000,4978.8000,3,4,6,1,2,2,1,1,1,5
SF,IC2012,2020-05-26 09:30:04.000,4970.4000,16600,0,24834280.000,0,-,-,-,-,4970.6000,4970.4000,4970.0000,4966.6000,4965.2000,4974.4000,4974.6000,4975.0000,4976.4000,4978.8000,1,1,4,6,1,2,2,1,1,5
SF,IC2012,2020-05-26 09:30:04.500,4970.4000,16600,0,24834280.000,0,-,-,-,-,4970.6000,4970.0000,4966.6000,4965.2000,4965.0000,4974.4000,4974.6000,4975.0000,4976.4000,4978.8000,1,4,6,1,2,2,2,1,1,5
SF,IC2012,2020-05-26 09:30:05.000,4970.6000,16599,-1,25828400.000,1,0,1,双平,S,4970.0000,4966.6000,4965.2000,4965.0000,4964.8000,4972.2000,4974.2000,4974.4000,4974.6000,4975.0000,4,1,1,2,6,1,2,3,1,1
SF,IC2012,2020-05-26 09:30:05.500,4972.0000,16598,-1,27817200.000,2,0,2,多平,S,4970.0000,4966.6000,4965.2000,4965.0000,4964.8000,4972.0000,4974.2000,4974.4000,4974.6000,4975.0000,4,1,1,2,6,1,2,2,1,1
