市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2006,2019-11-26 09:29:00.400,4668.4000,16492,0,933680.000,1.000,-,-,-,-,4660.0000,4656.0000,4651.0000,4650.0000,4649.8000,4668.4000,4669.8000,4680.0000,4682.0000,4696.0000,2,1,1,1,1,1,1,1,1,1
SF,IC2006,2019-11-26 09:30:00.400,4669.8000,16492,0,2801320.000,2,1,1,多换,S,4668.4000,4665.0000,4664.4000,4662.4000,4662.0000,4670.0000,4679.2000,4682.0000,4685.0000,4696.0000,8,3,2,1,1,1,1,1,1,1
SF,IC2006,2019-11-26 09:30:00.900,4670.0000,16491,-1,6538840.000,4,1,3,多平,S,4670.0000,4668.4000,4662.4000,4661.0000,4660.0000,4682.0000,4684.2000,4685.0000,4696.0000,4698.0000,3,7,1,2,2,1,1,1,1,1
SF,IC2006,2019-11-26 09:30:01.400,4670.0000,16491,0,6538840.000,0,-,-,-,-,4670.0000,4668.4000,4662.4000,4661.0000,4660.8000,4672.0000,4672.8000,4673.6000,4674.8000,4675.0000,3,7,1,2,5,1,1,1,1,3
SF,IC2006,2019-11-26 09:30:01.900,4670.0000,16491,0,6538840.000,0,-,-,-,-,4670.0000,4668.4000,4662.4000,4661.0000,4660.8000,4672.0000,4672.8000,4673.6000,4674.8000,4675.0000,3,7,1,2,5,1,1,1,1,3
SF,IC2006,2019-11-26 09:30:02.400,4670.0000,16491,0,6538840.000,0,-,-,-,-,4670.0000,4668.4000,4662.4000,4661.0000,4660.6000,4672.0000,4672.8000,4673.6000,4674.8000,4675.0000,3,7,1,2,1,1,1,1,1,3
SF,IC2006,2019-11-26 09:30:02.900,4670.0000,16491,0,6538840.000,0,-,-,-,-,4670.0000,4668.4000,4661.0000,4660.6000,4660.0000,4672.0000,4672.8000,4673.6000,4674.8000,4675.0000,3,7,2,1,2,1,1,1,1,3
SF,IC2006,2019-11-26 09:30:04.400,4670.0000,16491,0,6538840.000,0,-,-,-,-,4670.0000,4668.4000,4661.0000,4660.6000,4660.0000,4672.0000,4672.8000,4673.6000,4674.8000,4675.0000,3,7,2,1,2,1,1,1,1,3
SF,IC2006,2019-11-26 09:30:04.900,4670.0000,16491,0,6538840.000,0,-,-,-,-,4670.0000,4668.4000,4661.0000,4660.6000,4660.0000,4672.0000,4672.8000,4673.6000,4674.8000,4675.0000,3,7,2,1,2,2,1,1,1,3
SF,IC2006,2019-11-26 09:30:05.400,4672.0000,16490,-1,8407640.000,2,0,2,多平,S,4670.0000,4668.4000,4661.0000,4660.6000,4660.0000,4672.8000,4673.6000,4674.8000,4675.0000,4675.2000,3,7,2,1,2,1,1,1,3,5
SF,IC2006,2019-11-26 09:30:05.900,4672.0000,16490,0,8407640.000,0,-,-,-,-,4672.0000,4670.0000,4668.4000,4661.0000,4660.6000,4672.8000,4673.6000,4674.0000,4674.8000,4675.0000,1,3,7,2,1,1,1,3,1,3
SF,IC2006,2019-11-26 09:30:06.400,4672.0000,16490,0,8407640.000,0,-,-,-,-,4670.0000,4668.4000,4661.0000,4660.6000,4660.0000,4672.0000,4672.8000,4673.6000,4674.0000,4674.8000,3,7,2,1,2,2,1,1,3,1
SF,IC2006,2019-11-26 09:30:06.900,4670.0000,16490,0,9341640.000,1,0,1,多换,S,4670.0000,4668.4000,4661.0000,4660.6000,4660.0000,4671.8000,4672.0000,4672.8000,4673.6000,4674.0000,2,7,2,1,2,1,2,1,1,3
SF,IC2006,2019-11-26 09:30:07.400,4670.0000,16491,1,10275640.000,1,1,0,双开,S,4670.0000,4668.4000,4661.0000,4660.6000,4660.0000,4671.6000,4671.8000,4672.0000,4672.8000,4673.6000,1,7,1,1,2,1,1,2,1,1
SF,IC2006,2019-11-26 09:30:07.900,4671.4000,16492,1,11209920.000,1,1,0,双开,S,4670.0000,4668.4000,4661.0000,4660.6000,4656.0000,4671.6000,4672.0000,4672.8000,4673.6000,4674.0000,1,7,1,1,6,1,2,1,1,3
SF,IC2006,2019-11-26 09:30:08.400,4671.4000,16492,0,11209920.000,0,-,-,-,-,4670.0000,4668.4000,4661.0000,4660.6000,4656.0000,4671.6000,4672.0000,4672.8000,4673.6000,4674.0000,2,7,1,1,6,1,2,1,1,3
SF,IC2006,2019-11-26 09:30:08.900,4670.0000,16491,-1,13077920.000,2,0,2,多平,S,4668.4000,4661.0000,4660.6000,4656.0000,4650.0000,4670.0000,4671.6000,4672.0000,4672.8000,4673.6000,7,1,1,6,1,4,1,1,1,1
SF,IC2006,2019-11-26 09:30:09.400,4670.0000,16491,0,13077920.000,0,-,-,-,-,4668.4000,4661.0000,4660.6000,4656.0000,4650.0000,4669.8000,4670.0000,4672.0000,4672.8000,4673.6000,7,1,1,6,1,1,3,1,1,1
SF,IC2006,2019-11-26 09:30:09.900,4669.0000,16491,0,16812760.000,4,2,2,多换,S,4668.4000,4661.0000,4660.6000,4656.0000,4650.0000,4669.6000,4669.8000,4670.0000,4672.0000,4672.8000,4,1,1,6,1,1,1,5,1,1
SF,IC2006,2019-11-26 09:30:10.400,4669.0000,16491,0,16812760.000,0,-,-,-,-,4668.4000,4661.0000,4660.6000,4656.0000,4650.0000,4669.4000,4669.6000,4670.0000,4672.8000,4674.0000,4,1,1,6,1,1,1,5,1,3
SF,IC2006,2019-11-26 09:30:10.900,4668.4000,16491,0,20547480.000,4,2,2,多换,S,4661.0000,4660.6000,4656.0000,4650.0000,4649.8000,4668.4000,4669.4000,4669.6000,4670.0000,4672.8000,1,1,6,1,1,1,1,1,6,1
SF,IC2006,2019-11-26 09:30:11.400,4668.4000,16491,0,20547480.000,0,-,-,-,-,4664.8000,4664.4000,4662.4000,4661.2000,4661.0000,4668.2000,4669.6000,4670.0000,4672.8000,4674.0000,1,1,1,2,1,1,1,6,1,3
SF,IC2006,2019-11-26 09:30:11.900,4668.4000,16491,0,20547480.000,0,-,-,-,-,4664.8000,4662.4000,4662.0000,4661.2000,4660.6000,4668.2000,4669.6000,4670.0000,4672.8000,4674.0000,1,1,1,2,1,1,1,6,1,3
SF,IC2006,2019-11-26 09:30:12.400,4668.4000,16491,0,21481160.000,1,0,1,多换,S,4668.0000,4664.8000,4662.4000,4662.0000,4661.2000,4669.6000,4670.0000,4672.8000,4674.0000,4675.2000,1,1,1,1,2,1,6,1,3,5
