市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2103,2020-08-11 09:29:00.100,6228.0000,11263,0,6228000.000,5.000,-,-,-,-,6221.0000,6220.8000,6213.0000,6211.2000,6210.0000,6237.6000,6238.0000,6243.8000,6248.0000,6250.0000,2,1,1,1,2,1,1,1,1,10
SF,IC2103,2020-08-11 09:30:00.100,6221.0000,11263,0,8716400.000,2,1,1,多换,S,6230.6000,6228.0000,6226.4000,6224.4000,6222.0000,6235.2000,6237.6000,6238.0000,6243.8000,6248.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2103,2020-08-11 09:30:00.600,6230.0000,11262,-1,12454400.000,3,1,2,多平,S,6228.0000,6222.0000,6220.8000,6213.0000,6211.2000,6230.0000,6230.4000,6230.6000,6230.8000,6235.0000,1,1,1,1,1,2,1,1,1,1
SF,IC2103,2020-08-11 09:30:01.100,6220.8000,11263,1,19925760.000,6,3,3,空开,S,6213.0000,6210.0000,6204.6000,6200.0000,6194.6000,6229.6000,6229.8000,6230.4000,6230.6000,6230.8000,1,1,1,3,1,1,1,1,1,1
SF,IC2103,2020-08-11 09:30:01.600,6220.8000,11263,0,19925760.000,0,-,-,-,-,6223.4000,6217.6000,6216.0000,6213.6000,6213.2000,6229.4000,6229.6000,6230.6000,6230.8000,6235.2000,1,1,1,1,6,1,1,1,1,1
SF,IC2103,2020-08-11 09:30:02.100,6229.2000,11263,0,21171600.000,1,0,1,多换,S,6224.0000,6223.6000,6223.4000,6217.6000,6216.0000,6229.4000,6229.6000,6230.6000,6231.8000,6235.2000,1,3,1,1,1,1,1,1,1,1
SF,IC2103,2020-08-11 09:30:02.600,6229.6000,11261,-2,23663400.000,2,0,2,双平,S,6224.2000,6223.4000,6217.6000,6216.0000,6213.0000,6230.6000,6231.8000,6235.2000,6237.6000,6238.0000,4,1,1,1,1,1,1,1,1,1
SF,IC2103,2020-08-11 09:30:03.100,6229.6000,11261,0,23663400.000,0,-,-,-,-,6224.4000,6224.2000,6223.4000,6216.0000,6213.0000,6230.4000,6231.8000,6235.2000,6237.6000,6238.0000,1,4,1,1,1,1,1,1,1,1
SF,IC2103,2020-08-11 09:30:03.600,6230.4000,11260,-1,24909480.000,1,0,1,双平,S,6224.6000,6224.4000,6223.4000,6216.0000,6213.0000,6231.8000,6235.2000,6237.6000,6238.0000,6243.8000,4,1,1,1,1,1,1,1,1,1
SF,IC2103,2020-08-11 09:30:04.100,6230.4000,11260,0,24909480.000,0,-,-,-,-,6225.2000,6224.8000,6224.6000,6223.4000,6216.0000,6231.6000,6231.8000,6235.2000,6237.6000,6238.0000,1,1,4,1,1,1,1,1,1,1
