市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2006,2020-01-14 09:29:00.100,5495.2000,39510,0,21980800.000,20.000,-,-,-,-,5495.2000,5492.6000,5492.2000,5491.8000,5490.0000,5498.0000,5499.0000,5500.0000,5502.0000,5507.4000,1,1,5,1,1,2,1,7,1,1
SF,IC2006,2020-01-14 09:30:00.100,5498.0000,39510,0,25278960.000,3,1,2,多换,S,5495.4000,5495.2000,5495.0000,5492.6000,5492.2000,5498.0000,5499.0000,5500.0000,5503.0000,5507.4000,1,2,1,1,5,1,1,7,1,1
SF,IC2006,2020-01-14 09:30:00.600,5496.0000,39508,-2,30776080.000,5,1,4,多平,S,5495.8000,5495.4000,5495.2000,5495.0000,5492.6000,5496.4000,5497.2000,5497.4000,5497.8000,5498.0000,2,1,2,2,1,1,1,1,3,1
SF,IC2006,2020-01-14 09:30:01.100,5496.2000,39505,-3,39569520.000,8,2,6,多平,S,5495.2000,5495.0000,5492.6000,5492.2000,5491.8000,5497.4000,5497.8000,5498.0000,5499.0000,5500.0000,2,2,1,5,2,1,1,1,1,8
SF,IC2006,2020-01-14 09:30:01.600,5497.0000,39504,-1,50561680.000,10,4,6,多平,S,5492.2000,5491.8000,5490.4000,5490.0000,5489.4000,5497.0000,5497.4000,5497.8000,5499.0000,5500.0000,5,2,5,1,1,4,1,2,1,8
SF,IC2006,2020-01-14 09:30:02.100,5497.0000,39504,0,50561680.000,0,-,-,-,-,5492.6000,5492.4000,5492.2000,5491.8000,5491.0000,5495.2000,5495.4000,5495.8000,5496.8000,5497.0000,1,1,5,2,10,6,3,3,1,4
SF,IC2006,2020-01-14 09:30:02.600,5495.2000,39503,-1,56056880.000,5,2,3,多平,S,5492.6000,5492.2000,5491.8000,5491.0000,5490.4000,5495.2000,5495.4000,5495.8000,5497.0000,5497.4000,1,5,2,10,5,1,3,3,4,1
SF,IC2006,2020-01-14 09:30:03.100,5495.2000,39503,0,56056880.000,0,-,-,-,-,5492.8000,5492.2000,5491.8000,5491.0000,5490.4000,5495.2000,5495.4000,5495.8000,5497.0000,5497.4000,1,5,2,10,5,1,3,3,4,1
SF,IC2006,2020-01-14 09:30:03.600,5495.2000,39503,0,57155920.000,1,0,1,多换,S,5493.0000,5492.2000,5491.8000,5491.0000,5490.4000,5495.2000,5495.4000,5495.8000,5497.0000,5497.4000,1,5,2,10,5,1,3,3,4,1
SF,IC2006,2020-01-14 09:30:04.100,5495.4000,39497,-6,63750320.000,6,0,6,双平,S,5495.4000,5493.2000,5492.2000,5491.8000,5491.0000,5495.8000,5497.0000,5497.4000,5497.8000,5498.0000,4,1,5,2,10,3,4,1,2,11
SF,IC2006,2020-01-14 09:30:04.600,5495.2000,39493,-4,71444000.000,7,1,6,多平,S,5493.2000,5492.2000,5491.8000,5491.0000,5490.4000,5494.2000,5495.8000,5497.0000,5497.4000,5497.8000,1,5,2,10,5,2,1,4,1,2
SF,IC2006,2020-01-14 09:30:05.100,5493.2000,39493,0,73641280.000,2,1,1,多换,S,5495.2000,5492.2000,5491.8000,5491.0000,5490.4000,5495.8000,5497.0000,5497.4000,5497.8000,5498.0000,2,5,2,10,5,1,4,1,2,11
SF,IC2006,2020-01-14 09:30:05.600,5495.2000,39493,0,75839360.000,2,1,1,多换,S,5492.2000,5491.8000,5491.0000,5490.4000,5490.0000,5494.8000,5495.8000,5497.0000,5497.4000,5497.8000,5,2,10,5,1,1,1,4,1,2
SF,IC2006,2020-01-14 09:30:06.100,5495.2000,39493,0,76938400.000,1,0,1,多换,S,5492.4000,5492.2000,5491.8000,5491.0000,5490.4000,5495.2000,5495.8000,5497.0000,5497.4000,5497.8000,1,5,2,10,5,5,1,4,1,2
SF,IC2006,2020-01-14 09:30:06.600,5495.2000,39493,0,78037440.000,1,0,1,多换,S,5492.4000,5492.2000,5491.8000,5491.0000,5490.4000,5495.2000,5495.8000,5497.0000,5497.4000,5497.8000,1,5,2,10,5,4,1,4,1,2
SF,IC2006,2020-01-14 09:30:07.100,5492.2000,39492,-1,80234360.000,2,0,2,多平,S,5492.2000,5491.8000,5491.0000,5490.4000,5490.0000,5495.0000,5495.2000,5495.8000,5497.0000,5497.4000,4,2,10,5,1,1,4,1,4,1
SF,IC2006,2020-01-14 09:30:07.600,5492.4000,39492,0,81332840.000,1,0,1,多换,S,5492.2000,5491.8000,5491.0000,5490.4000,5490.0000,5495.0000,5495.2000,5495.8000,5497.0000,5497.4000,5,2,10,5,1,1,4,1,4,1
SF,IC2006,2020-01-14 09:30:08.100,5492.4000,39492,0,81332840.000,0,-,-,-,-,5492.2000,5491.8000,5491.0000,5490.4000,5490.0000,5492.4000,5495.0000,5495.2000,5495.8000,5497.0000,4,2,10,5,1,2,1,4,1,4
SF,IC2006,2020-01-14 09:30:08.600,5495.2000,39485,-7,89024960.000,7,0,7,双平,S,5495.4000,5492.6000,5492.4000,5492.2000,5491.8000,5495.8000,5497.0000,5497.4000,5497.8000,5498.0000,5,1,2,4,2,1,4,1,2,11
