市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2103,2020-08-13 09:29:00.300,6022.0000,12872,0,3613200.000,3.000,-,-,-,-,6012.6000,6011.2000,6009.0000,6003.6000,6000.0000,6044.0000,6050.0000,6060.0000,6063.0000,6068.0000,1,1,2,5,1,1,1,2,5,1
SF,IC2103,2020-08-13 09:30:00.300,6044.0000,12870,-2,7230800.000,3,0,3,多平,S,6025.4000,6024.0000,6023.8000,6022.6000,6022.2000,6029.6000,6050.0000,6060.0000,6068.0000,6074.6000,1,1,1,3,1,2,1,2,1,3
SF,IC2103,2020-08-13 09:30:00.800,6032.0000,12869,-1,9643680.000,2,0,2,多平,S,6033.6000,6032.0000,6031.0000,6029.8000,6029.6000,6050.0000,6060.0000,6068.0000,6074.6000,6075.0000,1,1,1,4,2,1,2,1,3,2
SF,IC2103,2020-08-13 09:30:01.300,6033.6000,12866,-3,13263840.000,3,0,3,双平,S,6032.0000,6031.0000,6029.8000,6029.6000,6025.4000,6033.6000,6035.2000,6045.6000,6045.8000,6049.4000,1,1,5,2,1,1,1,1,1,1
SF,IC2103,2020-08-13 09:30:01.800,6033.6000,12865,-1,14470560.000,1,0,1,双平,S,6033.6000,6032.2000,6030.6000,6029.8000,6029.6000,6044.4000,6044.8000,6045.8000,6049.4000,6049.8000,1,1,1,5,1,1,1,1,1,2
SF,IC2103,2020-08-13 09:30:02.300,6033.6000,12865,0,14470560.000,0,-,-,-,-,6033.8000,6033.6000,6032.2000,6032.0000,6030.6000,6038.4000,6044.2000,6044.8000,6045.8000,6049.4000,1,1,1,1,1,1,2,1,1,1
SF,IC2103,2020-08-13 09:30:02.800,6033.6000,12865,0,14470560.000,0,-,-,-,-,6034.0000,6033.8000,6033.6000,6032.2000,6032.0000,6039.2000,6044.2000,6045.8000,6049.4000,6050.0000,2,2,1,1,1,1,2,1,1,1
SF,IC2103,2020-08-13 09:30:03.300,6039.2000,12864,-1,18093880.000,3,1,2,多平,S,6034.2000,6033.8000,6033.6000,6032.2000,6032.0000,6044.2000,6045.8000,6049.4000,6050.0000,6051.0000,2,1,1,1,2,1,1,1,1,1
SF,IC2103,2020-08-13 09:30:03.800,6039.2000,12864,0,18093880.000,0,-,-,-,-,6034.2000,6033.8000,6033.6000,6032.0000,6031.4000,6044.0000,6044.2000,6045.8000,6049.4000,6050.0000,2,1,1,2,1,1,1,1,1,2
SF,IC2103,2020-08-13 09:30:04.300,6044.0000,12864,0,20511440.000,2,1,1,多换,S,6039.2000,6034.8000,6034.2000,6033.6000,6033.2000,6049.4000,6050.0000,6051.0000,6060.0000,6068.0000,1,1,2,1,1,1,2,1,3,1
