市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2019-12-19 09:29:00.100,5209.2000,53838,0,11460240.000,11.000,-,-,-,-,5208.0000,5205.0000,5203.2000,5201.4000,5200.0000,5209.2000,5211.8000,5212.0000,5214.0000,5216.0000,1,1,1,6,2,8,1,5,1,2
SF,IC2003,2019-12-19 09:30:00.100,5209.2000,53838,0,12502080.000,1,0,1,多换,S,5208.0000,5205.0000,5203.2000,5201.4000,5200.0000,5209.2000,5211.8000,5212.0000,5212.2000,5214.0000,1,1,1,6,3,7,1,5,1,1
SF,IC2003,2019-12-19 09:30:00.600,5209.2000,53837,-1,13543920.000,1,0,1,双平,S,5209.0000,5208.0000,5206.8000,5205.6000,5205.0000,5209.2000,5211.8000,5212.0000,5212.2000,5214.0000,2,2,1,1,1,7,1,5,1,1
SF,IC2003,2019-12-19 09:30:01.100,5209.2000,53835,-2,15627600.000,2,0,2,双平,S,5209.0000,5208.0000,5206.8000,5205.6000,5205.0000,5209.2000,5211.8000,5212.0000,5212.2000,5214.0000,2,2,1,1,1,5,1,5,1,1
SF,IC2003,2019-12-19 09:30:01.600,5209.2000,53834,-1,17711280.000,2,0,2,多平,S,5209.0000,5208.0000,5206.8000,5205.6000,5205.0000,5209.2000,5211.0000,5211.8000,5212.0000,5212.2000,2,2,1,1,1,3,1,1,5,1
SF,IC2003,2019-12-19 09:30:02.100,5209.0000,53833,-1,20836720.000,3,1,2,多平,S,5209.0000,5208.0000,5206.8000,5205.6000,5205.0000,5209.2000,5209.4000,5211.0000,5211.8000,5212.0000,2,2,1,1,1,2,1,1,1,5
SF,IC2003,2019-12-19 09:30:02.600,5208.0000,53831,-2,23961920.000,3,0,3,多平,S,5208.0000,5206.8000,5205.6000,5205.0000,5203.2000,5208.8000,5209.2000,5211.0000,5211.8000,5212.0000,1,1,1,1,1,1,3,1,1,5
SF,IC2003,2019-12-19 09:30:03.100,5208.0000,53831,0,23961920.000,0,-,-,-,-,5208.2000,5208.0000,5206.8000,5205.6000,5205.0000,5208.8000,5209.2000,5211.0000,5211.8000,5212.0000,2,1,1,1,1,2,3,1,1,5
SF,IC2003,2019-12-19 09:30:03.600,5208.8000,53830,-1,25003680.000,1,0,1,双平,S,5208.2000,5208.0000,5206.8000,5205.6000,5205.0000,5208.8000,5209.2000,5211.0000,5211.8000,5212.0000,2,1,1,1,1,1,2,1,1,5
SF,IC2003,2019-12-19 09:30:04.100,5208.8000,53829,-1,26045440.000,1,0,1,双平,S,5208.0000,5206.8000,5205.6000,5205.0000,5203.2000,5208.4000,5208.8000,5209.2000,5211.0000,5211.8000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2019-12-19 09:30:04.600,5208.0000,53828,-1,27087040.000,1,0,1,双平,S,5206.8000,5205.6000,5205.0000,5203.2000,5201.4000,5207.6000,5208.0000,5208.4000,5209.2000,5211.0000,1,1,1,1,1,2,1,1,2,1
SF,IC2003,2019-12-19 09:30:05.100,5206.8000,53827,-1,30211120.000,3,1,2,多平,S,5205.6000,5205.0000,5203.2000,5201.4000,5200.0000,5207.6000,5208.0000,5208.4000,5209.2000,5211.0000,1,1,1,1,3,2,1,1,2,1
SF,IC2003,2019-12-19 09:30:05.600,5206.8000,53827,0,30211120.000,0,-,-,-,-,5205.6000,5205.0000,5203.2000,5201.4000,5200.0000,5207.2000,5207.6000,5208.0000,5208.4000,5209.2000,1,1,1,1,3,1,2,1,1,2
SF,IC2003,2019-12-19 09:30:06.100,5207.2000,53826,-1,31252560.000,1,0,1,双平,S,5206.0000,5205.6000,5205.0000,5203.2000,5201.4000,5207.2000,5207.6000,5208.0000,5208.4000,5209.2000,2,1,1,1,1,2,2,1,1,2
SF,IC2003,2019-12-19 09:30:06.600,5205.6000,53823,-3,34376080.000,3,0,3,双平,S,5205.0000,5203.2000,5201.4000,5200.0000,5198.0000,5207.2000,5207.6000,5208.0000,5208.4000,5209.2000,1,1,1,3,2,2,2,1,1,2
SF,IC2003,2019-12-19 09:30:07.100,5205.6000,53823,0,34376080.000,0,-,-,-,-,5205.0000,5203.2000,5201.4000,5200.0000,5198.0000,5205.6000,5207.2000,5208.0000,5208.4000,5209.2000,2,1,1,3,2,2,2,1,1,2
SF,IC2003,2019-12-19 09:30:07.600,5205.6000,53823,0,34376080.000,0,-,-,-,-,5205.0000,5203.2000,5201.4000,5200.0000,5198.0000,5207.2000,5208.0000,5208.4000,5209.2000,5211.0000,4,1,1,3,2,2,1,1,2,1
SF,IC2003,2019-12-19 09:30:08.100,5205.0000,53822,-1,36458080.000,2,0,2,多平,S,5205.6000,5205.0000,5203.2000,5201.4000,5200.6000,5207.2000,5208.0000,5208.4000,5209.2000,5211.0000,4,2,1,1,2,2,1,1,12,1
SF,IC2003,2019-12-19 09:30:08.600,5205.0000,53822,0,36458080.000,0,-,-,-,-,5205.8000,5205.6000,5205.0000,5203.2000,5201.4000,5207.2000,5208.0000,5208.4000,5209.2000,5211.0000,1,4,2,1,1,1,1,1,12,1
SF,IC2003,2019-12-19 09:30:09.100,5205.8000,53821,-1,37499240.000,1,0,1,双平,S,5205.8000,5205.6000,5205.0000,5203.2000,5201.4000,5207.2000,5208.0000,5208.4000,5209.2000,5211.0000,1,4,2,1,1,1,1,1,12,1
SF,IC2003,2019-12-19 09:30:09.600,5205.8000,53821,0,37499240.000,0,-,-,-,-,5205.8000,5205.6000,5205.0000,5203.2000,5201.4000,5207.2000,5208.0000,5208.4000,5209.2000,5211.0000,1,4,2,1,1,1,1,1,12,1
SF,IC2003,2019-12-19 09:30:10.100,5207.2000,53820,-1,38540680.000,1,0,1,双平,S,5206.4000,5205.8000,5205.6000,5205.0000,5203.2000,5207.2000,5208.0000,5209.2000,5211.0000,5211.8000,1,1,4,2,1,1,1,12,1,1
SF,IC2003,2019-12-19 09:30:10.600,5207.2000,53818,-2,40623400.000,2,0,2,双平,S,5205.8000,5205.6000,5205.0000,5203.2000,5201.4000,5208.0000,5209.2000,5211.0000,5211.8000,5212.0000,2,4,2,1,1,1,12,1,1,5
SF,IC2003,2019-12-19 09:30:11.100,5207.2000,53818,0,40623400.000,0,-,-,-,-,5206.0000,5205.8000,5205.6000,5205.0000,5203.2000,5208.0000,5209.2000,5211.0000,5211.8000,5212.0000,1,1,4,2,1,2,12,1,1,5
SF,IC2003,2019-12-19 09:30:11.600,5206.0000,53817,-1,41664600.000,1,0,1,双平,S,5205.8000,5205.6000,5205.0000,5203.2000,5201.4000,5206.0000,5207.8000,5208.0000,5209.2000,5211.0000,1,4,2,1,1,1,1,3,12,1
SF,IC2003,2019-12-19 09:30:12.100,5206.0000,53815,-2,43747000.000,2,0,2,双平,S,5206.2000,5206.0000,5205.8000,5205.6000,5205.0000,5207.8000,5208.0000,5209.2000,5211.8000,5212.0000,1,1,1,4,2,1,2,12,1,5
SF,IC2003,2019-12-19 09:30:12.600,5206.0000,53815,0,43747000.000,0,-,-,-,-,5206.2000,5206.0000,5205.8000,5205.6000,5205.0000,5207.6000,5207.8000,5208.0000,5209.2000,5211.8000,1,1,1,4,2,1,1,2,12,1
SF,IC2003,2019-12-19 09:30:13.100,5207.6000,53813,-2,45829720.000,2,0,2,双平,S,5206.2000,5205.8000,5205.6000,5205.0000,5203.2000,5208.0000,5209.2000,5211.8000,5212.0000,5212.2000,1,1,4,2,1,1,12,1,5,1
SF,IC2003,2019-12-19 09:30:13.600,5207.6000,53813,0,45829720.000,0,-,-,-,-,5206.4000,5206.2000,5205.8000,5205.6000,5205.0000,5208.0000,5209.2000,5211.8000,5212.0000,5212.2000,1,3,1,4,3,1,12,1,5,1
SF,IC2003,2019-12-19 09:30:14.100,5207.6000,53813,0,45829720.000,0,-,-,-,-,5206.6000,5206.4000,5206.2000,5205.6000,5205.0000,5208.0000,5209.2000,5211.8000,5212.0000,5212.2000,1,3,2,4,3,2,12,1,5,1
SF,IC2003,2019-12-19 09:30:14.600,5207.6000,53813,0,45829720.000,0,-,-,-,-,5206.2000,5206.0000,5205.6000,5205.0000,5203.2000,5208.0000,5209.2000,5211.8000,5212.0000,5212.2000,2,1,4,3,1,2,12,1,5,1
SF,IC2003,2019-12-19 09:30:15.100,5207.6000,53813,0,45829720.000,0,-,-,-,-,5206.4000,5206.2000,5206.0000,5205.6000,5205.0000,5207.6000,5207.8000,5208.0000,5209.2000,5211.8000,1,2,1,4,3,1,2,2,12,1
SF,IC2003,2019-12-19 09:30:15.600,5207.6000,53813,0,45829720.000,0,-,-,-,-,5206.4000,5206.2000,5206.0000,5205.6000,5205.2000,5207.6000,5207.8000,5208.0000,5209.2000,5211.8000,1,2,1,4,1,1,2,2,12,1
SF,IC2003,2019-12-19 09:30:16.100,5206.4000,53813,0,46871000.000,1,0,1,多换,S,5206.2000,5206.0000,5205.6000,5205.2000,5205.0000,5207.6000,5208.0000,5209.2000,5211.8000,5212.0000,2,1,4,1,3,3,2,12,1,5
SF,IC2003,2019-12-19 09:30:16.600,5207.6000,53812,-1,48954000.000,2,0,2,多平,S,5206.2000,5206.0000,5205.6000,5205.2000,5205.0000,5207.6000,5208.0000,5209.2000,5211.8000,5212.0000,2,1,4,1,3,2,2,12,1,5
SF,IC2003,2019-12-19 09:30:17.100,5206.2000,53810,-2,52077880.000,3,0,3,多平,S,5206.0000,5205.6000,5205.2000,5205.0000,5203.2000,5206.4000,5207.6000,5208.0000,5209.2000,5211.8000,1,4,1,3,1,1,1,2,12,1
SF,IC2003,2019-12-19 09:30:17.600,5206.4000,53808,-2,54160440.000,2,0,2,双平,S,5206.0000,5205.6000,5205.2000,5205.0000,5203.2000,5207.6000,5208.0000,5209.2000,5211.8000,5212.0000,2,4,1,3,1,1,2,12,1,5
SF,IC2003,2019-12-19 09:30:18.100,5206.4000,53808,0,54160440.000,0,-,-,-,-,5206.0000,5205.6000,5205.2000,5205.0000,5203.2000,5207.4000,5207.6000,5208.0000,5209.2000,5211.8000,2,4,1,3,1,1,2,2,12,1
SF,IC2003,2019-12-19 09:30:18.600,5206.4000,53808,0,54160440.000,0,-,-,-,-,5206.0000,5205.6000,5205.2000,5205.0000,5203.2000,5207.2000,5207.4000,5207.6000,5208.0000,5209.2000,2,4,1,3,1,1,1,2,2,12
SF,IC2003,2019-12-19 09:30:19.100,5206.4000,53808,0,54160440.000,0,-,-,-,-,5206.0000,5205.6000,5205.2000,5205.0000,5203.2000,5207.4000,5207.6000,5208.0000,5209.2000,5211.8000,2,4,1,3,1,1,2,2,12,1
SF,IC2003,2019-12-19 09:30:19.600,5206.4000,53808,0,54160440.000,0,-,-,-,-,5206.0000,5205.6000,5205.2000,5205.0000,5203.2000,5207.2000,5207.4000,5207.6000,5208.0000,5209.2000,2,4,1,3,1,2,1,1,2,12
SF,IC2003,2019-12-19 09:30:20.100,5206.0000,53809,1,55201640.000,1,1,0,双开,S,5206.0000,5205.6000,5205.2000,5205.0000,5203.2000,5207.0000,5207.2000,5208.0000,5209.2000,5211.8000,1,4,1,3,1,1,1,2,12,1
SF,IC2003,2019-12-19 09:30:21.600,5206.0000,53809,0,55201640.000,0,-,-,-,-,5206.0000,5205.6000,5205.2000,5205.0000,5203.2000,5207.0000,5207.2000,5208.0000,5209.2000,5211.8000,1,4,1,3,1,1,1,2,12,1
SF,IC2003,2019-12-19 09:30:22.100,5206.0000,53809,0,55201640.000,0,-,-,-,-,5206.4000,5206.0000,5205.6000,5205.2000,5205.0000,5207.2000,5208.0000,5209.2000,5211.8000,5212.0000,1,1,4,1,3,1,2,12,1,5
SF,IC2003,2019-12-19 09:30:22.600,5207.0000,53808,-1,56243040.000,1,0,1,双平,S,5206.4000,5206.0000,5205.6000,5205.2000,5205.0000,5208.0000,5209.2000,5211.8000,5212.0000,5212.2000,1,1,4,1,3,2,12,1,5,1
SF,IC2003,2019-12-19 09:30:23.100,5207.0000,53808,0,56243040.000,0,-,-,-,-,5206.4000,5206.0000,5205.6000,5205.2000,5205.0000,5207.8000,5208.0000,5209.2000,5211.8000,5212.0000,3,1,4,1,3,2,3,12,1,5
SF,IC2003,2019-12-19 09:30:23.600,5206.4000,53807,-1,57284320.000,1,0,1,双平,S,5206.0000,5205.6000,5205.2000,5205.0000,5203.2000,5207.8000,5208.0000,5209.2000,5211.8000,5212.0000,1,4,1,3,1,2,4,12,1,5
SF,IC2003,2019-12-19 09:30:24.100,5206.4000,53807,0,57284320.000,0,-,-,-,-,5207.0000,5206.0000,5205.6000,5205.2000,5205.0000,5207.6000,5207.8000,5208.0000,5209.2000,5210.0000,2,1,4,1,3,1,2,4,12,1
SF,IC2003,2019-12-19 09:30:24.600,5207.0000,53807,0,59367120.000,2,1,1,多换,S,5206.0000,5205.6000,5205.2000,5205.0000,5203.2000,5206.6000,5207.4000,5207.6000,5207.8000,5208.0000,1,4,1,3,1,1,2,1,1,5
SF,IC2003,2019-12-19 09:30:25.100,5207.0000,53807,0,59367120.000,0,-,-,-,-,5206.0000,5205.6000,5205.2000,5205.0000,5203.2000,5207.4000,5207.6000,5207.8000,5208.0000,5209.2000,1,4,1,3,1,1,1,1,5,12
SF,IC2003,2019-12-19 09:30:25.600,5206.0000,53807,0,60408320.000,1,0,1,多换,S,5205.6000,5205.2000,5205.0000,5203.2000,5202.4000,5207.2000,5207.4000,5207.8000,5208.0000,5209.2000,4,1,3,1,1,1,1,1,4,12
SF,IC2003,2019-12-19 09:30:26.100,5206.0000,53807,0,60408320.000,0,-,-,-,-,5205.8000,5205.6000,5205.2000,5205.0000,5203.2000,5207.0000,5207.2000,5207.4000,5207.8000,5208.0000,1,4,1,3,1,2,2,1,1,4
SF,IC2003,2019-12-19 09:30:26.600,5206.0000,53807,0,60408320.000,0,-,-,-,-,5205.8000,5205.6000,5205.2000,5205.0000,5203.2000,5206.8000,5207.0000,5208.0000,5209.2000,5210.0000,1,4,1,3,1,2,2,4,12,1
SF,IC2003,2019-12-19 09:30:27.100,5206.0000,53807,0,60408320.000,0,-,-,-,-,5206.0000,5205.8000,5205.6000,5205.2000,5205.0000,5206.6000,5206.8000,5207.0000,5208.0000,5209.2000,2,1,4,1,3,1,2,1,4,12
SF,IC2003,2019-12-19 09:30:28.100,5206.0000,53807,0,61449520.000,1,0,1,多换,S,5206.0000,5205.8000,5205.6000,5205.2000,5205.0000,5206.6000,5206.8000,5207.0000,5208.0000,5209.2000,1,1,4,1,3,1,2,1,4,12
SF,IC2003,2019-12-19 09:30:30.100,5206.0000,53807,0,61449520.000,0,-,-,-,-,5206.0000,5205.8000,5205.6000,5205.2000,5205.0000,5206.6000,5206.8000,5207.0000,5208.0000,5209.2000,1,1,4,1,4,1,1,1,4,12
SF,IC2003,2019-12-19 09:30:30.600,5206.0000,53807,0,61449520.000,0,-,-,-,-,5206.4000,5206.0000,5205.8000,5205.6000,5205.2000,5206.6000,5206.8000,5207.0000,5208.0000,5209.2000,1,1,1,4,1,1,1,1,4,12
