市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2012,2020-05-06 09:29:00.100,4950.2000,8298,0,11880480.000,12.000,-,-,-,-,4950.0000,4946.2000,4941.2000,4940.0000,4938.0000,4950.2000,4960.0000,4967.0000,4970.0000,4978.6000,3,1,1,2,1,1,6,4,4,1
SF,IC2012,2020-05-06 09:30:00.100,4956.0000,8299,1,16837720.000,5,3,2,空开,S,4956.0000,4954.0000,4953.4000,4951.4000,4950.6000,4960.0000,4967.0000,4970.0000,4978.6000,4979.0000,9,2,1,2,3,6,4,4,1,2
SF,IC2012,2020-05-06 09:30:00.600,4959.8000,8301,2,20804440.000,4,3,1,空开,S,4956.4000,4956.2000,4956.0000,4954.0000,4953.4000,4960.0000,4967.0000,4970.0000,4978.6000,4979.0000,2,1,9,2,1,5,4,4,1,2
SF,IC2012,2020-05-06 09:30:01.100,4960.0000,8298,-3,25763720.000,5,1,4,多平,S,4957.8000,4956.6000,4956.4000,4956.0000,4953.4000,4959.6000,4960.0000,4967.0000,4970.0000,4978.6000,1,1,1,9,1,1,1,4,4,1
SF,IC2012,2020-05-06 09:30:01.600,4960.0000,8297,-1,28739200.000,3,1,2,多平,S,4956.6000,4956.0000,4953.0000,4951.4000,4950.6000,4967.0000,4970.0000,4978.6000,4979.0000,4980.0000,1,9,1,2,3,4,4,1,2,1
SF,IC2012,2020-05-06 09:30:02.100,4956.0000,8296,-1,30721720.000,2,0,2,多平,S,4960.0000,4959.6000,4958.2000,4953.2000,4953.0000,4966.8000,4967.0000,4970.0000,4978.6000,4979.0000,4,2,1,1,1,1,4,4,1,2
SF,IC2012,2020-05-06 09:30:02.600,4956.0000,8296,0,30721720.000,0,-,-,-,-,4960.4000,4960.0000,4959.6000,4958.2000,4953.2000,4966.6000,4966.8000,4967.0000,4970.0000,4978.6000,1,4,1,1,1,1,1,4,4,1
SF,IC2012,2020-05-06 09:30:03.100,4956.0000,8296,0,30721720.000,0,-,-,-,-,4960.4000,4960.0000,4959.6000,4953.2000,4953.0000,4966.6000,4967.0000,4970.0000,4978.6000,4979.0000,1,1,1,1,1,1,4,4,1,2
SF,IC2012,2020-05-06 09:30:03.600,4956.0000,8296,0,30721720.000,0,-,-,-,-,4963.2000,4960.4000,4960.0000,4957.4000,4953.2000,4966.6000,4967.0000,4970.0000,4978.6000,4979.0000,1,2,1,1,1,1,4,4,1,2
SF,IC2012,2020-05-06 09:30:04.100,4966.4000,8295,-1,32707640.000,2,0,2,多平,S,4963.6000,4960.4000,4960.0000,4959.6000,4957.6000,4966.6000,4967.0000,4970.0000,4978.6000,4979.0000,1,1,1,1,1,1,4,4,1,2
SF,IC2012,2020-05-06 09:30:04.600,4966.4000,8295,0,32707640.000,0,-,-,-,-,4963.8000,4963.6000,4960.4000,4960.0000,4959.6000,4966.4000,4966.6000,4967.0000,4970.0000,4978.6000,1,1,1,1,1,1,1,4,4,1
SF,IC2012,2020-05-06 09:30:05.100,4960.4000,8292,-3,35685240.000,3,0,3,双平,S,4960.0000,4959.6000,4957.6000,4957.4000,4953.0000,4966.2000,4967.0000,4970.0000,4978.6000,4979.0000,1,1,1,1,1,1,4,4,1,2
SF,IC2012,2020-05-06 09:30:05.600,4963.2000,8292,0,36677880.000,1,0,1,多换,S,4960.4000,4960.0000,4959.6000,4957.6000,4957.4000,4966.0000,4966.2000,4967.0000,4970.0000,4978.6000,1,1,1,1,1,1,1,4,4,1
SF,IC2012,2020-05-06 09:30:06.100,4963.2000,8292,0,36677880.000,0,-,-,-,-,4960.4000,4960.0000,4959.6000,4959.0000,4957.6000,4965.8000,4966.0000,4967.0000,4970.0000,4978.6000,1,1,1,1,1,1,1,4,4,1
SF,IC2012,2020-05-06 09:30:06.600,4963.2000,8292,0,36677880.000,0,-,-,-,-,4963.6000,4960.4000,4960.0000,4959.6000,4959.0000,4965.6000,4965.8000,4966.6000,4967.0000,4970.0000,2,1,1,1,1,2,1,1,4,4
SF,IC2012,2020-05-06 09:30:07.100,4963.2000,8292,0,36677880.000,0,-,-,-,-,4963.6000,4960.4000,4960.0000,4959.6000,4959.0000,4965.4000,4965.6000,4966.6000,4967.0000,4970.0000,2,1,1,1,1,1,1,1,4,4
SF,IC2012,2020-05-06 09:30:07.600,4965.4000,8290,-2,38663680.000,2,0,2,双平,S,4965.4000,4963.6000,4960.4000,4960.0000,4959.6000,4966.0000,4966.6000,4967.0000,4970.0000,4978.6000,3,1,1,1,1,3,1,4,4,1
SF,IC2012,2020-05-06 09:30:08.100,4965.4000,8287,-3,41642920.000,3,0,3,双平,S,4960.0000,4959.6000,4959.0000,4957.6000,4956.8000,4966.0000,4966.6000,4967.0000,4970.0000,4978.6000,1,1,1,1,6,3,1,4,4,1
SF,IC2012,2020-05-06 09:30:08.600,4965.4000,8287,0,41642920.000,0,-,-,-,-,4960.2000,4960.0000,4959.6000,4959.0000,4957.6000,4965.8000,4966.0000,4966.6000,4967.0000,4970.0000,1,1,1,1,1,2,3,1,4,4
SF,IC2012,2020-05-06 09:30:09.100,4963.6000,8287,0,42635640.000,1,0,1,多换,S,4961.0000,4960.2000,4960.0000,4959.6000,4957.6000,4965.8000,4966.0000,4966.6000,4967.0000,4970.0000,1,1,1,1,1,2,3,1,4,4
SF,IC2012,2020-05-06 09:30:09.600,4963.6000,8287,0,42635640.000,0,-,-,-,-,4961.2000,4961.0000,4960.0000,4959.6000,4957.6000,4965.2000,4965.8000,4966.0000,4966.6000,4967.0000,1,1,1,1,1,1,2,3,1,4
