市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2103,2020-08-10 09:29:00.400,6137.0000,11801,0,6137000.000,5.000,-,-,-,-,6135.4000,6131.6000,6130.0000,6129.4000,6124.6000,6137.0000,6140.0000,6150.0000,6153.0000,6169.8000,1,1,1,1,1,2,1,7,1,1
SF,IC2103,2020-08-10 09:30:00.400,6147.0000,11801,0,24578000.000,15,7,8,多换,S,6145.4000,6142.4000,6142.2000,6142.0000,6141.8000,6158.0000,6164.2000,6168.0000,6169.8000,6170.0000,1,1,1,5,1,1,1,1,1,5
SF,IC2103,2020-08-10 09:30:00.900,6158.0000,11799,-2,27041200.000,2,0,2,双平,S,6157.8000,6153.8000,6151.2000,6149.4000,6149.2000,6164.2000,6168.0000,6169.8000,6170.0000,6175.2000,1,1,1,1,1,1,1,1,5,11
SF,IC2103,2020-08-10 09:30:01.400,6157.8000,11796,-3,31967520.000,4,0,4,多平,S,6153.8000,6149.4000,6145.4000,6142.2000,6141.8000,6164.0000,6164.2000,6168.0000,6169.8000,6170.0000,1,1,1,1,1,1,1,1,1,5
SF,IC2103,2020-08-10 09:30:01.900,6164.0000,11795,-1,33200320.000,1,0,1,双平,S,6154.0000,6153.8000,6149.4000,6145.4000,6142.2000,6157.8000,6164.2000,6168.0000,6169.8000,6170.0000,2,1,1,1,1,1,1,1,1,5
SF,IC2103,2020-08-10 09:30:02.400,6154.0000,11794,-1,35662680.000,2,0,2,多平,S,6149.4000,6142.2000,6141.8000,6140.4000,6140.0000,6157.6000,6157.8000,6168.0000,6169.8000,6170.0000,1,1,1,1,1,1,2,1,1,5
SF,IC2103,2020-08-10 09:30:02.900,6154.0000,11794,0,35662680.000,0,-,-,-,-,6153.8000,6149.6000,6149.4000,6143.0000,6142.2000,6157.4000,6157.6000,6157.8000,6168.0000,6169.8000,1,2,1,2,1,2,1,2,1,1
SF,IC2103,2020-08-10 09:30:03.400,6157.4000,11793,-1,38124920.000,2,0,2,多平,S,6154.0000,6149.6000,6149.4000,6143.0000,6142.2000,6157.2000,6157.6000,6157.8000,6168.0000,6169.8000,1,1,1,2,1,1,2,2,1,1
SF,IC2103,2020-08-10 09:30:03.900,6154.4000,11793,0,39355800.000,1,0,1,多换,S,6154.0000,6149.6000,6149.4000,6143.0000,6140.0000,6157.2000,6157.6000,6157.8000,6168.0000,6169.8000,1,1,1,2,1,1,1,2,1,1
SF,IC2103,2020-08-10 09:30:04.400,6157.0000,11793,0,40587200.000,1,0,1,多换,S,6154.0000,6149.6000,6149.4000,6143.0000,6140.0000,6157.2000,6157.6000,6157.8000,6168.0000,6169.8000,1,1,1,2,1,1,1,2,1,1
SF,IC2103,2020-08-10 09:30:04.900,6156.8000,11790,-3,46744640.000,5,1,4,多平,S,6154.0000,6149.8000,6149.6000,6143.0000,6142.6000,6168.0000,6169.8000,6170.0000,6175.2000,6178.0000,1,1,1,2,1,1,1,5,11,1
