市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2011,2020-09-21 09:29:00.300,6411.8000,0,0,0.000,0.000,-,-,-,-,6378.0000,6369.4000,6359.4000,6349.4000,6332.2000,6388.8000,6395.0000,6398.0000,6399.0000,6399.2000,1,1,1,1,5,3,2,1,1,1
SF,IC2011,2020-09-21 09:30:00.300,6411.8000,1,1,1282360.000,1,1,0,双开,S,6378.0000,6369.4000,6359.4000,6349.4000,6332.2000,6388.6000,6388.8000,6395.0000,6398.0000,6399.0000,1,1,1,1,5,1,2,2,1,1
SF,IC2011,2020-09-21 09:30:00.800,6411.8000,1,0,1282360.000,0,-,-,-,-,6378.0000,6369.4000,6359.4000,6349.4000,6332.2000,6388.6000,6388.8000,6395.0000,6398.0000,6399.0000,2,1,1,1,5,1,2,2,1,1
SF,IC2011,2020-09-21 09:30:01.300,6411.8000,1,0,1282360.000,0,-,-,-,-,6378.0000,6369.4000,6359.4000,6349.4000,6332.2000,6388.4000,6388.6000,6388.8000,6395.0000,6398.0000,2,1,1,1,5,1,1,2,2,1
SF,IC2011,2020-09-21 09:30:01.800,6411.8000,1,0,1282360.000,0,-,-,-,-,6378.0000,6349.4000,6332.2000,6300.2000,6219.2000,6388.6000,6388.8000,6395.0000,6398.0000,6399.0000,2,1,5,1,1,1,2,2,1,1
SF,IC2011,2020-09-21 09:30:02.300,6411.8000,1,0,1282360.000,0,-,-,-,-,6378.0000,6349.4000,6332.2000,6300.2000,6240.2000,6388.2000,6388.6000,6388.8000,6395.0000,6398.0000,2,1,5,1,1,1,1,2,2,1
SF,IC2011,2020-09-21 09:30:02.800,6411.8000,1,0,1282360.000,0,-,-,-,-,6378.0000,6356.8000,6349.4000,6332.2000,6300.2000,6388.0000,6388.6000,6388.8000,6395.0000,6397.4000,2,5,1,5,1,1,1,2,2,5
SF,IC2011,2020-09-21 09:30:03.300,6411.8000,1,0,1282360.000,0,-,-,-,-,6378.0000,6356.8000,6332.2000,6300.2000,6240.2000,6388.0000,6388.6000,6388.8000,6395.0000,6397.4000,2,5,5,1,1,1,1,2,2,5
SF,IC2011,2020-09-21 09:30:03.800,6411.8000,1,0,1282360.000,0,-,-,-,-,6378.0000,6356.8000,6332.2000,6300.2000,6240.2000,6388.0000,6388.6000,6388.8000,6395.0000,6397.4000,2,5,5,1,1,1,1,2,2,5
SF,IC2011,2020-09-21 09:30:04.300,6411.8000,1,0,1282360.000,0,-,-,-,-,6378.0000,6356.8000,6332.2000,6300.2000,6240.2000,6388.0000,6388.6000,6388.8000,6395.0000,6397.4000,8,5,5,1,1,1,1,2,2,5
SF,IC2011,2020-09-21 09:30:04.800,6411.8000,1,0,1282360.000,0,-,-,-,-,6378.0000,6356.8000,6332.2000,6300.2000,6240.2000,6388.0000,6388.6000,6388.8000,6395.0000,6397.4000,14,5,5,1,1,1,1,2,2,5
