市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2007,2020-05-21 09:29:00.300,5342.0000,2658,0,0.000,0.000,-,-,-,-,5354.6000,5351.8000,5351.2000,5350.0000,5348.6000,5363.0000,5368.8000,5369.8000,5370.0000,5370.4000,1,1,1,2,1,1,2,1,2,1
SF,IC2007,2020-05-21 09:30:00.300,5363.0000,2658,0,1072600.000,1,0,1,多换,S,5363.0000,5354.8000,5354.6000,5351.2000,5350.0000,5368.8000,5369.8000,5370.0000,5370.4000,5372.6000,2,1,2,1,2,2,1,2,1,1
SF,IC2007,2020-05-21 09:30:00.800,5354.8000,2656,-2,4288760.000,3,0,3,多平,S,5354.6000,5351.2000,5350.0000,5348.6000,5334.0000,5363.6000,5365.0000,5368.4000,5368.6000,5368.8000,1,1,2,1,1,1,1,4,1,2
SF,IC2007,2020-05-21 09:30:01.300,5354.8000,2656,0,4288760.000,0,-,-,-,-,5355.0000,5354.8000,5354.6000,5354.4000,5353.4000,5362.8000,5363.0000,5363.4000,5363.6000,5365.0000,3,2,1,1,5,1,1,1,1,1
SF,IC2007,2020-05-21 09:30:01.800,5354.8000,2656,0,4288760.000,0,-,-,-,-,5355.2000,5355.0000,5354.8000,5354.6000,5354.4000,5362.6000,5362.8000,5363.6000,5365.0000,5368.4000,3,3,1,1,1,1,1,1,1,4
SF,IC2007,2020-05-21 09:30:02.300,5354.8000,2656,0,4288760.000,0,-,-,-,-,5355.2000,5355.0000,5354.8000,5354.6000,5354.4000,5362.4000,5362.6000,5362.8000,5363.6000,5365.0000,3,3,1,1,1,1,1,1,1,1
SF,IC2007,2020-05-21 09:30:02.800,5354.8000,2656,0,4288760.000,0,-,-,-,-,5356.4000,5355.4000,5355.2000,5355.0000,5354.8000,5362.2000,5362.4000,5362.8000,5363.6000,5365.0000,1,2,3,3,1,1,1,1,1,1
SF,IC2007,2020-05-21 09:30:03.300,5354.8000,2656,0,4288760.000,0,-,-,-,-,5356.8000,5356.6000,5356.4000,5355.4000,5355.2000,5362.0000,5362.2000,5362.8000,5363.6000,5365.0000,1,1,1,2,2,1,1,1,1,1
SF,IC2007,2020-05-21 09:30:03.800,5354.8000,2656,0,4288760.000,0,-,-,-,-,5357.0000,5356.8000,5356.6000,5356.4000,5355.8000,5361.8000,5362.0000,5362.8000,5363.6000,5365.0000,3,1,1,1,1,1,1,1,1,1
SF,IC2007,2020-05-21 09:30:04.300,5354.8000,2652,-4,8572600.000,4,0,4,双平,S,5356.8000,5356.6000,5356.4000,5355.8000,5355.4000,5361.6000,5361.8000,5363.6000,5365.0000,5368.8000,1,1,1,1,3,1,1,1,1,2
