市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2009,2020-06-04 09:29:00.200,5340.0000,48194,0,23496000.000,22.000,-,-,-,-,5340.0000,5339.4000,5338.4000,5337.4000,5336.4000,5342.0000,5343.0000,5344.6000,5345.6000,5346.0000,1,5,5,5,5,1,10,1,1,10
SF,IC2009,2020-06-04 09:30:00.200,5342.0000,48194,0,27768600.000,4,2,2,多换,S,5342.0000,5339.4000,5338.4000,5337.4000,5336.6000,5343.0000,5344.0000,5344.6000,5345.6000,5346.0000,4,5,5,6,1,12,2,1,1,10
SF,IC2009,2020-06-04 09:30:00.700,5343.0000,48193,-1,35248200.000,7,3,4,多平,S,5342.0000,5341.8000,5341.6000,5341.4000,5341.2000,5343.0000,5344.0000,5344.6000,5345.6000,5346.0000,5,1,1,1,1,9,2,1,1,10
SF,IC2009,2020-06-04 09:30:01.200,5342.0000,48193,0,37385000.000,2,1,1,多换,S,5342.4000,5342.0000,5341.8000,5341.6000,5341.4000,5342.8000,5343.0000,5344.0000,5344.6000,5345.6000,1,3,1,1,1,1,9,2,1,1
SF,IC2009,2020-06-04 09:30:01.700,5342.0000,48191,-2,42727320.000,5,1,4,多平,S,5342.0000,5341.8000,5341.6000,5340.2000,5340.0000,5342.8000,5343.0000,5344.0000,5344.6000,5345.6000,2,1,1,2,1,3,9,2,1,1
SF,IC2009,2020-06-04 09:30:02.200,5341.8000,48189,-2,45932480.000,3,0,3,多平,S,5341.6000,5340.2000,5340.0000,5339.8000,5339.4000,5342.6000,5342.8000,5343.0000,5344.0000,5344.6000,1,2,2,1,5,1,2,9,2,1
SF,IC2009,2020-06-04 09:30:02.700,5340.2000,48187,-2,48068840.000,2,0,2,双平,S,5341.6000,5340.2000,5340.0000,5339.8000,5339.4000,5341.8000,5342.0000,5342.4000,5342.6000,5342.8000,1,1,2,1,5,1,1,2,5,1
SF,IC2009,2020-06-04 09:30:03.200,5341.4000,48186,-1,51273680.000,3,1,2,多平,S,5340.2000,5340.0000,5339.8000,5339.4000,5339.2000,5341.0000,5341.4000,5341.6000,5342.4000,5342.6000,1,2,1,5,2,1,3,9,3,3
SF,IC2009,2020-06-04 09:30:03.700,5341.4000,48184,-2,54478520.000,3,0,3,多平,S,5340.2000,5340.0000,5339.8000,5339.4000,5339.2000,5340.8000,5341.0000,5341.4000,5341.6000,5342.4000,1,2,1,5,2,3,3,2,4,3
SF,IC2009,2020-06-04 09:30:04.200,5340.6000,48182,-2,57682720.000,3,0,3,多平,S,5340.0000,5339.8000,5339.4000,5339.2000,5338.4000,5340.6000,5340.8000,5341.0000,5341.4000,5341.6000,1,1,5,2,5,1,5,2,2,5
