市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2006,2020-01-10 09:29:00.400,5420.0000,38392,0,26016000.000,24.000,-,-,-,-,5415.0000,5411.6000,5411.2000,5410.2000,5410.0000,5420.0000,5426.0000,5430.0000,5432.0000,5433.8000,2,1,2,5,13,8,12,6,1,1
SF,IC2006,2020-01-10 09:30:00.400,5419.6000,38392,0,36852000.000,10,5,5,多换,S,5418.0000,5417.6000,5416.8000,5416.4000,5415.8000,5419.0000,5420.0000,5424.0000,5426.0000,5428.0000,3,2,1,1,1,1,6,4,12,1
SF,IC2006,2020-01-10 09:30:00.900,5420.0000,38392,0,41187280.000,4,2,2,多换,S,5415.2000,5415.0000,5413.4000,5412.2000,5411.6000,5420.0000,5424.0000,5425.6000,5426.0000,5428.0000,1,2,1,2,1,5,4,1,12,1
SF,IC2006,2020-01-10 09:30:01.400,5418.0000,38390,-2,44438400.000,3,0,3,多平,S,5418.0000,5417.6000,5416.8000,5416.4000,5415.8000,5420.0000,5424.0000,5425.6000,5426.0000,5428.0000,3,1,2,1,1,4,4,1,12,1
SF,IC2006,2020-01-10 09:30:01.900,5420.0000,38387,-3,49858400.000,5,1,4,多平,S,5419.0000,5418.4000,5418.0000,5416.8000,5416.4000,5424.0000,5425.6000,5425.8000,5426.0000,5428.0000,5,1,1,2,1,4,1,1,12,1
SF,IC2006,2020-01-10 09:30:02.400,5420.0000,38387,0,49858400.000,0,-,-,-,-,5421.0000,5419.8000,5419.4000,5419.2000,5419.0000,5421.4000,5423.8000,5424.0000,5424.8000,5425.6000,1,1,1,3,5,1,1,5,2,1
SF,IC2006,2020-01-10 09:30:02.900,5419.0000,38384,-3,66122000.000,15,6,9,多平,S,5419.0000,5418.4000,5418.0000,5417.2000,5416.0000,5424.8000,5425.6000,5425.8000,5426.0000,5428.0000,1,1,1,5,1,1,1,1,12,1
SF,IC2006,2020-01-10 09:30:03.400,5419.0000,38384,0,67205800.000,1,0,1,多换,S,5420.8000,5420.4000,5419.2000,5419.0000,5418.4000,5424.6000,5424.8000,5425.6000,5426.0000,5428.0000,2,1,3,1,1,1,1,1,12,1
SF,IC2006,2020-01-10 09:30:03.900,5425.6000,38380,-4,74795880.000,7,1,6,多平,S,5424.0000,5421.2000,5421.0000,5420.8000,5420.4000,5424.8000,5426.0000,5428.0000,5430.0000,5432.0000,1,5,3,1,1,1,12,1,7,1
SF,IC2006,2020-01-10 09:30:04.400,5424.4000,38377,-3,80219640.000,5,1,4,多平,S,5422.0000,5421.0000,5420.4000,5420.0000,5419.4000,5425.6000,5426.0000,5428.0000,5430.0000,5432.0000,1,1,1,1,1,1,12,1,7,1
SF,IC2006,2020-01-10 09:30:04.900,5424.4000,38377,0,80219640.000,0,-,-,-,-,5423.6000,5422.8000,5422.2000,5422.0000,5420.4000,5425.4000,5425.6000,5426.0000,5428.0000,5430.0000,1,1,4,1,1,1,1,12,1,7
SF,IC2006,2020-01-10 09:30:05.400,5423.4000,38374,-3,84558280.000,4,0,4,多平,S,5424.8000,5423.0000,5422.2000,5422.0000,5420.0000,5425.0000,5425.6000,5426.0000,5428.0000,5430.0000,2,1,1,1,5,1,1,12,1,7
SF,IC2006,2020-01-10 09:30:05.900,5420.0000,38368,-6,97575080.000,12,3,9,多平,S,5420.0000,5419.2000,5419.0000,5418.6000,5418.0000,5426.0000,5428.0000,5430.0000,5432.0000,5433.6000,3,1,1,1,1,11,1,7,1,5
SF,IC2006,2020-01-10 09:30:06.400,5420.0000,38368,0,97575080.000,0,-,-,-,-,5421.0000,5420.2000,5420.0000,5419.2000,5419.0000,5423.6000,5425.8000,5426.0000,5428.0000,5430.0000,1,4,4,1,1,1,1,11,1,7
SF,IC2006,2020-01-10 09:30:06.900,5423.6000,38368,0,98659800.000,1,0,1,多换,S,5423.6000,5421.2000,5421.0000,5420.8000,5420.2000,5425.8000,5426.0000,5428.0000,5430.0000,5432.0000,2,2,1,1,2,1,11,1,7,1
SF,IC2006,2020-01-10 09:30:07.400,5423.6000,38368,0,98659800.000,0,-,-,-,-,5425.0000,5423.8000,5421.2000,5421.0000,5420.8000,5425.8000,5426.0000,5428.0000,5430.0000,5432.0000,1,1,1,1,1,1,11,1,7,1
SF,IC2006,2020-01-10 09:30:07.900,5424.8000,38368,0,99744760.000,1,0,1,多换,S,5425.2000,5423.8000,5423.6000,5421.0000,5420.8000,5426.0000,5428.0000,5430.0000,5432.0000,5433.6000,1,1,2,1,1,11,1,8,1,5
SF,IC2006,2020-01-10 09:30:08.400,5425.6000,38365,-3,106255360.000,6,1,5,多平,S,5425.6000,5423.6000,5420.8000,5420.2000,5420.0000,5426.0000,5428.0000,5430.0000,5432.0000,5433.6000,3,2,1,1,5,11,1,8,1,5
SF,IC2006,2020-01-10 09:30:08.900,5425.6000,38361,-4,112766080.000,6,1,5,多平,S,5423.6000,5422.0000,5420.8000,5420.0000,5419.6000,5426.0000,5428.0000,5430.0000,5432.0000,5433.6000,2,1,1,5,1,11,1,8,1,5
SF,IC2006,2020-01-10 09:30:09.400,5425.6000,38361,0,112766080.000,0,-,-,-,-,5423.6000,5422.0000,5420.8000,5420.6000,5420.0000,5425.8000,5426.0000,5428.0000,5430.0000,5432.0000,2,1,1,1,5,1,11,1,8,1
SF,IC2006,2020-01-10 09:30:09.900,5423.8000,38360,-1,116020680.000,3,1,2,多平,S,5423.6000,5420.6000,5420.0000,5419.6000,5419.4000,5425.4000,5425.6000,5426.0000,5428.0000,5429.2000,1,1,4,1,1,1,5,11,2,1
SF,IC2006,2020-01-10 09:30:10.400,5425.2000,38359,-1,119275480.000,3,1,2,多平,S,5420.6000,5420.0000,5419.0000,5418.6000,5418.0000,5423.6000,5425.4000,5425.6000,5426.0000,5428.0000,1,4,1,4,1,2,1,17,11,2
SF,IC2006,2020-01-10 09:30:10.900,5423.6000,38360,1,120360200.000,1,1,0,双开,S,5421.0000,5420.8000,5420.6000,5420.0000,5419.0000,5423.6000,5424.0000,5425.4000,5425.6000,5426.0000,1,4,1,4,1,2,5,1,17,11
SF,IC2006,2020-01-10 09:30:11.400,5423.6000,38359,-1,122529640.000,2,0,2,多平,S,5421.2000,5420.8000,5420.6000,5420.0000,5419.0000,5423.6000,5424.0000,5425.4000,5425.6000,5426.0000,1,2,1,4,2,1,5,1,17,11
SF,IC2006,2020-01-10 09:30:11.900,5423.6000,38359,0,122529640.000,0,-,-,-,-,5421.2000,5420.8000,5420.0000,5419.2000,5419.0000,5423.4000,5423.6000,5424.0000,5425.4000,5425.6000,1,1,3,1,2,1,1,5,1,17
SF,IC2006,2020-01-10 09:30:12.400,5423.6000,38359,0,124699080.000,2,1,1,多换,S,5423.6000,5421.4000,5421.2000,5421.0000,5420.8000,5424.0000,5425.4000,5425.6000,5426.0000,5428.0000,11,1,1,1,1,5,1,17,12,2
SF,IC2006,2020-01-10 09:30:12.900,5423.6000,38359,0,126868520.000,2,1,1,多换,S,5423.6000,5423.0000,5421.2000,5421.0000,5420.0000,5424.0000,5425.4000,5425.6000,5426.0000,5428.0000,9,3,1,1,3,5,1,17,11,2
SF,IC2006,2020-01-10 09:30:13.400,5423.8000,38359,0,127953280.000,1,0,1,多换,S,5423.6000,5423.0000,5421.2000,5421.0000,5420.0000,5424.0000,5425.4000,5425.6000,5426.0000,5428.0000,9,3,1,2,3,5,1,16,11,2
SF,IC2006,2020-01-10 09:30:13.900,5424.0000,38358,-1,129038080.000,1,0,1,双平,S,5423.6000,5423.0000,5421.2000,5421.0000,5420.2000,5423.8000,5424.0000,5425.4000,5425.6000,5426.0000,9,3,1,1,2,1,4,1,16,11
SF,IC2006,2020-01-10 09:30:14.400,5424.0000,38357,-1,131207640.000,2,0,2,多平,S,5423.6000,5423.0000,5421.2000,5421.0000,5420.2000,5424.0000,5425.0000,5425.4000,5425.6000,5426.0000,9,3,1,1,2,4,2,1,16,11
SF,IC2006,2020-01-10 09:30:14.900,5423.6000,38357,0,136631240.000,5,2,3,多换,S,5423.6000,5423.0000,5421.2000,5421.0000,5420.2000,5423.8000,5424.0000,5425.0000,5425.4000,5425.6000,4,3,1,1,2,2,4,2,1,16
SF,IC2006,2020-01-10 09:30:15.400,5423.6000,38357,0,139885400.000,3,1,2,多换,S,5423.6000,5423.0000,5421.2000,5421.0000,5420.2000,5423.8000,5424.0000,5425.0000,5425.4000,5425.6000,1,3,1,1,2,2,4,2,1,16
SF,IC2006,2020-01-10 09:30:15.900,5423.6000,38354,-3,145309240.000,5,1,4,多平,S,5423.0000,5421.2000,5421.0000,5420.2000,5419.4000,5424.0000,5425.0000,5425.4000,5425.6000,5426.0000,3,1,1,2,1,2,2,1,16,11
SF,IC2006,2020-01-10 09:30:16.400,5424.0000,38354,0,146394040.000,1,0,1,多换,S,5423.2000,5423.0000,5421.0000,5420.2000,5419.0000,5423.4000,5424.0000,5425.0000,5425.4000,5425.6000,1,3,1,2,1,1,1,2,1,16
SF,IC2006,2020-01-10 09:30:16.900,5423.4000,38353,-1,147478720.000,1,0,1,双平,S,5423.0000,5421.0000,5420.2000,5419.0000,5418.8000,5424.0000,5425.0000,5425.4000,5425.6000,5426.0000,3,1,2,1,1,1,2,1,16,11
SF,IC2006,2020-01-10 09:30:17.400,5423.0000,38353,0,150732520.000,3,1,2,多换,S,5421.0000,5420.2000,5419.0000,5418.8000,5418.6000,5423.8000,5424.0000,5425.0000,5425.4000,5425.6000,1,2,1,1,1,1,1,2,1,16
SF,IC2006,2020-01-10 09:30:17.900,5423.0000,38353,0,150732520.000,0,-,-,-,-,5421.2000,5421.0000,5420.2000,5419.0000,5418.8000,5423.6000,5423.8000,5424.0000,5425.0000,5425.4000,1,1,2,1,1,1,1,1,2,1
SF,IC2006,2020-01-10 09:30:18.400,5423.0000,38353,0,150732520.000,0,-,-,-,-,5421.2000,5421.0000,5420.2000,5419.0000,5418.8000,5423.6000,5424.0000,5425.0000,5425.4000,5425.6000,1,1,2,1,1,1,1,2,1,16
SF,IC2006,2020-01-10 09:30:18.900,5424.0000,38353,0,151817320.000,1,0,1,多换,S,5423.4000,5421.4000,5421.2000,5420.2000,5419.4000,5425.0000,5425.2000,5425.4000,5425.6000,5426.0000,1,1,1,2,1,2,1,1,5,11
SF,IC2006,2020-01-10 09:30:19.400,5424.0000,38354,1,152902120.000,1,1,0,双开,S,5424.0000,5423.4000,5421.4000,5421.2000,5420.2000,5424.8000,5425.0000,5425.2000,5425.4000,5425.6000,3,1,1,1,2,1,3,2,1,5
SF,IC2006,2020-01-10 09:30:19.900,5424.0000,38354,0,153986920.000,1,0,1,多换,S,5424.0000,5423.4000,5421.4000,5421.2000,5420.2000,5424.8000,5425.0000,5425.2000,5425.4000,5425.6000,2,1,1,1,2,1,2,1,1,5
SF,IC2006,2020-01-10 09:30:20.400,5424.0000,38354,0,155071720.000,1,0,1,多换,S,5424.2000,5424.0000,5423.6000,5423.4000,5421.4000,5425.0000,5425.2000,5425.4000,5425.6000,5426.0000,1,1,1,1,1,3,1,1,5,11
SF,IC2006,2020-01-10 09:30:20.900,5424.2000,38353,-1,156156560.000,1,0,1,双平,S,5424.0000,5423.6000,5423.4000,5421.4000,5421.2000,5424.8000,5425.0000,5425.2000,5425.4000,5425.6000,1,1,1,1,1,1,3,1,1,5
SF,IC2006,2020-01-10 09:30:21.400,5424.0000,38353,0,158326160.000,2,1,1,多换,S,5423.6000,5423.4000,5421.4000,5421.2000,5420.2000,5424.0000,5424.8000,5425.0000,5425.2000,5425.4000,1,1,1,1,2,12,1,4,1,1
SF,IC2006,2020-01-10 09:30:21.900,5423.6000,38352,-1,159410880.000,1,0,1,双平,S,5423.6000,5423.4000,5421.4000,5421.2000,5420.2000,5424.0000,5424.2000,5425.0000,5425.2000,5425.4000,1,1,1,1,2,12,5,4,1,1
SF,IC2006,2020-01-10 09:30:22.400,5423.8000,38351,-1,160495640.000,1,0,1,双平,S,5423.6000,5423.4000,5421.4000,5420.2000,5419.0000,5424.0000,5424.2000,5425.0000,5425.2000,5425.4000,1,1,1,2,1,13,5,4,1,1
SF,IC2006,2020-01-10 09:30:22.900,5423.8000,38350,-1,162665200.000,2,0,2,多平,S,5423.6000,5423.4000,5421.4000,5421.2000,5420.2000,5424.0000,5424.2000,5425.0000,5425.2000,5425.4000,1,1,1,1,2,12,5,4,1,1
