市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2006,2020-06-19 09:29:00.400,5732.8000,25926,0,272881280.000,238.000,-,-,-,-,5732.6000,5732.2000,5732.0000,5731.8000,5731.6000,5733.0000,5733.6000,5734.0000,5735.0000,5737.4000,2,7,1,1,2,1,4,2,1,1
SF,IC2006,2020-06-19 09:30:00.400,5733.0000,25905,-21,308432440.000,31,5,26,多平,S,5734.2000,5733.0000,5732.8000,5732.6000,5732.2000,5739.4000,5740.0000,5741.0000,5742.0000,5742.8000,1,3,6,4,7,5,57,1,2,1
SF,IC2006,2020-06-19 09:30:00.900,5734.2000,25894,-11,321048560.000,11,0,11,双平,S,5734.4000,5734.2000,5733.8000,5733.4000,5733.0000,5737.0000,5737.4000,5737.8000,5738.8000,5739.0000,1,4,1,1,11,6,1,1,1,1
SF,IC2006,2020-06-19 09:30:01.400,5735.6000,25886,-8,330226560.000,8,0,8,双平,S,5735.6000,5735.2000,5735.0000,5734.6000,5734.4000,5736.6000,5737.0000,5737.4000,5737.8000,5738.2000,1,2,2,1,2,1,3,1,1,2
SF,IC2006,2020-06-19 09:30:01.900,5735.6000,25882,-4,335962520.000,5,0,5,多平,S,5735.0000,5734.6000,5734.4000,5734.2000,5733.8000,5736.6000,5737.0000,5737.4000,5737.8000,5738.2000,2,1,4,4,1,1,3,3,1,2
SF,IC2006,2020-06-19 09:30:02.400,5736.6000,25878,-4,340551880.000,4,0,4,双平,S,5736.8000,5736.6000,5736.4000,5735.8000,5735.2000,5737.0000,5737.4000,5739.2000,5739.4000,5740.0000,1,2,2,3,1,2,3,1,15,2
SF,IC2006,2020-06-19 09:30:02.900,5737.0000,25872,-6,347436320.000,6,0,6,双平,S,5736.8000,5736.6000,5735.8000,5735.2000,5735.0000,5737.0000,5737.4000,5739.2000,5739.4000,5740.0000,1,5,3,8,2,4,2,1,15,2
SF,IC2006,2020-06-19 09:30:03.400,5737.4000,25867,-5,353173400.000,5,0,5,双平,S,5737.2000,5737.0000,5736.8000,5736.6000,5735.8000,5737.4000,5739.2000,5739.4000,5740.0000,5741.0000,2,3,1,6,1,1,1,15,2,1
SF,IC2006,2020-06-19 09:30:03.900,5737.4000,25861,-6,360058280.000,6,0,6,双平,S,5737.6000,5737.2000,5737.0000,5736.8000,5736.6000,5739.2000,5739.4000,5740.0000,5741.0000,5741.8000,1,2,5,1,3,1,15,2,1,1
SF,IC2006,2020-06-19 09:30:04.400,5737.8000,25858,-3,363501040.000,3,0,3,双平,S,5737.8000,5737.6000,5737.4000,5737.2000,5737.0000,5739.2000,5739.4000,5740.0000,5741.0000,5741.8000,1,1,2,2,5,1,15,2,1,1
SF,IC2006,2020-06-19 09:30:04.900,5737.4000,25853,-5,370386560.000,6,0,6,多平,S,5739.2000,5738.0000,5737.2000,5737.0000,5736.8000,5739.4000,5740.0000,5741.0000,5741.8000,5742.0000,1,1,2,5,1,14,2,1,1,2
SF,IC2006,2020-06-19 09:30:05.400,5739.2000,25849,-4,374977800.000,4,0,4,双平,S,5738.2000,5738.0000,5737.4000,5737.2000,5737.0000,5739.4000,5740.0000,5741.0000,5741.8000,5742.0000,1,1,1,2,5,17,2,1,1,2
SF,IC2006,2020-06-19 09:30:05.900,5738.4000,25847,-2,383012000.000,7,2,5,多平,S,5738.4000,5738.0000,5737.4000,5737.2000,5737.0000,5739.4000,5740.0000,5741.0000,5741.8000,5742.0000,2,1,1,2,5,18,2,1,1,2
SF,IC2006,2020-06-19 09:30:06.400,5739.0000,25845,-2,387603360.000,4,1,3,多平,S,5738.8000,5738.6000,5738.4000,5738.2000,5738.0000,5739.0000,5739.4000,5740.0000,5741.0000,5741.8000,3,1,4,1,1,1,17,2,1,1
SF,IC2006,2020-06-19 09:30:06.900,5739.4000,25838,-7,400228280.000,11,2,9,多平,S,5739.0000,5737.4000,5737.2000,5737.0000,5736.8000,5739.4000,5740.0000,5741.0000,5741.8000,5742.0000,1,1,3,4,1,19,2,1,1,2
SF,IC2006,2020-06-19 09:30:07.400,5739.0000,25836,-2,402523880.000,2,0,2,双平,S,5737.4000,5737.2000,5737.0000,5736.8000,5735.8000,5739.0000,5739.4000,5740.0000,5741.0000,5741.8000,1,3,4,1,1,10,17,2,1,1
SF,IC2006,2020-06-19 09:30:07.900,5739.0000,25833,-3,405967280.000,3,0,3,双平,S,5738.0000,5737.6000,5737.4000,5737.2000,5737.0000,5739.0000,5739.4000,5740.0000,5741.0000,5741.8000,2,1,1,3,4,10,17,2,1,1
SF,IC2006,2020-06-19 09:30:08.400,5739.0000,25833,0,405967280.000,0,-,-,-,-,5738.6000,5738.2000,5738.0000,5737.4000,5737.2000,5738.8000,5739.0000,5739.4000,5740.0000,5741.0000,2,1,2,1,3,1,8,17,2,1
SF,IC2006,2020-06-19 09:30:08.900,5738.2000,25831,-2,408262560.000,2,0,2,双平,S,5737.4000,5737.2000,5737.0000,5736.8000,5736.2000,5738.6000,5738.8000,5739.0000,5739.4000,5740.0000,1,3,4,1,1,1,4,8,14,2
SF,IC2006,2020-06-19 09:30:09.400,5736.2000,25821,-10,419736560.000,10,0,10,双平,S,5737.0000,5735.8000,5735.6000,5735.2000,5735.0000,5737.4000,5738.4000,5738.6000,5738.8000,5739.0000,2,1,1,1,2,2,1,2,4,8
SF,IC2006,2020-06-19 09:30:09.900,5737.2000,25811,-10,433505920.000,12,1,11,多平,S,5737.4000,5737.2000,5735.8000,5735.6000,5735.2000,5738.0000,5738.4000,5738.6000,5738.8000,5739.0000,1,1,1,1,1,1,1,4,5,8
SF,IC2006,2020-06-19 09:30:10.400,5737.2000,25809,-2,435800800.000,2,0,2,双平,S,5735.8000,5735.6000,5735.2000,5735.0000,5734.6000,5737.4000,5737.8000,5738.4000,5738.6000,5738.8000,1,1,1,2,1,1,1,1,2,5
SF,IC2006,2020-06-19 09:30:10.900,5737.4000,25808,-1,436948280.000,1,0,1,双平,S,5736.4000,5736.0000,5735.8000,5735.6000,5735.2000,5736.6000,5738.4000,5738.8000,5739.0000,5739.4000,2,5,3,2,1,1,1,5,8,14
SF,IC2006,2020-06-19 09:30:11.400,5735.8000,25808,0,439242640.000,2,1,1,多换,S,5735.6000,5735.2000,5735.0000,5734.6000,5734.4000,5735.8000,5736.4000,5736.6000,5737.0000,5738.4000,1,1,2,1,1,10,1,1,2,1
SF,IC2006,2020-06-19 09:30:11.900,5735.6000,25806,-2,441536880.000,2,0,2,双平,S,5735.2000,5735.0000,5734.6000,5734.4000,5734.2000,5735.6000,5735.8000,5736.4000,5738.4000,5738.8000,1,2,1,1,4,1,12,2,1,5
