市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2006,2019-12-25 09:29:00.200,5024.4000,33928,0,38185440.000,38.000,-,-,-,-,5024.4000,5022.4000,5021.4000,5020.4000,5020.0000,5025.2000,5026.0000,5028.0000,5029.0000,5032.0000,3,5,5,5,3,1,1,2,3,2
SF,IC2006,2019-12-25 09:30:00.200,5022.4000,33932,4,42204560.000,4,4,0,双开,S,5022.4000,5021.4000,5020.4000,5020.0000,5018.4000,5022.8000,5024.0000,5024.2000,5024.4000,5025.0000,4,5,5,3,5,1,1,2,2,1
SF,IC2006,2019-12-25 09:30:00.700,5022.4000,33934,2,52251040.000,10,6,4,空开,S,5021.4000,5020.4000,5020.0000,5018.4000,5017.0000,5024.4000,5025.0000,5025.2000,5026.0000,5028.0000,5,5,3,5,3,12,1,1,1,2
SF,IC2006,2019-12-25 09:30:01.200,5022.4000,33934,0,52251040.000,0,-,-,-,-,5021.6000,5021.4000,5020.4000,5020.0000,5018.4000,5023.8000,5024.4000,5025.0000,5025.2000,5025.6000,1,5,5,3,5,1,14,1,1,5
SF,IC2006,2019-12-25 09:30:01.700,5021.6000,33934,0,54259640.000,2,1,1,多换,S,5021.4000,5020.4000,5020.0000,5018.4000,5017.0000,5021.6000,5021.8000,5022.6000,5023.2000,5023.6000,4,5,3,5,3,5,1,1,1,1
SF,IC2006,2019-12-25 09:30:02.200,5021.4000,33930,-4,59281200.000,5,0,5,多平,S,5021.4000,5020.4000,5020.0000,5018.4000,5017.0000,5021.6000,5021.8000,5022.6000,5023.2000,5023.6000,3,5,3,5,3,1,1,1,1,2
SF,IC2006,2019-12-25 09:30:02.700,5021.6000,33929,-1,60285520.000,1,0,1,双平,S,5021.4000,5020.4000,5020.0000,5018.4000,5017.0000,5021.8000,5022.6000,5023.2000,5023.6000,5023.8000,3,5,3,5,3,1,1,1,2,1
SF,IC2006,2019-12-25 09:30:03.200,5021.8000,33928,-1,61289880.000,1,0,1,双平,S,5021.4000,5020.4000,5020.0000,5018.4000,5017.0000,5022.6000,5023.6000,5023.8000,5024.4000,5025.0000,3,5,3,5,3,1,2,1,18,3
SF,IC2006,2019-12-25 09:30:03.700,5021.4000,33928,0,64302720.000,3,1,2,多换,S,5020.4000,5020.0000,5018.4000,5017.0000,5016.4000,5021.4000,5022.4000,5022.6000,5023.6000,5023.8000,5,3,5,3,5,2,1,1,1,1
SF,IC2006,2019-12-25 09:30:04.200,5021.4000,33927,-1,65307000.000,1,0,1,双平,S,5020.4000,5020.0000,5018.4000,5017.0000,5016.4000,5021.4000,5023.6000,5024.4000,5025.0000,5025.2000,5,3,5,3,5,1,1,18,4,1
SF,IC2006,2019-12-25 09:30:04.700,5021.4000,33925,-2,67315560.000,2,0,2,双平,S,5020.6000,5020.4000,5020.0000,5018.4000,5017.0000,5021.4000,5023.6000,5024.4000,5025.0000,5025.2000,1,5,3,5,3,3,1,18,4,1
SF,IC2006,2019-12-25 09:30:05.200,5020.4000,33922,-3,71332480.000,4,0,4,多平,S,5020.4000,5020.0000,5018.4000,5017.0000,5016.4000,5023.6000,5024.4000,5025.0000,5025.2000,5026.0000,4,3,5,3,5,1,18,3,1,1
SF,IC2006,2019-12-25 09:30:05.700,5020.6000,33921,-1,72336600.000,1,0,1,双平,S,5020.4000,5020.0000,5018.4000,5017.0000,5016.4000,5020.6000,5023.6000,5024.4000,5025.0000,5025.2000,4,4,5,3,5,1,1,18,3,1
