市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2008,2020-07-02 09:29:00.400,5753.8000,4065,0,1150760.000,1.000,-,-,-,-,5753.8000,5753.6000,5753.0000,5746.8000,5745.0000,5758.8000,5767.6000,5772.0000,5773.6000,5778.4000,2,1,1,1,1,1,1,1,1,2
SF,IC2008,2020-07-02 09:30:00.400,5758.8000,4064,-1,2302520.000,1,0,1,双平,S,5754.0000,5753.8000,5753.6000,5753.0000,5746.8000,5758.6000,5767.6000,5772.0000,5773.6000,5778.4000,2,2,1,1,1,1,1,1,1,2
SF,IC2008,2020-07-02 09:30:00.900,5758.8000,4064,0,2302520.000,0,-,-,-,-,5756.6000,5754.2000,5754.0000,5753.8000,5753.6000,5767.6000,5778.4000,5778.6000,5788.4000,5794.0000,1,3,1,2,1,1,2,1,1,1
SF,IC2008,2020-07-02 09:30:01.400,5758.8000,4064,0,2302520.000,0,-,-,-,-,5756.8000,5754.0000,5753.8000,5753.6000,5745.0000,5764.8000,5767.2000,5767.4000,5767.6000,5771.0000,1,1,2,5,1,1,1,2,1,5
SF,IC2008,2020-07-02 09:30:01.900,5758.8000,4064,0,2302520.000,0,-,-,-,-,5756.8000,5755.2000,5754.0000,5753.8000,5753.6000,5764.6000,5767.2000,5767.6000,5771.0000,5778.4000,1,1,1,2,5,5,1,1,5,2
SF,IC2008,2020-07-02 09:30:02.400,5758.8000,4064,0,2302520.000,0,-,-,-,-,5761.2000,5757.8000,5757.0000,5756.8000,5755.2000,5764.4000,5764.6000,5767.2000,5771.0000,5778.4000,1,1,2,1,1,2,1,1,5,2
SF,IC2008,2020-07-02 09:30:02.900,5760.0000,4063,-1,3454520.000,1,0,1,双平,S,5761.4000,5761.2000,5757.8000,5757.0000,5755.2000,5764.2000,5767.2000,5771.0000,5778.4000,5778.6000,2,1,1,1,1,1,1,5,2,1
SF,IC2008,2020-07-02 09:30:03.400,5760.0000,4063,0,3454520.000,0,-,-,-,-,5761.4000,5761.2000,5757.8000,5757.0000,5755.2000,5764.2000,5767.2000,5771.0000,5778.4000,5778.6000,2,1,1,1,1,1,1,5,2,1
SF,IC2008,2020-07-02 09:30:03.900,5760.0000,4063,0,3454520.000,0,-,-,-,-,5761.4000,5761.2000,5757.8000,5757.0000,5755.2000,5764.2000,5767.2000,5771.0000,5778.4000,5778.6000,2,1,1,1,1,1,1,5,2,1
SF,IC2008,2020-07-02 09:30:04.400,5760.0000,4063,0,3454520.000,0,-,-,-,-,5761.4000,5761.2000,5757.8000,5757.0000,5755.2000,5764.0000,5764.2000,5767.2000,5771.0000,5778.4000,1,1,1,1,1,2,1,1,5,2
SF,IC2008,2020-07-02 09:30:04.900,5760.0000,4063,0,3454520.000,0,-,-,-,-,5761.4000,5761.2000,5757.8000,5757.0000,5755.2000,5763.8000,5764.0000,5767.2000,5771.0000,5778.4000,1,1,1,1,1,1,2,1,5,2
SF,IC2008,2020-07-02 09:30:05.400,5761.4000,4062,-1,4606800.000,1,0,1,双平,S,5761.2000,5757.8000,5757.0000,5755.2000,5754.0000,5762.6000,5763.4000,5763.6000,5763.8000,5767.2000,1,1,1,1,1,1,1,2,1,1
SF,IC2008,2020-07-02 09:30:05.900,5761.2000,4062,0,5759040.000,1,0,1,多换,S,5757.8000,5757.0000,5755.2000,5754.0000,5753.8000,5761.0000,5761.2000,5761.8000,5762.4000,5763.4000,1,1,1,1,2,1,1,1,2,1
SF,IC2008,2020-07-02 09:30:06.400,5761.2000,4062,0,5759040.000,0,-,-,-,-,5757.8000,5757.0000,5755.2000,5754.0000,5753.8000,5760.8000,5761.0000,5761.2000,5762.4000,5763.4000,1,1,1,1,2,1,1,1,2,1
SF,IC2008,2020-07-02 09:30:06.900,5761.2000,4062,0,5759040.000,0,-,-,-,-,5757.8000,5757.0000,5755.2000,5754.0000,5753.8000,5760.6000,5760.8000,5761.0000,5762.4000,5763.4000,1,1,1,1,2,2,1,1,1,1
SF,IC2008,2020-07-02 09:30:07.400,5761.2000,4062,0,5759040.000,0,-,-,-,-,5757.8000,5757.0000,5755.2000,5754.0000,5753.8000,5760.8000,5761.0000,5762.4000,5763.4000,5763.6000,1,1,1,1,2,1,1,1,1,1
SF,IC2008,2020-07-02 09:30:07.900,5761.2000,4062,0,5759040.000,0,-,-,-,-,5757.8000,5757.0000,5755.2000,5754.0000,5753.8000,5760.6000,5760.8000,5761.0000,5762.4000,5763.4000,1,1,1,1,2,1,1,1,1,1
