市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2103,2020-09-24 09:29:00.000,5936.0000,36303,0,13059200.000,11.000,-,-,-,-,5920.0000,5917.0000,5915.0000,5911.0000,5902.2000,5936.0000,5937.0000,5937.6000,5944.0000,5944.6000,5,1,2,1,1,3,5,1,1,1
SF,IC2103,2020-09-24 09:30:00.500,5918.0000,36308,5,29628720.000,14,9,5,空开,S,5902.2000,5901.6000,5901.4000,5901.2000,5901.0000,5918.0000,5918.6000,5918.8000,5919.2000,5919.6000,1,2,2,1,1,1,1,1,1,3
SF,IC2103,2020-09-24 09:30:01.000,5912.8000,36306,-2,36728520.000,6,2,4,多平,S,5912.4000,5911.4000,5911.2000,5910.8000,5910.4000,5918.0000,5918.8000,5919.6000,5919.8000,5920.0000,5,3,2,1,1,4,1,1,3,5
SF,IC2103,2020-09-24 09:30:01.500,5912.6000,36304,-2,39093560.000,2,0,2,双平,S,5912.6000,5912.4000,5909.2000,5907.0000,5906.0000,5916.6000,5917.8000,5918.0000,5919.6000,5919.8000,2,2,1,1,1,1,6,4,1,1
SF,IC2103,2020-09-24 09:30:02.000,5916.0000,36302,-2,42641800.000,3,0,3,多平,S,5909.2000,5904.0000,5902.6000,5902.2000,5901.6000,5916.4000,5916.6000,5917.8000,5918.0000,5919.6000,1,1,2,1,2,3,1,1,4,1
SF,IC2103,2020-09-24 09:30:02.500,5911.4000,36301,-1,43824080.000,1,0,1,双平,S,5910.8000,5910.4000,5910.2000,5909.8000,5909.6000,5912.6000,5915.8000,5916.4000,5916.6000,5917.8000,5,1,1,2,2,2,1,5,1,1
SF,IC2103,2020-09-24 09:30:03.000,5912.6000,36298,-3,47371640.000,3,0,3,双平,S,5911.4000,5911.2000,5911.0000,5910.8000,5910.4000,5912.4000,5915.8000,5916.6000,5917.8000,5918.0000,1,2,7,3,1,2,1,1,1,4
SF,IC2103,2020-09-24 09:30:03.500,5912.6000,36296,-2,49736680.000,2,0,2,双平,S,5911.8000,5911.6000,5911.4000,5911.0000,5909.8000,5917.8000,5918.0000,5919.6000,5920.0000,5924.8000,3,5,1,2,2,1,4,1,5,1
SF,IC2103,2020-09-24 09:30:04.000,5912.6000,36296,0,49736680.000,0,-,-,-,-,5912.4000,5912.2000,5912.0000,5911.8000,5911.0000,5916.6000,5917.6000,5917.8000,5918.0000,5919.6000,1,1,7,7,1,1,1,1,5,1
SF,IC2103,2020-09-24 09:30:04.500,5912.6000,36296,0,49736680.000,0,-,-,-,-,5912.6000,5912.4000,5912.2000,5911.8000,5909.8000,5915.8000,5916.4000,5916.6000,5917.8000,5918.0000,7,1,1,3,2,1,1,1,1,4
SF,IC2103,2020-09-24 09:30:05.000,5912.6000,36295,-1,50919200.000,1,0,1,双平,S,5912.6000,5912.2000,5911.8000,5909.8000,5909.2000,5915.6000,5915.8000,5916.6000,5917.8000,5918.0000,7,1,3,1,1,1,1,1,1,4
SF,IC2103,2020-09-24 09:30:05.500,5917.8000,36292,-3,55652360.000,4,0,4,多平,S,5915.0000,5913.0000,5912.8000,5912.6000,5912.2000,5918.0000,5920.0000,5924.8000,5928.0000,5930.0000,1,1,2,7,1,4,5,1,2,7
SF,IC2103,2020-09-24 09:30:06.000,5915.0000,36291,-1,65116400.000,8,3,5,多平,S,5916.2000,5913.0000,5912.6000,5912.2000,5911.8000,5917.8000,5918.0000,5920.0000,5924.8000,5928.0000,3,1,2,1,1,3,4,5,1,2
SF,IC2103,2020-09-24 09:30:06.500,5916.2000,36291,0,68666120.000,3,1,2,多换,S,5913.0000,5912.6000,5912.2000,5911.8000,5909.2000,5915.8000,5917.8000,5918.0000,5920.0000,5924.8000,1,2,1,1,1,2,1,4,5,1
SF,IC2103,2020-09-24 09:30:07.000,5916.2000,36291,0,68666120.000,0,-,-,-,-,5913.4000,5913.0000,5912.6000,5912.2000,5909.2000,5915.6000,5915.8000,5918.0000,5920.0000,5924.8000,1,2,3,1,1,1,2,4,5,1
SF,IC2103,2020-09-24 09:30:07.500,5915.6000,36290,-1,69849240.000,1,0,1,双平,S,5915.6000,5913.4000,5913.0000,5912.6000,5912.2000,5915.8000,5918.0000,5920.0000,5924.8000,5928.0000,1,1,1,3,1,2,4,11,1,2
SF,IC2103,2020-09-24 09:30:08.000,5915.6000,36289,-1,71032360.000,1,0,1,双平,S,5913.4000,5913.0000,5912.6000,5912.2000,5909.2000,5918.0000,5920.0000,5924.8000,5928.0000,5930.0000,1,1,3,1,1,4,11,1,2,1
SF,IC2103,2020-09-24 09:30:08.500,5915.6000,36289,0,71032360.000,0,-,-,-,-,5913.8000,5913.6000,5913.4000,5913.0000,5912.6000,5917.8000,5918.0000,5920.0000,5924.8000,5928.0000,1,1,2,1,3,2,4,11,1,2
SF,IC2103,2020-09-24 09:30:09.000,5915.6000,36289,0,71032360.000,0,-,-,-,-,5914.2000,5914.0000,5913.8000,5913.4000,5913.0000,5917.8000,5918.0000,5920.0000,5924.8000,5928.0000,1,2,1,1,1,2,4,11,1,2
SF,IC2103,2020-09-24 09:30:09.500,5915.6000,36289,0,71032360.000,0,-,-,-,-,5914.4000,5914.2000,5913.8000,5913.4000,5913.0000,5917.6000,5918.0000,5920.0000,5924.8000,5928.0000,2,1,1,1,3,1,4,11,1,2
SF,IC2103,2020-09-24 09:30:10.000,5915.6000,36289,0,71032360.000,0,-,-,-,-,5915.0000,5914.4000,5914.2000,5913.8000,5913.0000,5917.6000,5918.0000,5920.0000,5924.8000,5928.0000,1,2,1,1,3,1,4,11,1,2
SF,IC2103,2020-09-24 09:30:10.500,5915.6000,36289,0,71032360.000,0,-,-,-,-,5915.2000,5915.0000,5914.4000,5914.2000,5913.8000,5917.6000,5918.0000,5920.0000,5924.8000,5928.0000,1,1,1,1,1,1,4,11,1,2
SF,IC2103,2020-09-24 09:30:11.000,5917.4000,36288,-1,72215840.000,1,0,1,双平,S,5915.4000,5915.2000,5915.0000,5914.2000,5913.8000,5918.0000,5920.0000,5924.8000,5928.0000,5932.0000,1,1,1,1,1,4,11,1,2,1
SF,IC2103,2020-09-24 09:30:11.500,5917.4000,36288,0,72215840.000,0,-,-,-,-,5915.6000,5915.4000,5915.0000,5914.2000,5913.8000,5917.8000,5918.0000,5920.0000,5924.8000,5928.0000,1,1,1,1,1,1,4,11,1,2
SF,IC2103,2020-09-24 09:30:12.000,5917.4000,36288,0,72215840.000,0,-,-,-,-,5915.8000,5915.6000,5915.0000,5914.2000,5913.8000,5917.6000,5917.8000,5918.0000,5920.0000,5924.8000,1,1,1,1,1,2,3,4,11,1
SF,IC2103,2020-09-24 09:30:12.500,5917.4000,36288,0,72215840.000,0,-,-,-,-,5915.4000,5914.2000,5913.8000,5913.0000,5912.6000,5917.4000,5917.6000,5917.8000,5918.0000,5920.0000,1,1,1,3,1,1,2,2,4,11
SF,IC2103,2020-09-24 09:30:13.000,5917.2000,36286,-2,74582360.000,2,0,2,双平,S,5913.0000,5912.6000,5910.8000,5904.0000,5902.6000,5915.4000,5917.4000,5917.6000,5918.0000,5920.0000,3,1,1,1,1,1,1,2,4,11
