市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2007,2020-05-18 09:29:00.000,5379.8000,3,0,3227880.000,3.000,-,-,-,-,5350.0000,5344.8000,5334.8000,5330.0000,5325.0000,5380.0000,5384.0000,5388.8000,5389.6000,5397.0000,1,1,1,1,1,1,1,5,1,1
SF,IC2007,2020-05-18 09:30:00.500,5380.0000,5,2,5379880.000,2,2,0,双开,S,5357.4000,5351.0000,5350.2000,5350.0000,5344.8000,5376.2000,5377.2000,5377.6000,5377.8000,5378.6000,1,1,1,1,1,1,1,1,1,1
SF,IC2007,2020-05-18 09:30:01.000,5380.0000,6,1,6455880.000,1,1,0,双开,S,5357.4000,5351.0000,5350.2000,5350.0000,5344.8000,5377.2000,5377.6000,5377.8000,5378.6000,5378.8000,1,1,1,1,1,1,1,1,1,1
SF,IC2007,2020-05-18 09:30:01.500,5380.0000,6,0,6455880.000,0,-,-,-,-,5357.4000,5351.0000,5350.2000,5350.0000,5349.4000,5376.0000,5377.2000,5377.6000,5377.8000,5378.6000,1,1,1,1,1,1,1,1,1,1
SF,IC2007,2020-05-18 09:30:02.000,5377.2000,7,1,7531320.000,1,1,0,双开,S,5351.0000,5350.2000,5350.0000,5349.4000,5344.8000,5377.2000,5377.8000,5378.8000,5379.6000,5384.0000,1,1,1,1,1,1,1,1,2,1
SF,IC2007,2020-05-18 09:30:02.500,5377.2000,7,0,7531320.000,0,-,-,-,-,5355.2000,5351.0000,5350.2000,5350.0000,5349.4000,5371.2000,5375.8000,5376.2000,5377.2000,5377.8000,1,1,1,1,1,1,1,1,4,1
SF,IC2007,2020-05-18 09:30:03.000,5377.2000,7,0,7531320.000,0,-,-,-,-,5355.2000,5351.0000,5350.2000,5350.0000,5349.4000,5371.0000,5371.2000,5374.8000,5377.2000,5378.8000,1,1,1,1,1,1,1,1,3,1
SF,IC2007,2020-05-18 09:30:03.500,5377.2000,7,0,7531320.000,0,-,-,-,-,5355.2000,5351.0000,5350.2000,5350.0000,5349.4000,5369.6000,5369.8000,5370.6000,5371.0000,5377.2000,1,1,1,1,1,1,1,1,1,3
SF,IC2007,2020-05-18 09:30:04.000,5377.2000,7,0,7531320.000,0,-,-,-,-,5355.2000,5351.0000,5350.2000,5350.0000,5349.4000,5368.8000,5369.4000,5369.6000,5369.8000,5370.6000,1,1,1,1,1,1,1,1,1,1
SF,IC2007,2020-05-18 09:30:04.500,5377.2000,7,0,7531320.000,0,-,-,-,-,5356.6000,5355.2000,5351.0000,5350.2000,5350.0000,5368.4000,5368.8000,5369.4000,5369.6000,5369.8000,1,1,1,1,1,2,1,1,1,1
