市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2009,2020-02-05 09:29:00.000,4830.0000,8498,0,2898000.000,3.000,-,-,-,-,4830.0000,4825.0000,4821.0000,4820.0000,4810.0000,4848.0000,4850.0000,4851.8000,4856.0000,4860.8000,2,5,1,3,1,1,2,1,1,1
SF,IC2009,2020-02-05 09:30:00.500,4831.4000,8498,0,3864280.000,1,0,1,多换,S,4830.0000,4825.0000,4821.0000,4820.0000,4810.0000,4838.4000,4839.2000,4847.0000,4847.8000,4848.0000,7,5,1,3,1,1,1,1,1,1
SF,IC2009,2020-02-05 09:30:01.000,4830.2000,8497,-1,4830320.000,1,0,1,双平,S,4830.0000,4825.0000,4821.0000,4820.0000,4810.0000,4834.6000,4838.2000,4838.4000,4847.0000,4847.8000,5,5,1,3,1,1,1,1,1,1
SF,IC2009,2020-02-05 09:30:01.500,4830.2000,8497,0,4830320.000,0,-,-,-,-,4830.2000,4830.0000,4825.0000,4821.0000,4820.0000,4834.6000,4838.4000,4847.0000,4847.8000,4848.0000,2,5,5,1,3,1,1,1,2,1
SF,IC2009,2020-02-05 09:30:02.000,4830.2000,8493,-4,8697000.000,4,0,4,双平,S,4830.0000,4825.0000,4821.0000,4820.0000,4819.8000,4834.4000,4843.0000,4847.0000,4847.8000,4848.0000,6,5,1,3,5,1,5,1,2,1
SF,IC2009,2020-02-05 09:30:02.500,4830.0000,8489,-4,18358240.000,10,3,7,多平,S,4825.0000,4821.0000,4820.0000,4819.8000,4810.0000,4830.0000,4834.2000,4840.0000,4843.0000,4847.0000,5,1,3,5,1,8,1,1,5,1
SF,IC2009,2020-02-05 09:30:03.000,4830.0000,8487,-2,20290240.000,2,0,2,双平,S,4828.8000,4826.2000,4826.0000,4825.8000,4825.4000,4829.8000,4830.0000,4840.0000,4843.0000,4844.0000,1,1,4,1,2,1,6,1,5,1
SF,IC2009,2020-02-05 09:30:03.500,4830.0000,8482,-5,25120000.000,5,0,5,双平,S,4826.2000,4825.6000,4825.2000,4825.0000,4821.0000,4830.0000,4840.0000,4843.0000,4844.0000,4847.0000,1,1,1,5,1,3,1,5,1,1
SF,IC2009,2020-02-05 09:30:04.000,4826.4000,8480,-2,28017200.000,3,0,3,多平,S,4826.2000,4825.6000,4825.0000,4821.0000,4820.0000,4829.8000,4830.0000,4840.0000,4843.0000,4844.0000,1,1,5,1,3,1,2,1,5,1
SF,IC2009,2020-02-05 09:30:04.500,4829.8000,8479,-1,28983160.000,1,0,1,双平,S,4826.4000,4826.2000,4825.6000,4825.0000,4821.0000,4830.0000,4840.0000,4843.0000,4844.0000,4847.0000,1,1,1,5,1,2,1,5,1,1
SF,IC2009,2020-02-05 09:30:05.000,4829.8000,8479,0,28983160.000,0,-,-,-,-,4826.4000,4826.2000,4825.6000,4825.0000,4821.0000,4830.0000,4840.0000,4843.0000,4844.0000,4847.0000,1,1,1,5,1,2,1,5,1,1
