市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2006,2019-12-12 09:29:00.200,4882.6000,25069,0,976520.000,1.000,-,-,-,-,4871.2000,4868.6000,4868.2000,4862.2000,4862.0000,4882.6000,4894.0000,4894.2000,4894.8000,4895.0000,1,1,1,2,1,3,1,1,1,1
SF,IC2006,2019-12-12 09:30:00.200,4882.6000,25069,0,976520.000,0,-,-,-,-,4876.6000,4875.0000,4873.4000,4873.0000,4872.8000,4882.6000,4893.0000,4894.0000,4894.8000,4895.0000,1,1,1,2,2,3,1,1,1,1
SF,IC2006,2019-12-12 09:30:00.700,4882.6000,25069,0,976520.000,0,-,-,-,-,4879.2000,4876.8000,4876.6000,4875.0000,4873.4000,4882.4000,4882.6000,4893.0000,4894.0000,4894.8000,2,1,1,1,1,1,3,1,1,1
SF,IC2006,2019-12-12 09:30:01.200,4882.6000,25069,0,976520.000,0,-,-,-,-,4882.4000,4882.0000,4879.4000,4879.2000,4876.6000,4882.6000,4891.2000,4893.0000,4894.0000,4894.8000,6,1,1,2,1,3,5,1,1,1
SF,IC2006,2019-12-12 09:30:01.700,4882.6000,25065,-4,4882520.000,4,0,4,双平,S,4882.4000,4882.0000,4879.2000,4876.6000,4875.0000,4882.6000,4891.2000,4893.0000,4894.0000,4894.8000,4,1,2,1,1,1,5,1,1,1
SF,IC2006,2019-12-12 09:30:02.200,4891.2000,25065,0,8790320.000,4,2,2,多换,S,4882.6000,4882.4000,4882.0000,4879.2000,4876.6000,4891.2000,4893.0000,4894.0000,4894.8000,4895.0000,2,4,1,2,1,4,1,1,1,1
SF,IC2006,2019-12-12 09:30:02.700,4891.2000,25065,0,8790320.000,0,-,-,-,-,4882.8000,4882.6000,4882.0000,4881.6000,4879.2000,4891.0000,4891.2000,4893.0000,4894.0000,4894.8000,2,1,1,1,2,2,4,1,1,1
SF,IC2006,2019-12-12 09:30:03.200,4891.2000,25065,0,8790320.000,0,-,-,-,-,4884.0000,4882.8000,4882.6000,4882.0000,4881.6000,4885.4000,4891.0000,4891.2000,4893.0000,4894.0000,1,2,3,1,1,4,3,5,1,1
SF,IC2006,2019-12-12 09:30:03.700,4891.2000,25065,0,8790320.000,0,-,-,-,-,4884.0000,4882.8000,4882.6000,4882.0000,4881.6000,4885.2000,4885.4000,4890.2000,4891.0000,4891.2000,1,1,3,1,1,1,4,1,2,4
SF,IC2006,2019-12-12 09:30:04.200,4891.2000,25065,0,8790320.000,0,-,-,-,-,4884.0000,4882.8000,4882.6000,4882.0000,4881.6000,4885.2000,4885.4000,4889.8000,4890.0000,4890.2000,1,1,3,1,1,1,4,1,1,1
SF,IC2006,2019-12-12 09:30:04.700,4885.6000,25065,0,9767440.000,1,0,1,多换,S,4884.0000,4882.6000,4882.0000,4881.6000,4879.2000,4885.4000,4889.8000,4890.0000,4890.2000,4890.6000,1,3,1,1,2,4,1,1,3,1
SF,IC2006,2019-12-12 09:30:05.200,4885.6000,25065,0,9767440.000,0,-,-,-,-,4884.2000,4882.6000,4882.0000,4881.6000,4879.2000,4885.4000,4890.0000,4890.2000,4890.6000,4890.8000,1,3,1,1,2,4,1,3,1,4
SF,IC2006,2019-12-12 09:30:05.700,4885.4000,25061,-4,13675760.000,4,0,4,双平,S,4885.4000,4884.6000,4884.2000,4882.6000,4882.0000,4889.4000,4890.0000,4890.2000,4890.6000,4890.8000,3,1,1,3,1,1,1,3,1,3
SF,IC2006,2019-12-12 09:30:06.200,4885.4000,25061,0,13675760.000,0,-,-,-,-,4885.6000,4885.4000,4884.6000,4882.6000,4882.0000,4889.2000,4889.4000,4890.0000,4890.2000,4890.8000,1,3,1,3,2,1,1,1,3,3
SF,IC2006,2019-12-12 09:30:06.700,4885.4000,25061,0,13675760.000,0,-,-,-,-,4886.2000,4885.6000,4885.4000,4882.6000,4882.0000,4889.2000,4890.0000,4890.2000,4890.8000,4891.0000,2,1,1,3,2,1,1,2,2,1
SF,IC2006,2019-12-12 09:30:07.200,4885.4000,25061,0,13675760.000,0,-,-,-,-,4886.4000,4886.2000,4885.4000,4882.8000,4882.6000,4889.2000,4890.0000,4890.2000,4891.2000,4893.0000,1,2,1,1,3,1,1,2,6,1
SF,IC2006,2019-12-12 09:30:07.700,4889.2000,25060,-1,14653600.000,1,0,1,双平,S,4886.4000,4886.2000,4885.4000,4885.0000,4882.8000,4890.2000,4891.2000,4893.0000,4893.2000,4894.0000,1,2,1,1,1,2,7,1,1,1
SF,IC2006,2019-12-12 09:30:08.200,4890.0000,25060,0,15631600.000,1,0,1,多换,S,4886.6000,4886.4000,4886.2000,4885.4000,4885.0000,4891.2000,4893.0000,4893.2000,4893.4000,4894.0000,1,1,2,1,1,7,1,1,1,1
SF,IC2006,2019-12-12 09:30:08.700,4890.0000,25060,0,15631600.000,0,-,-,-,-,4886.8000,4886.6000,4886.2000,4885.4000,4885.0000,4891.0000,4891.2000,4893.0000,4893.2000,4893.4000,1,2,2,1,1,1,6,1,1,1
SF,IC2006,2019-12-12 09:30:09.200,4890.0000,25060,0,15631600.000,0,-,-,-,-,4887.0000,4886.8000,4886.6000,4886.2000,4885.4000,4891.0000,4891.2000,4893.0000,4893.4000,4894.0000,1,1,1,2,1,1,6,1,1,1
SF,IC2006,2019-12-12 09:30:09.700,4890.0000,25060,0,15631600.000,0,-,-,-,-,4887.0000,4886.8000,4886.2000,4885.4000,4885.0000,4891.0000,4891.2000,4893.0000,4893.4000,4894.0000,1,1,2,2,1,1,6,1,1,1
SF,IC2006,2019-12-12 09:30:10.200,4890.0000,25060,0,15631600.000,0,-,-,-,-,4887.4000,4887.0000,4886.2000,4885.4000,4885.0000,4890.8000,4891.0000,4891.2000,4893.0000,4893.4000,1,1,2,2,1,1,1,6,1,1
SF,IC2006,2019-12-12 09:30:10.700,4890.0000,25060,0,15631600.000,0,-,-,-,-,4887.6000,4887.4000,4886.2000,4885.4000,4885.0000,4890.6000,4890.8000,4891.2000,4893.0000,4893.4000,1,1,2,2,1,1,1,6,1,1
SF,IC2006,2019-12-12 09:30:11.200,4890.0000,25060,0,15631600.000,0,-,-,-,-,4887.8000,4887.6000,4886.2000,4885.4000,4885.0000,4890.6000,4890.8000,4891.2000,4893.0000,4893.4000,1,1,2,2,1,1,1,6,1,1
SF,IC2006,2019-12-12 09:30:11.700,4890.0000,25060,0,15631600.000,0,-,-,-,-,4886.2000,4885.4000,4885.0000,4882.8000,4882.6000,4890.4000,4890.6000,4890.8000,4891.2000,4893.0000,2,2,1,1,3,1,1,1,6,1
SF,IC2006,2019-12-12 09:30:12.200,4890.0000,25060,0,15631600.000,0,-,-,-,-,4886.4000,4886.2000,4885.4000,4885.0000,4882.8000,4890.2000,4890.4000,4891.2000,4893.0000,4893.4000,1,2,2,1,1,1,1,6,1,1
SF,IC2006,2019-12-12 09:30:12.700,4890.0000,25060,0,15631600.000,0,-,-,-,-,4886.4000,4886.2000,4885.4000,4885.0000,4882.8000,4887.6000,4890.2000,4890.4000,4891.2000,4893.0000,1,2,2,1,1,1,1,1,6,1
SF,IC2006,2019-12-12 09:30:13.200,4887.6000,25058,-2,17586440.000,2,0,2,双平,S,4886.2000,4885.4000,4885.0000,4882.8000,4882.6000,4890.0000,4890.2000,4890.4000,4891.0000,4891.2000,2,2,1,1,3,1,1,1,1,6
SF,IC2006,2019-12-12 09:30:13.700,4887.6000,25058,0,17586440.000,0,-,-,-,-,4886.4000,4886.2000,4885.4000,4885.0000,4882.8000,4889.8000,4890.0000,4890.4000,4891.0000,4891.2000,1,2,2,1,1,1,1,1,1,6
SF,IC2006,2019-12-12 09:30:14.200,4886.4000,25057,-1,18563720.000,1,0,1,双平,S,4886.2000,4885.4000,4885.0000,4882.8000,4882.6000,4889.4000,4889.6000,4889.8000,4890.0000,4890.4000,2,2,1,1,3,1,1,1,1,1
