市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2106,2020-10-20 09:29:00.200,4579.4000,1249,0,0.000,0.000,-,-,-,-,4571.6000,4567.4000,4564.2000,4563.8000,4563.2000,4589.2000,4592.6000,4596.6000,4597.4000,4599.0000,1,1,1,1,1,1,1,3,5,1
SF,IF2106,2020-10-20 09:30:00.200,4579.4000,1249,0,0.000,0,-,-,-,-,4576.0000,4573.4000,4571.6000,4571.4000,4567.4000,4582.6000,4583.8000,4586.8000,4587.8000,4588.6000,1,3,1,1,1,1,3,1,1,1
SF,IF2106,2020-10-20 09:30:00.700,4579.4000,1249,0,0.000,0,-,-,-,-,4576.2000,4576.0000,4571.6000,4571.4000,4567.4000,4582.6000,4583.8000,4586.8000,4587.8000,4588.0000,1,4,1,1,1,1,3,1,1,1
SF,IF2106,2020-10-20 09:30:01.200,4579.4000,1249,0,0.000,0,-,-,-,-,4576.2000,4571.4000,4567.4000,4560.2000,4559.8000,4582.4000,4582.6000,4583.8000,4586.8000,4587.8000,1,1,1,1,6,1,1,3,1,1
SF,IF2106,2020-10-20 09:30:01.700,4579.4000,1249,0,0.000,0,-,-,-,-,4576.2000,4571.4000,4560.2000,4559.8000,4550.0000,4581.2000,4582.4000,4582.6000,4586.8000,4587.8000,1,1,1,6,2,3,1,1,1,1
SF,IF2106,2020-10-20 09:30:02.200,4581.0000,1250,1,1374300.000,1,1,0,双开,S,4576.4000,4576.2000,4571.4000,4559.8000,4550.0000,4582.6000,4586.8000,4587.8000,4588.0000,4588.6000,1,1,1,6,2,1,1,1,1,1
SF,IF2106,2020-10-20 09:30:02.700,4581.0000,1250,0,1374300.000,0,-,-,-,-,4576.6000,4576.4000,4571.4000,4570.0000,4559.8000,4582.6000,4586.8000,4587.8000,4588.0000,4588.6000,1,1,1,5,6,1,1,1,1,1
SF,IF2106,2020-10-20 09:30:03.200,4581.0000,1250,0,1374300.000,0,-,-,-,-,4576.8000,4576.6000,4571.4000,4570.0000,4559.8000,4586.8000,4587.8000,4588.0000,4588.6000,4588.8000,1,1,1,5,6,1,1,1,1,1
SF,IF2106,2020-10-20 09:30:03.700,4581.0000,1250,0,1374300.000,0,-,-,-,-,4577.0000,4576.8000,4571.4000,4570.0000,4559.8000,4583.8000,4584.0000,4584.8000,4587.8000,4588.0000,1,1,1,5,6,2,1,1,1,1
SF,IF2106,2020-10-20 09:30:04.200,4581.0000,1250,0,1374300.000,0,-,-,-,-,4577.2000,4577.0000,4571.4000,4570.0000,4559.8000,4583.8000,4584.0000,4584.8000,4587.8000,4588.0000,1,1,1,5,6,2,2,1,1,1
SF,IF2106,2020-10-20 09:30:04.700,4581.0000,1250,0,1374300.000,0,-,-,-,-,4578.0000,4577.4000,4577.2000,4571.4000,4570.0000,4583.8000,4584.0000,4584.8000,4585.6000,4587.8000,1,1,1,1,5,2,2,1,1,1
SF,IF2106,2020-10-20 09:30:05.200,4578.2000,1252,2,5494680.000,3,2,1,空开,S,4571.4000,4570.0000,4559.8000,4550.0000,4525.6000,4576.4000,4582.6000,4584.0000,4585.6000,4588.0000,1,5,6,2,5,12,1,2,1,1
SF,IF2106,2020-10-20 09:30:05.700,4576.4000,1254,2,10986900.000,4,3,1,空开,S,4576.0000,4571.6000,4571.4000,4570.0000,4559.8000,4576.4000,4582.6000,4584.0000,4585.6000,4588.0000,3,1,1,5,6,8,1,1,1,1
SF,IF2106,2020-10-20 09:30:06.200,4576.4000,1257,3,17851500.000,5,4,1,空开,S,4571.6000,4571.4000,4570.0000,4559.8000,4550.0000,4576.4000,4582.6000,4585.6000,4588.0000,4588.6000,1,1,5,6,2,3,1,1,1,1
SF,IF2106,2020-10-20 09:30:06.700,4576.4000,1258,1,20597340.000,2,1,1,空开,S,4574.8000,4571.6000,4571.4000,4570.0000,4559.8000,4576.4000,4577.0000,4585.6000,4588.0000,4588.6000,1,1,1,5,6,1,1,1,1,1
