市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2002,2020-01-10 09:29:00.400,4185.8000,5115,0,2511480.000,2.000,-,-,-,-,4185.6000,4182.6000,4181.0000,4180.4000,4179.6000,4188.0000,4192.0000,4195.2000,4198.0000,4198.6000,1,5,1,5,1,1,1,1,1,7
SF,IF2002,2020-01-10 09:30:00.400,4186.8000,5114,-1,6279840.000,3,1,2,多平,S,4186.4000,4186.0000,4185.6000,4182.6000,4181.0000,4192.0000,4196.2000,4198.0000,4198.6000,4198.8000,1,14,2,5,1,1,1,1,7,3
SF,IF2002,2020-01-10 09:30:00.900,4198.0000,5114,0,13827900.000,6,3,3,多换,S,4191.2000,4191.0000,4188.8000,4188.6000,4186.8000,4198.8000,4199.4000,4200.0000,4208.0000,4208.6000,1,2,1,1,3,3,1,37,3,1
SF,IF2002,2020-01-10 09:30:01.400,4191.4000,5113,-1,15085320.000,1,0,1,双平,S,4186.8000,4186.6000,4186.4000,4186.0000,4185.6000,4192.0000,4193.0000,4193.4000,4193.8000,4194.0000,3,8,1,3,2,1,1,1,2,3
SF,IF2002,2020-01-10 09:30:01.900,4191.4000,5113,0,15085320.000,0,-,-,-,-,4190.4000,4188.6000,4188.2000,4188.0000,4187.2000,4191.8000,4193.8000,4194.4000,4195.0000,4195.2000,1,1,1,2,6,1,1,1,5,1
SF,IF2002,2020-01-10 09:30:02.400,4191.8000,5112,-1,16342860.000,1,0,1,双平,S,4191.2000,4191.0000,4190.8000,4190.6000,4188.6000,4195.2000,4196.4000,4198.4000,4198.6000,4198.8000,1,1,3,2,1,1,1,7,4,1
SF,IF2002,2020-01-10 09:30:02.900,4191.8000,5112,0,16342860.000,0,-,-,-,-,4194.0000,4193.2000,4191.6000,4191.4000,4191.2000,4195.0000,4195.2000,4197.2000,4198.4000,4198.6000,2,1,4,2,3,1,2,2,1,4
SF,IF2002,2020-01-10 09:30:03.400,4194.0000,5111,-1,17601060.000,1,0,1,双平,S,4194.6000,4193.0000,4191.6000,4191.4000,4191.2000,4197.2000,4197.6000,4197.8000,4198.4000,4198.6000,1,1,4,1,2,2,1,1,1,4
SF,IF2002,2020-01-10 09:30:03.900,4194.0000,5111,0,17601060.000,0,-,-,-,-,4194.8000,4194.6000,4193.0000,4192.0000,4191.6000,4196.8000,4197.0000,4197.6000,4197.8000,4198.0000,1,1,1,1,4,7,3,1,1,1
SF,IF2002,2020-01-10 09:30:04.400,4194.0000,5111,0,17601060.000,0,-,-,-,-,4194.6000,4193.0000,4192.0000,4191.8000,4191.6000,4196.6000,4196.8000,4197.0000,4197.8000,4198.0000,1,1,1,1,3,1,6,2,1,1
SF,IF2002,2020-01-10 09:30:04.900,4194.0000,5111,0,17601060.000,0,-,-,-,-,4194.6000,4193.0000,4192.0000,4191.8000,4191.6000,4196.2000,4196.6000,4197.0000,4197.8000,4198.0000,1,1,1,1,3,6,1,2,1,1
SF,IF2002,2020-01-10 09:30:05.400,4194.0000,5111,0,17601060.000,0,-,-,-,-,4194.6000,4193.0000,4192.0000,4191.8000,4191.6000,4195.0000,4196.0000,4196.2000,4197.0000,4197.8000,1,1,1,1,3,1,1,6,2,1
SF,IF2002,2020-01-10 09:30:05.900,4194.0000,5111,0,17601060.000,0,-,-,-,-,4195.4000,4195.0000,4192.0000,4191.8000,4191.6000,4196.2000,4197.0000,4197.8000,4198.0000,4198.4000,1,1,1,1,3,6,2,1,1,1
SF,IF2002,2020-01-10 09:30:06.400,4195.0000,5111,0,20118180.000,2,1,1,多换,S,4192.0000,4191.8000,4191.6000,4191.4000,4191.2000,4195.4000,4196.2000,4197.0000,4197.8000,4198.0000,1,1,3,1,1,1,6,2,1,1
SF,IF2002,2020-01-10 09:30:06.900,4196.2000,5111,0,21377040.000,1,0,1,多换,S,4193.4000,4192.4000,4192.2000,4192.0000,4191.8000,4196.2000,4197.0000,4197.8000,4198.0000,4198.4000,1,4,2,1,1,5,2,1,1,1
SF,IF2002,2020-01-10 09:30:07.400,4196.2000,5111,0,21377040.000,0,-,-,-,-,4195.4000,4193.6000,4192.0000,4191.8000,4191.4000,4196.0000,4196.2000,4196.4000,4197.0000,4197.8000,1,1,1,1,1,4,5,1,2,1
SF,IF2002,2020-01-10 09:30:07.900,4195.4000,5111,0,23894280.000,2,1,1,多换,S,4192.0000,4191.8000,4191.4000,4191.2000,4190.6000,4195.0000,4195.4000,4195.6000,4195.8000,4196.0000,1,1,1,1,1,1,2,5,1,3
SF,IF2002,2020-01-10 09:30:08.400,4195.4000,5111,0,23894280.000,0,-,-,-,-,4192.8000,4192.4000,4192.2000,4192.0000,4191.8000,4195.4000,4196.0000,4196.4000,4197.0000,4197.6000,1,4,1,1,1,1,3,1,2,1
SF,IF2002,2020-01-10 09:30:08.900,4195.4000,5111,0,23894280.000,0,-,-,-,-,4193.0000,4192.8000,4192.0000,4191.8000,4191.4000,4194.6000,4195.2000,4195.4000,4196.0000,4196.4000,1,1,1,1,1,1,1,1,3,1
SF,IF2002,2020-01-10 09:30:09.400,4195.0000,5111,0,25152780.000,1,0,1,多换,S,4193.0000,4192.8000,4192.0000,4191.8000,4191.4000,4194.6000,4195.4000,4196.0000,4196.4000,4197.0000,1,1,1,1,1,1,1,3,1,2
SF,IF2002,2020-01-10 09:30:09.900,4193.0000,5110,-1,26410680.000,1,0,1,双平,S,4192.8000,4192.0000,4191.8000,4191.4000,4191.2000,4194.4000,4194.6000,4195.4000,4196.0000,4196.4000,1,1,1,1,1,1,1,1,3,1
SF,IF2002,2020-01-10 09:30:10.400,4192.8000,5109,-1,27668520.000,1,0,1,双平,S,4192.0000,4191.8000,4191.2000,4188.2000,4188.0000,4193.4000,4194.0000,4194.6000,4195.4000,4196.0000,1,1,1,1,1,1,5,1,1,3
SF,IF2002,2020-01-10 09:30:10.900,4192.2000,5108,-1,28926180.000,1,0,1,双平,S,4192.0000,4191.8000,4191.2000,4188.2000,4188.0000,4193.6000,4194.0000,4194.6000,4195.4000,4196.0000,1,1,1,1,1,2,5,1,1,3
SF,IF2002,2020-01-10 09:30:11.400,4192.0000,5108,0,30183780.000,1,0,1,多换,S,4191.8000,4191.2000,4188.2000,4188.0000,4187.2000,4193.4000,4193.6000,4193.8000,4194.0000,4194.6000,1,1,1,1,5,3,2,1,5,1
SF,IF2002,2020-01-10 09:30:11.900,4192.0000,5108,0,30183780.000,0,-,-,-,-,4191.8000,4191.2000,4188.2000,4188.0000,4187.2000,4193.4000,4193.6000,4194.0000,4194.6000,4195.4000,1,1,1,1,5,1,2,5,1,1
SF,IF2002,2020-01-10 09:30:12.400,4191.8000,5108,0,31441320.000,1,0,1,多换,S,4191.2000,4188.2000,4188.0000,4187.2000,4187.0000,4193.2000,4193.4000,4193.6000,4194.6000,4195.4000,1,1,1,5,1,7,1,2,1,1
