市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-04-14 09:29:00.200,3705.6000,40430,0,22233600.000,20.000,-,-,-,-,3705.6000,3705.0000,3704.6000,3703.6000,3701.2000,3706.0000,3708.0000,3709.0000,3709.6000,3710.0000,1,3,1,1,1,1,3,1,2,2
SF,IF2006,2020-04-14 09:30:00.200,3706.8000,40424,-6,36692280.000,13,3,10,多平,S,3707.8000,3707.0000,3706.6000,3706.4000,3706.2000,3708.8000,3709.6000,3710.0000,3711.8000,3713.2000,1,1,1,27,2,1,2,3,1,1
SF,IF2006,2020-04-14 09:30:00.700,3708.8000,40416,-8,48930360.000,11,1,10,多平,S,3709.0000,3708.8000,3708.0000,3707.8000,3707.6000,3709.6000,3710.0000,3711.8000,3713.2000,3714.0000,6,1,6,1,3,2,3,1,1,1
SF,IF2006,2020-04-14 09:30:01.200,3709.2000,40412,-4,55607280.000,6,1,5,多平,S,3709.4000,3709.2000,3709.0000,3708.8000,3708.2000,3710.0000,3711.8000,3713.2000,3714.0000,3714.4000,2,1,7,1,2,3,1,1,1,1
SF,IF2006,2020-04-14 09:30:01.700,3709.4000,40408,-4,63397260.000,7,1,6,多平,S,3709.4000,3709.2000,3709.0000,3708.8000,3708.2000,3710.0000,3711.8000,3713.2000,3714.0000,3714.4000,2,1,6,1,1,1,1,1,1,1
SF,IF2006,2020-04-14 09:30:02.200,3709.0000,40404,-4,67848360.000,4,0,4,双平,S,3709.0000,3708.8000,3708.0000,3707.6000,3707.2000,3709.4000,3710.0000,3710.2000,3711.8000,3712.6000,5,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-04-14 09:30:02.700,3707.2000,40398,-6,77862300.000,9,1,8,多平,S,3707.0000,3706.8000,3706.4000,3706.2000,3706.0000,3710.0000,3710.2000,3711.8000,3712.6000,3713.2000,1,2,24,26,34,2,1,1,1,1
SF,IF2006,2020-04-14 09:30:03.200,3707.2000,40398,0,78974460.000,1,0,1,多换,S,3707.6000,3707.4000,3707.2000,3707.0000,3706.8000,3709.0000,3709.4000,3710.0000,3710.2000,3711.0000,1,5,2,4,2,1,2,2,1,1
SF,IF2006,2020-04-14 09:30:03.700,3709.4000,40396,-2,82312800.000,3,0,3,多平,S,3707.6000,3707.2000,3707.0000,3706.8000,3706.4000,3710.0000,3710.2000,3711.0000,3711.8000,3712.6000,1,1,2,2,24,2,1,3,1,1
SF,IF2006,2020-04-14 09:30:04.200,3709.4000,40396,0,82312800.000,0,-,-,-,-,3707.8000,3707.6000,3707.0000,3706.8000,3706.4000,3709.8000,3710.0000,3710.2000,3711.0000,3711.8000,2,3,2,2,24,2,2,1,3,1
SF,IF2006,2020-04-14 09:30:04.700,3708.2000,40396,0,83425260.000,1,0,1,多换,S,3708.0000,3707.8000,3707.0000,3706.8000,3706.4000,3709.6000,3709.8000,3710.0000,3710.2000,3711.0000,2,1,2,2,24,1,4,2,1,3
SF,IF2006,2020-04-14 09:30:05.200,3708.0000,40396,0,85650060.000,2,1,1,多换,S,3707.0000,3706.8000,3706.4000,3706.2000,3706.0000,3707.4000,3708.6000,3709.4000,3709.6000,3709.8000,1,2,24,7,32,1,1,1,8,2
SF,IF2006,2020-04-14 09:30:05.700,3707.4000,40395,-1,86762280.000,1,0,1,双平,S,3707.0000,3706.8000,3706.4000,3706.2000,3706.0000,3707.4000,3708.6000,3709.4000,3709.6000,3709.8000,1,2,24,3,32,1,1,2,8,2
SF,IF2006,2020-04-14 09:30:06.200,3709.4000,40392,-3,90099900.000,3,0,3,双平,S,3707.0000,3706.8000,3706.4000,3706.2000,3706.0000,3709.6000,3709.8000,3710.0000,3710.2000,3710.4000,1,2,24,3,32,8,1,2,1,1
SF,IF2006,2020-04-14 09:30:06.700,3707.2000,40392,0,91212060.000,1,0,1,多换,S,3707.0000,3706.8000,3706.4000,3706.2000,3706.0000,3709.4000,3709.6000,3709.8000,3710.0000,3710.2000,23,2,24,3,32,1,5,1,2,1
SF,IF2006,2020-04-14 09:30:07.200,3707.2000,40391,-1,92324220.000,1,0,1,双平,S,3707.2000,3707.0000,3706.8000,3706.4000,3706.2000,3709.2000,3709.4000,3709.6000,3709.8000,3710.0000,1,24,2,24,3,3,1,2,1,2
SF,IF2006,2020-04-14 09:30:07.700,3709.0000,40391,0,93436920.000,1,0,1,多换,S,3707.0000,3706.8000,3706.4000,3706.2000,3706.0000,3709.0000,3709.6000,3709.8000,3710.0000,3710.2000,23,2,24,3,32,1,3,1,3,1
SF,IF2006,2020-04-14 09:30:08.200,3707.0000,40390,-1,101221860.000,7,3,4,多平,S,3707.0000,3706.8000,3706.4000,3706.2000,3706.0000,3707.4000,3708.6000,3708.8000,3709.0000,3709.6000,18,2,24,3,32,1,1,1,3,2
SF,IF2006,2020-04-14 09:30:08.700,3708.6000,40390,0,104558880.000,3,1,2,多换,S,3707.2000,3707.0000,3706.8000,3706.4000,3706.2000,3708.8000,3709.0000,3709.6000,3709.8000,3710.0000,2,18,3,24,3,2,3,1,1,5
SF,IF2006,2020-04-14 09:30:09.200,3708.8000,40386,-4,110121960.000,5,0,5,多平,S,3708.8000,3707.0000,3706.8000,3706.4000,3706.2000,3709.0000,3709.6000,3709.8000,3710.0000,3710.2000,2,18,2,24,3,1,1,1,5,1
SF,IF2006,2020-04-14 09:30:09.700,3709.6000,40383,-3,114572760.000,4,0,4,多平,S,3707.6000,3707.0000,3706.8000,3706.4000,3706.2000,3709.6000,3709.8000,3710.0000,3710.2000,3710.4000,1,17,2,24,3,1,1,5,1,1
