市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2010,2020-09-04 09:29:00.000,4710.0000,7403,0,7065000.000,5.000,-,-,-,-,4710.0000,4706.2000,4703.4000,4703.0000,4702.0000,4717.8000,4719.4000,4724.4000,4726.0000,4726.8000,1,1,1,1,1,1,2,1,4,1
SF,IF2010,2020-09-04 09:30:00.500,4717.8000,7405,2,12719340.000,4,3,1,空开,S,4717.8000,4711.0000,4710.0000,4706.2000,4703.4000,4719.4000,4724.4000,4726.8000,4730.0000,4731.0000,13,7,12,1,1,2,1,1,1,1
SF,IF2010,2020-09-04 09:30:01.000,4710.0000,7407,2,45253980.000,23,12,11,空开,S,4710.0000,4706.2000,4703.0000,4702.0000,4701.0000,4713.6000,4714.2000,4717.4000,4717.8000,4718.2000,11,1,1,1,27,2,1,1,9,1
SF,IF2010,2020-09-04 09:30:01.500,4711.2000,7406,-1,62210340.000,12,5,7,多平,S,4706.2000,4703.0000,4702.0000,4701.0000,4700.2000,4710.0000,4711.2000,4712.4000,4713.4000,4713.6000,1,1,1,27,1,1,1,1,2,1
SF,IF2010,2020-09-04 09:30:02.000,4701.0000,7403,-3,72086460.000,7,2,5,多平,S,4701.0000,4700.2000,4700.0000,4699.0000,4698.0000,4706.0000,4709.8000,4710.0000,4711.2000,4713.4000,24,1,6,5,5,2,1,1,1,2
SF,IF2010,2020-09-04 09:30:02.500,4706.0000,7402,-1,76321860.000,3,1,2,多平,S,4706.4000,4704.8000,4703.4000,4701.4000,4701.2000,4710.0000,4711.2000,4713.4000,4716.4000,4716.6000,2,3,3,1,4,2,1,1,2,1
SF,IF2010,2020-09-04 09:30:03.000,4706.4000,7399,-3,80557620.000,3,0,3,双平,S,4706.6000,4706.4000,4706.2000,4706.0000,4705.2000,4709.8000,4710.0000,4711.2000,4713.4000,4714.8000,1,2,6,1,1,1,2,1,1,1
SF,IF2010,2020-09-04 09:30:03.500,4706.8000,7394,-5,89032620.000,6,0,6,多平,S,4706.8000,4706.4000,4706.2000,4705.2000,4705.0000,4710.0000,4711.2000,4713.4000,4714.8000,4716.0000,3,1,6,1,2,1,1,1,1,1
SF,IF2010,2020-09-04 09:30:04.000,4716.4000,7389,-5,97517160.000,6,0,6,多平,S,4707.4000,4707.0000,4706.8000,4706.4000,4706.2000,4716.6000,4717.4000,4717.8000,4730.0000,4736.6000,1,1,3,1,6,1,1,3,1,1
SF,IF2010,2020-09-04 09:30:04.500,4707.6000,7389,0,103166280.000,4,2,2,多换,S,4706.2000,4706.0000,4705.2000,4703.4000,4701.8000,4708.2000,4708.4000,4710.2000,4710.4000,4710.6000,6,1,2,1,1,1,2,1,1,1
SF,IF2010,2020-09-04 09:30:05.000,4710.6000,7389,0,105992580.000,2,1,1,多换,S,4709.8000,4706.2000,4706.0000,4705.2000,4703.4000,4710.8000,4711.8000,4716.4000,4716.6000,4717.4000,2,6,1,2,1,1,1,2,1,1
SF,IF2010,2020-09-04 09:30:05.500,4706.2000,7387,-2,111643260.000,4,1,3,多平,S,4706.2000,4706.0000,4705.2000,4703.4000,4701.4000,4706.8000,4709.8000,4710.6000,4712.4000,4713.2000,15,1,2,1,1,3,4,1,1,1
SF,IF2010,2020-09-04 09:30:06.000,4706.8000,7384,-3,115879380.000,3,0,3,双平,S,4706.2000,4706.0000,4705.2000,4703.4000,4701.4000,4712.6000,4713.2000,4714.6000,4715.0000,4716.0000,15,1,2,1,1,1,1,5,1,1
SF,IF2010,2020-09-04 09:30:06.500,4706.8000,7384,0,115879380.000,0,-,-,-,-,4706.8000,4706.2000,4706.0000,4705.2000,4703.4000,4708.8000,4709.0000,4709.2000,4709.8000,4710.2000,2,15,1,2,1,1,2,1,2,1
SF,IF2010,2020-09-04 09:30:07.000,4706.8000,7384,0,115879380.000,0,-,-,-,-,4707.8000,4707.4000,4707.2000,4707.0000,4706.8000,4709.8000,4712.0000,4712.4000,4713.0000,4713.2000,1,1,2,2,1,1,3,1,2,1
SF,IF2010,2020-09-04 09:30:07.500,4706.8000,7384,0,115879380.000,0,-,-,-,-,4711.0000,4708.2000,4708.0000,4707.2000,4707.0000,4712.4000,4713.0000,4714.0000,4714.6000,4714.8000,1,1,1,2,2,1,2,5,3,1
SF,IF2010,2020-09-04 09:30:08.000,4711.6000,7383,-1,127186080.000,8,3,5,多平,S,4708.2000,4708.0000,4707.2000,4707.0000,4706.8000,4711.6000,4714.0000,4714.6000,4714.8000,4715.0000,1,1,2,1,1,1,5,4,1,2
SF,IF2010,2020-09-04 09:30:08.500,4711.6000,7383,0,127186080.000,0,-,-,-,-,4708.8000,4708.4000,4707.2000,4706.8000,4706.6000,4711.4000,4714.0000,4714.6000,4715.0000,4715.2000,4,1,1,1,2,3,1,4,2,2
SF,IF2010,2020-09-04 09:30:09.000,4711.6000,7383,0,127186080.000,0,-,-,-,-,4709.2000,4708.4000,4707.2000,4707.0000,4706.8000,4711.0000,4711.2000,4711.4000,4714.0000,4714.4000,1,1,1,2,1,1,1,3,1,1
SF,IF2010,2020-09-04 09:30:09.500,4711.0000,7382,-1,128599380.000,1,0,1,双平,S,4709.4000,4709.2000,4708.8000,4707.2000,4707.0000,4711.2000,4711.4000,4714.0000,4714.4000,4714.6000,1,1,2,1,2,1,3,1,1,3
SF,IF2010,2020-09-04 09:30:10.000,4711.4000,7380,-2,131426160.000,2,0,2,双平,S,4709.8000,4709.6000,4709.4000,4708.8000,4708.6000,4711.4000,4714.0000,4714.4000,4714.6000,4715.2000,10,1,1,3,1,1,1,1,3,2
SF,IF2010,2020-09-04 09:30:10.500,4709.8000,7380,0,139903800.000,6,3,3,多换,S,4709.8000,4708.8000,4707.2000,4707.0000,4706.4000,4711.4000,4714.6000,4715.2000,4715.4000,4715.8000,5,2,1,2,1,1,3,2,2,1
SF,IF2010,2020-09-04 09:30:11.000,4709.8000,7380,0,139903800.000,0,-,-,-,-,4710.0000,4709.8000,4709.6000,4708.8000,4707.2000,4711.4000,4714.6000,4715.2000,4715.4000,4715.8000,3,5,1,2,1,1,3,2,4,1
SF,IF2010,2020-09-04 09:30:11.500,4711.2000,7379,-1,141317160.000,1,0,1,双平,S,4710.4000,4710.0000,4709.8000,4709.6000,4707.2000,4711.4000,4714.6000,4715.2000,4715.4000,4715.8000,1,3,5,1,1,1,3,2,4,2
SF,IF2010,2020-09-04 09:30:12.000,4711.4000,7378,-1,142730580.000,1,0,1,双平,S,4711.4000,4710.6000,4710.4000,4710.0000,4709.8000,4714.6000,4715.2000,4715.4000,4715.8000,4716.0000,2,1,1,3,5,3,2,4,2,4
SF,IF2010,2020-09-04 09:30:12.500,4711.4000,7378,0,142730580.000,0,-,-,-,-,4711.6000,4711.4000,4710.0000,4709.8000,4709.6000,4713.0000,4714.0000,4714.6000,4715.4000,4715.8000,2,2,3,5,1,1,1,3,4,2
SF,IF2010,2020-09-04 09:30:13.000,4714.6000,7377,-1,144144960.000,1,0,1,双平,S,4711.8000,4711.6000,4711.4000,4710.0000,4709.8000,4714.6000,4715.4000,4715.8000,4716.0000,4717.0000,1,1,2,3,5,2,4,1,3,2
SF,IF2010,2020-09-04 09:30:13.500,4714.6000,7377,0,144144960.000,0,-,-,-,-,4712.0000,4711.8000,4711.4000,4710.0000,4709.8000,4714.2000,4715.4000,4716.0000,4717.0000,4717.2000,2,1,2,3,5,1,2,3,2,1
SF,IF2010,2020-09-04 09:30:14.000,4712.0000,7375,-2,146972220.000,2,0,2,双平,S,4713.0000,4712.0000,4711.8000,4711.4000,4709.8000,4714.0000,4716.0000,4716.8000,4717.0000,4717.2000,1,1,1,2,5,1,3,2,2,1
SF,IF2010,2020-09-04 09:30:14.500,4712.0000,7375,0,148385820.000,1,0,1,多换,S,4712.0000,4711.8000,4711.4000,4709.8000,4709.6000,4713.6000,4716.0000,4716.8000,4717.0000,4717.2000,1,1,3,5,1,1,3,2,2,1
SF,IF2010,2020-09-04 09:30:15.000,4712.0000,7375,0,148385820.000,0,-,-,-,-,4711.8000,4711.4000,4709.8000,4709.6000,4707.0000,4713.0000,4716.0000,4716.8000,4717.0000,4717.2000,1,2,5,1,2,2,2,2,2,1
SF,IF2010,2020-09-04 09:30:15.500,4712.0000,7373,-2,152627220.000,3,0,3,多平,S,4712.4000,4712.0000,4711.8000,4711.6000,4711.4000,4716.0000,4716.8000,4717.0000,4717.8000,4718.0000,1,1,1,1,3,2,2,2,3,2
SF,IF2010,2020-09-04 09:30:16.000,4712.0000,7373,0,152627220.000,0,-,-,-,-,4714.4000,4714.0000,4712.6000,4712.4000,4712.0000,4716.8000,4717.8000,4718.0000,4730.0000,4748.6000,1,21,1,1,1,5,2,2,1,1
SF,IF2010,2020-09-04 09:30:16.500,4712.0000,7373,0,152627220.000,0,-,-,-,-,4714.6000,4714.4000,4714.0000,4712.4000,4712.0000,4716.8000,4717.8000,4730.0000,4748.6000,4750.0000,1,1,21,1,1,5,2,1,1,1
SF,IF2010,2020-09-04 09:30:17.000,4714.4000,7371,-2,156870180.000,3,0,3,多平,S,4714.0000,4713.2000,4712.0000,4711.4000,4709.8000,4714.4000,4716.2000,4716.8000,4717.8000,4725.0000,21,1,1,2,5,2,1,2,2,5
SF,IF2010,2020-09-04 09:30:17.500,4714.6000,7370,-1,159698880.000,2,0,2,多平,S,4714.0000,4713.2000,4712.0000,4711.4000,4711.2000,4716.2000,4716.8000,4717.8000,4720.6000,4725.0000,21,1,1,2,1,2,2,1,1,5
SF,IF2010,2020-09-04 09:30:18.000,4714.0000,7368,-2,163941480.000,3,0,3,多平,S,4714.0000,4713.2000,4711.4000,4711.2000,4709.8000,4716.0000,4716.2000,4716.8000,4717.8000,4720.0000,18,1,2,1,5,1,3,2,2,2
