市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-19 09:29:00.400,3877.6000,1851,0,4653120.000,4.000,-,-,-,-,3877.4000,3875.6000,3875.2000,3871.0000,3870.4000,3883.0000,3885.0000,3889.8000,3891.4000,3894.4000,1,1,3,1,1,1,1,1,4,1
SF,IF2007,2020-05-19 09:30:00.400,3877.4000,1852,1,8142780.000,3,2,1,空开,S,3875.2000,3871.0000,3870.4000,3868.4000,3865.6000,3882.8000,3883.0000,3885.0000,3887.0000,3889.8000,3,1,1,1,4,6,1,1,2,1
SF,IF2007,2020-05-19 09:30:00.900,3876.2000,1851,-1,9305640.000,1,0,1,双平,S,3875.4000,3868.4000,3865.8000,3865.6000,3865.4000,3881.6000,3882.6000,3882.8000,3883.0000,3885.0000,4,1,2,4,1,1,1,5,1,1
SF,IF2007,2020-05-19 09:30:01.400,3876.2000,1851,0,9305640.000,0,-,-,-,-,3875.6000,3875.4000,3875.2000,3868.4000,3865.8000,3877.4000,3881.4000,3881.6000,3882.6000,3882.8000,1,4,1,1,2,1,4,1,1,1
SF,IF2007,2020-05-19 09:30:01.900,3877.4000,1851,0,10468860.000,1,0,1,多换,S,3877.8000,3877.6000,3875.8000,3875.6000,3875.2000,3881.4000,3881.6000,3882.8000,3883.0000,3885.0000,2,1,4,1,1,3,1,1,1,6
SF,IF2007,2020-05-19 09:30:02.400,3877.4000,1850,-1,11632080.000,1,0,1,双平,S,3878.0000,3877.8000,3877.6000,3875.8000,3875.4000,3881.4000,3882.8000,3883.0000,3885.0000,3887.0000,4,2,1,1,1,1,1,1,6,2
SF,IF2007,2020-05-19 09:30:02.900,3878.2000,1852,2,16286580.000,4,3,1,空开,S,3878.2000,3878.0000,3877.8000,3877.6000,3875.8000,3882.8000,3883.0000,3885.0000,3887.0000,3889.8000,1,4,2,1,1,1,1,6,2,1
SF,IF2007,2020-05-19 09:30:03.400,3878.2000,1852,0,16286580.000,0,-,-,-,-,3881.6000,3878.8000,3878.4000,3878.2000,3877.8000,3882.6000,3882.8000,3883.0000,3885.0000,3887.0000,1,1,4,1,2,4,1,1,6,2
SF,IF2007,2020-05-19 09:30:03.900,3878.4000,1852,0,19778220.000,3,1,2,多换,S,3878.4000,3877.8000,3877.6000,3877.4000,3877.0000,3881.6000,3882.4000,3882.6000,3882.8000,3883.0000,2,2,1,1,1,2,1,3,1,1
SF,IF2007,2020-05-19 09:30:04.400,3878.4000,1852,0,20941740.000,1,0,1,多换,S,3878.6000,3878.4000,3877.8000,3877.6000,3877.4000,3881.4000,3881.6000,3882.4000,3882.8000,3883.0000,1,3,2,1,1,1,2,1,1,1
SF,IF2007,2020-05-19 09:30:04.900,3881.4000,1854,2,24434940.000,3,2,1,空开,S,3881.4000,3879.0000,3878.8000,3878.6000,3878.4000,3882.4000,3882.8000,3883.0000,3885.0000,3887.0000,10,1,4,1,1,1,1,1,6,2
SF,IF2007,2020-05-19 09:30:05.400,3881.4000,1855,1,27928200.000,3,2,1,空开,S,3881.4000,3879.0000,3878.8000,3878.4000,3877.8000,3882.2000,3882.8000,3883.0000,3885.0000,3887.0000,7,2,6,1,2,2,1,1,6,2
