市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2019-12-26 09:29:00.100,4010.2000,11718,0,0.000,0.000,-,-,-,-,4003.0000,4002.8000,4002.6000,4002.4000,4002.2000,4009.0000,4010.2000,4012.0000,4012.8000,4014.8000,3,2,2,2,2,1,1,1,1,1
SF,IF2006,2019-12-26 09:30:00.100,4012.0000,11716,-2,3609720.000,3,0,3,多平,S,4005.2000,4004.4000,4004.0000,4003.2000,4003.0000,4012.8000,4014.8000,4015.6000,4018.0000,4020.2000,2,1,2,2,3,1,1,1,3,1
SF,IF2006,2019-12-26 09:30:00.600,4012.0000,11716,0,3609720.000,0,-,-,-,-,4009.0000,4005.4000,4005.2000,4005.0000,4004.4000,4012.0000,4012.4000,4012.6000,4012.8000,4014.8000,1,4,2,1,1,1,1,1,2,1
SF,IF2006,2019-12-26 09:30:01.100,4012.0000,11716,0,3609720.000,0,-,-,-,-,4009.2000,4009.0000,4005.4000,4005.2000,4005.0000,4012.0000,4012.4000,4012.8000,4015.6000,4023.8000,2,1,2,2,1,1,1,2,1,1
SF,IF2006,2019-12-26 09:30:01.600,4012.0000,11716,0,3609720.000,0,-,-,-,-,4009.2000,4009.0000,4007.6000,4005.4000,4005.2000,4011.8000,4012.0000,4012.4000,4012.8000,4015.6000,2,1,1,1,2,1,1,1,2,1
SF,IF2006,2019-12-26 09:30:02.100,4012.0000,11716,0,3609720.000,0,-,-,-,-,4009.2000,4009.0000,4007.6000,4005.4000,4005.2000,4011.6000,4011.8000,4012.0000,4012.4000,4012.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2019-12-26 09:30:02.600,4012.0000,11716,0,3609720.000,0,-,-,-,-,4009.6000,4009.2000,4009.0000,4005.4000,4005.2000,4011.4000,4011.6000,4012.0000,4012.4000,4012.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2019-12-26 09:30:03.100,4012.0000,11716,0,3609720.000,0,-,-,-,-,4009.8000,4009.6000,4009.2000,4009.0000,4005.4000,4011.2000,4011.4000,4012.0000,4012.4000,4012.8000,2,1,1,1,1,1,1,1,1,2
SF,IF2006,2019-12-26 09:30:03.600,4012.0000,11716,0,3609720.000,0,-,-,-,-,4009.8000,4009.6000,4009.2000,4005.4000,4005.2000,4011.2000,4011.4000,4012.0000,4012.4000,4012.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2019-12-26 09:30:04.100,4012.0000,11716,0,3609720.000,0,-,-,-,-,4009.2000,4005.4000,4005.2000,4005.0000,4004.4000,4011.0000,4011.2000,4012.0000,4012.4000,4012.8000,1,1,1,6,1,1,1,1,1,2
SF,IF2006,2019-12-26 09:30:04.600,4012.0000,11716,0,3609720.000,0,-,-,-,-,4009.4000,4009.2000,4005.4000,4005.2000,4005.0000,4010.8000,4011.0000,4012.0000,4012.4000,4012.8000,2,1,1,1,6,1,1,1,1,2
SF,IF2006,2019-12-26 09:30:05.100,4012.0000,11716,0,3609720.000,0,-,-,-,-,4010.0000,4009.4000,4009.2000,4005.4000,4005.2000,4010.6000,4010.8000,4012.0000,4012.4000,4012.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2019-12-26 09:30:05.600,4010.0000,11716,0,4812720.000,1,0,1,多换,S,4009.4000,4009.2000,4005.4000,4005.2000,4005.0000,4010.4000,4012.0000,4012.4000,4012.8000,4015.6000,1,1,1,1,6,1,1,1,2,1
SF,IF2006,2019-12-26 09:30:06.100,4010.0000,11716,0,4812720.000,0,-,-,-,-,4009.6000,4009.4000,4009.2000,4005.4000,4005.2000,4010.4000,4012.0000,4012.4000,4012.8000,4015.6000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2019-12-26 09:30:06.600,4010.0000,11716,0,4812720.000,0,-,-,-,-,4009.6000,4009.4000,4009.2000,4005.4000,4005.2000,4010.4000,4012.0000,4012.4000,4012.8000,4015.6000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2019-12-26 09:30:07.100,4010.0000,11716,0,4812720.000,0,-,-,-,-,4009.4000,4009.2000,4005.4000,4005.2000,4005.0000,4010.4000,4012.0000,4012.4000,4012.8000,4015.6000,1,1,1,1,6,1,1,1,2,1
SF,IF2006,2019-12-26 09:30:07.600,4010.0000,11716,0,4812720.000,0,-,-,-,-,4009.6000,4009.4000,4009.2000,4005.4000,4005.2000,4010.4000,4012.0000,4012.4000,4012.8000,4015.6000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2019-12-26 09:30:08.600,4010.0000,11716,0,4812720.000,0,-,-,-,-,4009.2000,4005.4000,4005.2000,4005.0000,4004.4000,4010.4000,4012.0000,4012.4000,4012.8000,4015.6000,1,1,1,6,1,1,1,1,2,1
SF,IF2006,2019-12-26 09:30:09.100,4010.0000,11716,0,4812720.000,0,-,-,-,-,4009.2000,4005.4000,4005.2000,4005.0000,4004.4000,4010.4000,4012.0000,4012.8000,4015.6000,4023.8000,1,1,1,6,1,1,1,2,1,1
SF,IF2006,2019-12-26 09:30:09.600,4010.0000,11716,0,4812720.000,0,-,-,-,-,4009.2000,4005.4000,4005.2000,4005.0000,4004.4000,4010.2000,4010.4000,4012.0000,4012.8000,4015.6000,1,1,1,6,1,1,1,1,2,1
SF,IF2006,2019-12-26 09:30:10.100,4010.0000,11716,0,4812720.000,0,-,-,-,-,4009.4000,4009.2000,4005.4000,4005.2000,4005.0000,4010.0000,4010.2000,4012.0000,4012.8000,4015.6000,1,1,1,1,6,1,1,1,2,1
SF,IF2006,2019-12-26 09:30:10.600,4010.0000,11716,0,4812720.000,0,-,-,-,-,4005.4000,4005.2000,4005.0000,4004.4000,4003.0000,4010.0000,4010.2000,4012.0000,4012.8000,4015.6000,1,1,6,1,2,1,1,1,2,1
SF,IF2006,2019-12-26 09:30:11.100,4010.0000,11717,1,7218720.000,2,1,1,空开,S,4005.6000,4005.4000,4005.2000,4005.0000,4004.4000,4012.0000,4012.8000,4015.6000,4023.8000,4024.2000,4,1,1,6,1,1,2,1,1,1
SF,IF2006,2019-12-26 09:30:11.600,4010.0000,11717,0,7218720.000,0,-,-,-,-,4006.4000,4005.6000,4005.4000,4005.2000,4005.0000,4009.4000,4011.2000,4011.8000,4012.0000,4012.8000,2,4,1,1,6,1,1,2,1,2
