市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2009,2020-04-15 09:29:00.200,3685.2000,18425,0,2211120.000,2.000,-,-,-,-,3685.0000,3684.0000,3683.4000,3683.0000,3682.0000,3687.2000,3688.0000,3688.4000,3691.2000,3693.6000,2,2,1,3,1,1,1,1,1,1
SF,IF2009,2020-04-15 09:30:00.200,3683.0000,18434,9,12157140.000,9,9,0,双开,S,3682.0000,3681.6000,3680.0000,3678.4000,3677.0000,3684.4000,3684.6000,3684.8000,3685.0000,3685.2000,1,1,2,1,1,1,13,1,6,1
SF,IF2009,2020-04-15 09:30:00.700,3682.0000,18427,-7,22099440.000,9,1,8,多平,S,3681.6000,3680.0000,3678.4000,3676.6000,3676.0000,3682.0000,3683.0000,3684.0000,3684.2000,3684.4000,1,2,1,1,2,1,1,6,3,1
SF,IF2009,2020-04-15 09:30:01.200,3681.6000,18426,-1,24308520.000,2,0,2,多平,S,3680.0000,3678.4000,3676.6000,3676.0000,3675.0000,3683.0000,3684.0000,3684.2000,3684.6000,3684.8000,2,1,1,2,1,1,1,3,2,1
SF,IF2009,2020-04-15 09:30:01.700,3681.6000,18426,0,24308520.000,0,-,-,-,-,3680.2000,3680.0000,3678.4000,3676.6000,3676.0000,3682.8000,3683.0000,3684.0000,3684.2000,3684.8000,1,2,1,1,2,2,1,1,1,1
SF,IF2009,2020-04-15 09:30:02.200,3681.6000,18426,0,24308520.000,0,-,-,-,-,3680.2000,3680.0000,3678.4000,3676.6000,3676.0000,3682.8000,3683.0000,3684.0000,3684.2000,3684.8000,1,2,1,1,2,1,1,1,1,1
SF,IF2009,2020-04-15 09:30:02.700,3681.6000,18426,0,24308520.000,0,-,-,-,-,3680.2000,3680.0000,3678.4000,3676.6000,3676.0000,3682.8000,3683.0000,3684.0000,3684.2000,3684.8000,1,2,1,1,2,1,1,1,1,1
SF,IF2009,2020-04-15 09:30:03.200,3681.6000,18426,0,24308520.000,0,-,-,-,-,3681.6000,3680.2000,3680.0000,3678.4000,3676.6000,3683.0000,3684.0000,3684.2000,3685.0000,3685.2000,3,1,2,1,1,1,1,1,4,1
SF,IF2009,2020-04-15 09:30:03.700,3681.6000,18426,0,24308520.000,0,-,-,-,-,3682.2000,3681.8000,3681.6000,3680.2000,3680.0000,3683.0000,3684.0000,3684.2000,3685.0000,3686.8000,2,8,3,1,2,1,1,1,4,1
SF,IF2009,2020-04-15 09:30:04.200,3683.0000,18426,0,25413420.000,1,0,1,多换,S,3682.8000,3682.4000,3682.2000,3681.6000,3680.2000,3685.0000,3686.8000,3687.0000,3688.0000,3688.4000,1,8,2,3,1,4,1,2,1,1
SF,IF2009,2020-04-15 09:30:04.700,3683.0000,18426,0,25413420.000,0,-,-,-,-,3683.0000,3682.8000,3682.2000,3681.6000,3681.2000,3685.0000,3686.8000,3687.0000,3688.0000,3688.4000,9,1,2,3,2,4,1,2,1,1
SF,IF2009,2020-04-15 09:30:05.200,3683.0000,18426,0,25413420.000,0,-,-,-,-,3683.0000,3682.8000,3682.2000,3681.8000,3681.6000,3685.0000,3686.8000,3687.0000,3688.0000,3688.4000,10,1,2,2,3,4,1,2,1,1
SF,IF2009,2020-04-15 09:30:05.700,3683.0000,18426,0,25413420.000,0,-,-,-,-,3683.0000,3682.8000,3682.2000,3681.8000,3681.6000,3685.0000,3686.8000,3687.0000,3688.0000,3688.4000,10,1,2,2,3,2,1,2,1,1
SF,IF2009,2020-04-15 09:30:06.200,3683.0000,18426,0,25413420.000,0,-,-,-,-,3683.0000,3682.8000,3682.2000,3681.8000,3681.6000,3684.8000,3685.0000,3686.8000,3687.0000,3688.0000,8,1,2,2,3,1,2,1,2,1
SF,IF2009,2020-04-15 09:30:06.700,3684.8000,18426,0,26518860.000,1,0,1,多换,S,3683.0000,3682.8000,3682.2000,3681.6000,3680.0000,3685.0000,3686.8000,3687.0000,3688.0000,3688.4000,9,1,2,3,2,2,1,2,1,1
