市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2002,2019-12-25 09:29:00.200,4004.0000,775,0,9609600.000,8.000,-,-,-,-,4000.4000,4000.2000,3993.6000,3993.0000,3992.0000,4005.8000,4007.8000,4011.6000,4011.8000,4013.2000,1,1,3,1,1,1,3,3,2,1
SF,IF2002,2019-12-25 09:30:00.200,4004.0000,775,0,9609600.000,0,-,-,-,-,4000.4000,4000.2000,3993.6000,3993.0000,3991.6000,4003.8000,4004.0000,4004.6000,4005.0000,4005.8000,1,1,3,1,5,1,1,1,1,1
SF,IF2002,2019-12-25 09:30:00.700,4004.0000,775,0,9609600.000,0,-,-,-,-,4000.2000,3995.0000,3993.6000,3993.0000,3991.6000,4001.8000,4003.6000,4003.8000,4004.0000,4004.6000,1,1,3,1,5,1,3,1,1,1
SF,IF2002,2019-12-25 09:30:01.200,4004.0000,775,0,9609600.000,0,-,-,-,-,4000.4000,4000.2000,3995.0000,3993.6000,3993.0000,4003.6000,4003.8000,4004.0000,4004.6000,4005.0000,1,1,6,3,1,1,1,1,1,1
SF,IF2002,2019-12-25 09:30:01.700,4004.0000,775,0,9609600.000,0,-,-,-,-,4000.4000,4000.2000,3995.0000,3993.6000,3993.0000,4002.8000,4003.6000,4003.8000,4004.0000,4004.6000,1,1,6,3,1,1,1,1,1,1
SF,IF2002,2019-12-25 09:30:02.200,4004.0000,775,0,9609600.000,0,-,-,-,-,4000.4000,4000.2000,3995.0000,3992.6000,3989.0000,4003.6000,4003.8000,4004.0000,4007.8000,4010.0000,1,1,6,1,1,1,1,1,2,5
SF,IF2002,2019-12-25 09:30:02.700,4004.0000,775,0,9609600.000,0,-,-,-,-,4000.4000,4000.2000,3995.0000,3992.6000,3989.0000,4003.4000,4003.6000,4007.8000,4010.0000,4011.2000,1,1,6,1,1,1,1,2,5,1
SF,IF2002,2019-12-25 09:30:03.200,4004.0000,775,0,9609600.000,0,-,-,-,-,4000.8000,4000.4000,4000.2000,3995.0000,3992.6000,4003.4000,4003.6000,4007.8000,4010.0000,4011.2000,1,1,1,6,1,1,1,2,5,1
SF,IF2002,2019-12-25 09:30:03.700,4004.0000,775,0,9609600.000,0,-,-,-,-,4001.0000,4000.8000,4000.4000,4000.2000,3995.0000,4003.4000,4003.6000,4007.8000,4010.0000,4011.2000,1,1,1,1,6,1,1,2,5,1
SF,IF2002,2019-12-25 09:30:05.700,4004.0000,775,0,9609600.000,0,-,-,-,-,4001.0000,4000.4000,4000.2000,3995.0000,3992.6000,4003.4000,4003.6000,4007.8000,4010.0000,4011.2000,1,1,1,6,1,1,1,2,5,1
SF,IF2002,2019-12-25 09:30:06.700,4004.0000,775,0,9609600.000,0,-,-,-,-,4001.0000,4000.4000,4000.2000,3995.0000,3992.6000,4003.4000,4003.6000,4007.8000,4010.0000,4018.0000,1,1,1,6,1,1,1,2,5,1
SF,IF2002,2019-12-25 09:30:07.200,4004.0000,775,0,9609600.000,0,-,-,-,-,4000.4000,4000.2000,3995.0000,3992.6000,3989.0000,4002.8000,4003.4000,4003.6000,4007.8000,4010.0000,1,1,6,1,1,2,1,1,2,5
SF,IF2002,2019-12-25 09:30:07.700,4004.0000,775,0,9609600.000,0,-,-,-,-,4000.6000,4000.4000,4000.2000,3995.0000,3992.6000,4002.6000,4002.8000,4003.6000,4007.8000,4010.0000,1,1,1,6,1,1,2,1,2,5
SF,IF2002,2019-12-25 09:30:08.200,4004.0000,775,0,9609600.000,0,-,-,-,-,4000.4000,4000.2000,3995.0000,3992.6000,3989.0000,4002.6000,4002.8000,4003.6000,4007.8000,4010.0000,1,1,6,1,1,1,2,1,2,5
SF,IF2002,2019-12-25 09:30:15.700,4004.0000,775,0,9609600.000,0,-,-,-,-,4000.4000,4000.2000,3995.0000,3992.6000,3989.0000,4002.4000,4002.6000,4002.8000,4007.8000,4010.0000,1,1,6,1,1,1,1,2,2,5
SF,IF2002,2019-12-25 09:30:16.200,4004.0000,775,0,9609600.000,0,-,-,-,-,4000.4000,4000.2000,3995.0000,3992.6000,3989.0000,4001.6000,4002.2000,4002.4000,4002.8000,4007.8000,1,1,6,1,1,1,2,1,1,2
SF,IF2002,2019-12-25 09:30:16.700,4004.0000,775,0,9609600.000,0,-,-,-,-,4000.4000,4000.2000,3995.0000,3992.6000,3989.0000,4001.4000,4001.6000,4002.2000,4002.4000,4002.8000,1,1,6,1,1,1,1,1,1,1
SF,IF2002,2019-12-25 09:30:18.200,4000.4000,774,-1,10809720.000,1,0,1,双平,S,4000.2000,3995.0000,3992.6000,3989.0000,3972.2000,4001.4000,4001.6000,4002.2000,4007.8000,4010.0000,1,6,1,1,2,1,1,1,2,5
SF,IF2002,2019-12-25 09:30:18.700,4000.2000,773,-1,12009780.000,1,0,1,双平,S,3995.0000,3992.6000,3989.0000,3972.2000,3965.0000,4001.6000,4002.2000,4007.8000,4010.0000,4018.0000,6,1,1,2,1,1,1,2,5,1
SF,IF2002,2019-12-25 09:30:19.200,4000.2000,773,0,12009780.000,0,-,-,-,-,3995.2000,3995.0000,3992.6000,3989.0000,3972.2000,4001.2000,4001.4000,4002.2000,4007.8000,4010.0000,2,6,1,1,2,1,1,1,2,5
SF,IF2002,2019-12-25 09:30:19.700,4000.2000,773,0,12009780.000,0,-,-,-,-,3997.0000,3995.4000,3995.2000,3995.0000,3992.6000,4001.0000,4002.2000,4007.8000,4010.0000,4018.0000,1,3,3,6,1,1,1,2,5,1
SF,IF2002,2019-12-25 09:30:20.200,4000.2000,773,0,12009780.000,0,-,-,-,-,3997.6000,3997.2000,3995.2000,3995.0000,3992.6000,4001.0000,4007.8000,4010.0000,4018.0000,4034.6000,1,2,2,6,1,1,2,5,1,2
SF,IF2002,2019-12-25 09:30:20.700,4000.2000,773,0,12009780.000,0,-,-,-,-,3997.8000,3997.6000,3997.2000,3995.2000,3995.0000,4007.8000,4010.0000,4018.0000,4034.6000,4063.0000,1,1,1,2,6,2,5,1,2,3
SF,IF2002,2019-12-25 09:30:21.200,4000.2000,773,0,12009780.000,0,-,-,-,-,3997.8000,3997.2000,3995.2000,3995.0000,3992.6000,4001.2000,4007.6000,4007.8000,4010.0000,4018.0000,1,1,2,6,1,1,3,3,5,1
