市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2009,2020-04-30 09:29:00.000,3730.2000,20325,0,16785900.000,15.000,-,-,-,-,3730.0000,3728.2000,3724.4000,3722.4000,3722.0000,3732.0000,3732.2000,3738.0000,3739.8000,3741.6000,1,1,1,1,2,1,1,1,1,1
SF,IF2009,2020-04-30 09:30:00.500,3732.0000,20320,-5,25742760.000,8,1,7,多平,S,3730.2000,3729.8000,3729.4000,3722.4000,3722.0000,3737.0000,3738.0000,3738.6000,3739.8000,3740.0000,1,5,20,1,2,1,1,2,1,2
SF,IF2009,2020-04-30 09:30:01.000,3736.8000,20312,-8,34710900.000,8,0,8,双平,S,3732.0000,3731.2000,3730.6000,3730.4000,3730.2000,3736.8000,3737.0000,3738.0000,3738.6000,3739.8000,1,1,8,3,1,2,1,1,2,1
SF,IF2009,2020-04-30 09:30:01.500,3732.4000,20310,-2,36950340.000,2,0,2,双平,S,3732.4000,3732.2000,3732.0000,3731.2000,3729.8000,3737.0000,3738.0000,3738.6000,3739.8000,3740.0000,6,3,1,1,5,1,1,2,1,2
SF,IF2009,2020-04-30 09:30:02.000,3732.4000,20310,0,36950340.000,0,-,-,-,-,3734.4000,3733.2000,3732.6000,3732.4000,3732.0000,3736.8000,3737.0000,3738.6000,3739.8000,3740.0000,1,2,5,6,1,2,1,2,1,2
SF,IF2009,2020-04-30 09:30:02.500,3737.0000,20309,-1,39192480.000,2,0,2,多平,S,3736.8000,3736.4000,3734.8000,3734.6000,3734.4000,3738.6000,3739.8000,3740.0000,3743.8000,3744.4000,4,1,1,5,1,2,1,2,1,1
SF,IF2009,2020-04-30 09:30:03.000,3738.6000,20309,0,41435520.000,2,1,1,多换,S,3737.0000,3736.8000,3736.6000,3734.8000,3734.6000,3738.6000,3739.8000,3740.0000,3743.8000,3744.4000,3,3,1,1,3,1,1,2,1,1
SF,IF2009,2020-04-30 09:30:03.500,3738.6000,20307,-2,43678680.000,2,0,2,双平,S,3737.0000,3736.8000,3736.6000,3734.8000,3734.6000,3739.8000,3740.0000,3743.8000,3744.2000,3744.4000,3,1,1,1,3,1,2,1,1,1
SF,IF2009,2020-04-30 09:30:04.000,3738.6000,20307,0,43678680.000,0,-,-,-,-,3738.6000,3737.4000,3737.2000,3737.0000,3736.8000,3739.8000,3740.0000,3743.8000,3744.2000,3744.4000,10,1,3,3,1,1,2,1,1,1
SF,IF2009,2020-04-30 09:30:04.500,3738.6000,20307,0,43678680.000,0,-,-,-,-,3738.6000,3737.2000,3737.0000,3736.8000,3736.6000,3739.6000,3739.8000,3740.0000,3743.8000,3744.2000,10,3,3,1,1,1,1,2,1,1
SF,IF2009,2020-04-30 09:30:05.000,3739.8000,20307,0,45922200.000,2,1,1,多换,S,3739.8000,3738.6000,3737.2000,3737.0000,3736.8000,3740.0000,3743.8000,3744.2000,3745.0000,3750.0000,9,10,3,3,1,2,1,1,2,7
SF,IF2009,2020-04-30 09:30:05.500,3740.0000,20305,-2,50410080.000,4,1,3,多平,S,3739.8000,3738.6000,3737.2000,3737.0000,3736.8000,3743.8000,3744.2000,3745.0000,3750.0000,3760.0000,8,10,3,3,1,1,1,2,7,1
SF,IF2009,2020-04-30 09:30:06.000,3740.0000,20304,-1,51532080.000,1,0,1,双平,S,3740.0000,3739.8000,3738.6000,3737.2000,3737.0000,3742.2000,3743.4000,3743.6000,3743.8000,3744.0000,1,8,10,2,2,3,7,1,1,1
SF,IF2009,2020-04-30 09:30:06.500,3740.0000,20304,0,51532080.000,0,-,-,-,-,3740.0000,3739.8000,3738.6000,3737.2000,3737.0000,3742.0000,3742.2000,3743.4000,3743.6000,3743.8000,1,8,10,2,2,1,3,7,1,1
