市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2103,2020-10-21 09:29:00.300,4682.0000,22750,0,2809200.000,2.000,-,-,-,-,4682.0000,4680.0000,4679.6000,4679.0000,4678.4000,4684.0000,4685.6000,4687.0000,4691.6000,4695.6000,2,1,1,1,1,1,1,5,1,1
SF,IF2103,2020-10-21 09:30:00.300,4687.0000,22747,-3,12650580.000,7,2,5,多平,S,4686.0000,4685.2000,4685.0000,4684.8000,4684.6000,4691.6000,4695.6000,4696.8000,4698.0000,4698.2000,3,1,2,2,1,1,1,1,3,1
SF,IF2103,2020-10-21 09:30:00.800,4691.4000,22747,0,14058000.000,1,0,1,多换,S,4686.4000,4686.2000,4686.0000,4685.2000,4685.0000,4691.4000,4698.0000,4698.2000,4699.2000,4699.6000,5,3,3,1,2,2,3,1,3,9
SF,IF2103,2020-10-21 09:30:01.300,4688.2000,22746,-1,15464460.000,1,0,1,双平,S,4686.6000,4686.4000,4686.2000,4686.0000,4685.2000,4690.0000,4690.4000,4690.8000,4691.2000,4691.4000,2,4,2,3,1,1,4,2,2,1
SF,IF2103,2020-10-21 09:30:01.800,4690.0000,22745,-1,18278460.000,2,0,2,多平,S,4690.0000,4689.2000,4689.0000,4688.6000,4687.0000,4691.2000,4698.0000,4698.2000,4699.2000,4699.6000,1,1,1,2,3,1,3,1,3,9
SF,IF2103,2020-10-21 09:30:02.300,4691.2000,22744,-1,19685820.000,1,0,1,双平,S,4691.2000,4691.0000,4690.2000,4690.0000,4689.0000,4698.0000,4698.2000,4699.2000,4699.6000,4710.0000,1,1,1,2,1,3,1,3,9,2
SF,IF2103,2020-10-21 09:30:02.800,4691.2000,22744,0,19685820.000,0,-,-,-,-,4691.2000,4691.0000,4690.2000,4687.0000,4686.6000,4691.8000,4692.0000,4692.4000,4692.6000,4692.8000,2,1,1,7,1,1,1,2,1,3
SF,IF2103,2020-10-21 09:30:03.300,4692.0000,22742,-2,22500960.000,2,0,2,双平,S,4691.2000,4690.2000,4687.0000,4686.6000,4686.2000,4692.6000,4692.8000,4693.0000,4695.4000,4695.6000,2,1,7,1,1,1,2,3,2,1
SF,IF2103,2020-10-21 09:30:03.800,4692.0000,22742,0,22500960.000,0,-,-,-,-,4692.0000,4691.2000,4690.2000,4687.0000,4686.6000,4692.4000,4692.6000,4692.8000,4693.0000,4695.4000,1,1,1,7,1,3,1,2,3,2
SF,IF2103,2020-10-21 09:30:04.300,4692.0000,22742,0,22500960.000,0,-,-,-,-,4692.0000,4691.2000,4690.2000,4687.0000,4686.6000,4692.4000,4692.6000,4692.8000,4693.0000,4695.4000,1,1,1,7,1,2,1,2,3,2
SF,IF2103,2020-10-21 09:30:04.800,4692.6000,22741,-1,26724000.000,3,1,2,多平,S,4691.2000,4690.2000,4687.0000,4686.6000,4686.2000,4692.8000,4693.0000,4695.4000,4695.6000,4697.6000,1,1,7,1,1,2,3,2,1,7
SF,IF2103,2020-10-21 09:30:05.300,4692.6000,22741,0,26724000.000,0,-,-,-,-,4691.2000,4690.2000,4687.0000,4686.6000,4686.2000,4692.2000,4693.0000,4693.6000,4695.4000,4697.6000,1,1,7,1,1,1,2,1,1,7
SF,IF2103,2020-10-21 09:30:05.800,4692.6000,22741,0,26724000.000,0,-,-,-,-,4691.2000,4690.2000,4687.0000,4686.6000,4686.2000,4692.2000,4693.0000,4693.6000,4695.4000,4697.6000,1,1,7,1,1,1,2,1,1,6
SF,IF2103,2020-10-21 09:30:06.300,4692.2000,22740,-1,29539320.000,2,0,2,多平,S,4691.2000,4690.2000,4687.0000,4686.6000,4686.2000,4693.0000,4693.6000,4695.4000,4697.6000,4697.8000,1,1,7,1,1,1,1,1,6,1
