市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2012,2020-06-19 09:29:00.400,3866.2000,11367,0,2319720.000,2.000,-,-,-,-,3865.6000,3864.8000,3864.6000,3864.0000,3863.0000,3869.0000,3874.0000,3876.8000,3878.0000,3879.4000,1,1,1,1,1,6,2,1,1,1
SF,IF2012,2020-06-19 09:30:00.400,3868.8000,11366,-1,3480360.000,1,0,1,双平,S,3866.4000,3866.2000,3866.0000,3865.8000,3865.6000,3868.8000,3869.0000,3869.8000,3874.0000,3877.0000,1,1,7,1,1,2,6,1,2,1
SF,IF2012,2020-06-19 09:30:00.900,3868.6000,11362,-4,13926420.000,9,2,7,多平,S,3868.2000,3866.8000,3866.4000,3866.0000,3865.6000,3869.8000,3874.0000,3877.0000,3883.8000,3884.0000,3,6,1,1,1,1,2,1,1,2
SF,IF2012,2020-06-19 09:30:01.400,3868.6000,11362,0,13926420.000,0,-,-,-,-,3868.6000,3868.2000,3866.4000,3865.6000,3865.4000,3869.8000,3874.0000,3877.0000,3884.0000,3886.0000,6,3,1,1,2,1,2,1,2,1
SF,IF2012,2020-06-19 09:30:01.900,3869.8000,11361,-1,15087360.000,1,0,1,双平,S,3868.6000,3868.2000,3866.4000,3865.6000,3865.4000,3874.0000,3877.0000,3884.0000,3886.0000,3894.0000,6,3,1,1,2,2,1,2,1,2
SF,IF2012,2020-06-19 09:30:02.400,3869.8000,11361,0,15087360.000,0,-,-,-,-,3872.4000,3870.0000,3868.8000,3868.6000,3866.4000,3874.0000,3877.0000,3884.0000,3886.0000,3894.0000,3,2,1,6,1,2,1,2,1,2
SF,IF2012,2020-06-19 09:30:02.900,3873.2000,11360,-1,16249320.000,1,0,1,双平,S,3872.6000,3870.0000,3868.8000,3868.6000,3866.4000,3874.0000,3877.0000,3884.0000,3886.0000,3894.0000,2,2,1,6,1,2,1,2,1,2
SF,IF2012,2020-06-19 09:30:03.400,3873.8000,11359,-1,18573240.000,2,0,2,多平,S,3872.6000,3870.0000,3868.8000,3868.6000,3866.4000,3874.0000,3877.0000,3884.0000,3886.0000,3894.0000,1,2,1,6,1,2,1,2,1,2
SF,IF2012,2020-06-19 09:30:03.900,3873.8000,11359,0,20897160.000,2,1,1,多换,S,3870.0000,3868.8000,3868.6000,3866.4000,3865.8000,3874.0000,3877.0000,3884.0000,3886.0000,3894.0000,2,1,6,1,5,2,1,2,1,2
SF,IF2012,2020-06-19 09:30:04.400,3874.0000,11360,1,23221560.000,2,1,1,空开,S,3870.4000,3870.2000,3870.0000,3866.8000,3866.4000,3874.0000,3877.0000,3884.0000,3886.0000,3894.0000,6,1,2,1,1,1,1,2,1,2
SF,IF2012,2020-06-19 09:30:04.900,3874.0000,11359,-1,24383760.000,1,0,1,双平,S,3870.6000,3870.4000,3870.0000,3866.8000,3866.4000,3872.0000,3874.0000,3877.0000,3884.0000,3886.0000,1,6,2,1,1,2,1,1,2,1
SF,IF2012,2020-06-19 09:30:05.400,3872.6000,11358,-1,25545540.000,1,0,1,双平,S,3870.0000,3866.8000,3866.4000,3865.8000,3865.6000,3872.0000,3874.0000,3877.0000,3884.0000,3886.0000,2,1,1,5,1,1,1,1,2,1
SF,IF2012,2020-06-19 09:30:05.900,3872.6000,11358,0,25545540.000,0,-,-,-,-,3871.8000,3870.2000,3870.0000,3866.8000,3866.4000,3872.0000,3874.0000,3877.0000,3884.0000,3886.0000,1,1,2,1,1,1,1,1,2,1
SF,IF2012,2020-06-19 09:30:06.400,3871.8000,11357,-1,26707080.000,1,0,1,双平,S,3870.2000,3870.0000,3866.8000,3866.4000,3865.8000,3872.0000,3874.0000,3877.0000,3884.0000,3894.0000,1,2,1,1,5,1,1,1,2,2
SF,IF2012,2020-06-19 09:30:06.900,3870.2000,11356,-1,27868140.000,1,0,1,双平,S,3870.0000,3866.8000,3866.4000,3865.8000,3865.6000,3872.0000,3874.0000,3877.0000,3884.0000,3894.0000,2,1,1,5,1,1,2,1,2,2
SF,IF2012,2020-06-19 09:30:07.400,3870.2000,11356,0,27868140.000,0,-,-,-,-,3870.0000,3866.8000,3866.4000,3865.8000,3865.6000,3871.8000,3872.0000,3873.2000,3874.0000,3877.0000,2,1,1,5,1,1,1,1,2,1
SF,IF2012,2020-06-19 09:30:07.900,3870.2000,11356,0,27868140.000,0,-,-,-,-,3870.0000,3866.8000,3866.4000,3865.8000,3865.6000,3871.8000,3872.0000,3873.2000,3874.0000,3877.0000,2,1,1,5,1,1,1,1,2,1
SF,IF2012,2020-06-19 09:30:08.400,3870.2000,11356,0,27868140.000,0,-,-,-,-,3870.0000,3866.8000,3866.4000,3865.8000,3865.6000,3871.8000,3872.0000,3873.2000,3874.0000,3877.0000,2,1,1,5,1,1,1,1,2,1
SF,IF2012,2020-06-19 09:30:08.900,3871.8000,11356,0,29029680.000,1,0,1,多换,S,3870.0000,3866.8000,3866.4000,3865.8000,3865.6000,3872.0000,3873.2000,3874.0000,3877.0000,3884.0000,2,1,1,5,1,1,1,2,1,2
SF,IF2012,2020-06-19 09:30:09.400,3871.8000,11356,0,29029680.000,0,-,-,-,-,3870.0000,3866.4000,3865.8000,3865.6000,3865.4000,3871.8000,3872.0000,3873.2000,3874.0000,3877.0000,2,1,5,1,2,1,1,1,2,1
SF,IF2012,2020-06-19 09:30:09.900,3871.8000,11356,0,29029680.000,0,-,-,-,-,3870.0000,3866.4000,3865.8000,3865.6000,3865.4000,3871.6000,3871.8000,3872.0000,3873.2000,3874.0000,2,1,5,1,2,1,1,1,1,2
SF,IF2012,2020-06-19 09:30:10.400,3870.0000,11356,0,31351680.000,2,1,1,多换,S,3866.4000,3865.8000,3865.6000,3865.4000,3864.6000,3871.6000,3871.8000,3872.0000,3873.2000,3874.0000,1,5,1,2,1,1,1,1,1,2
SF,IF2012,2020-06-19 09:30:10.900,3870.0000,11356,0,31351680.000,0,-,-,-,-,3868.6000,3868.2000,3866.8000,3866.4000,3865.8000,3871.4000,3871.6000,3872.0000,3873.2000,3874.0000,1,3,6,1,5,1,1,1,1,2
SF,IF2012,2020-06-19 09:30:11.400,3870.0000,11356,0,31351680.000,0,-,-,-,-,3868.6000,3868.2000,3866.8000,3866.6000,3866.4000,3871.4000,3872.0000,3873.2000,3873.8000,3874.0000,1,3,6,1,1,1,1,1,1,2
SF,IF2012,2020-06-19 09:30:11.900,3870.0000,11356,0,31351680.000,0,-,-,-,-,3868.6000,3868.2000,3866.8000,3866.6000,3866.4000,3871.4000,3872.0000,3873.2000,3873.8000,3874.0000,1,3,6,1,1,1,1,1,1,2
SF,IF2012,2020-06-19 09:30:12.400,3870.0000,11356,0,31351680.000,0,-,-,-,-,3868.6000,3868.2000,3866.8000,3866.4000,3865.8000,3871.2000,3871.4000,3872.0000,3873.2000,3873.8000,1,3,6,1,5,1,1,1,1,1
SF,IF2012,2020-06-19 09:30:12.900,3870.0000,11356,0,31351680.000,0,-,-,-,-,3866.8000,3866.4000,3865.8000,3865.4000,3865.2000,3871.0000,3871.2000,3872.0000,3873.2000,3873.8000,6,1,5,2,1,1,1,1,1,1
