市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2003,2019-11-04 09:29:00.000,3960.8000,10315,0,8317680.000,7.000,-,-,-,-,3960.6000,3960.0000,3959.0000,3958.2000,3957.0000,3964.0000,3969.6000,3970.0000,3974.0000,3975.8000,1,7,3,3,1,3,1,1,2,2
SF,IF2003,2019-11-04 09:30:00.500,3964.0000,10314,-1,13074480.000,4,1,3,多平,S,3964.0000,3962.8000,3962.0000,3961.0000,3960.8000,3969.6000,3970.0000,3974.0000,3977.4000,3980.0000,2,1,1,7,1,1,1,2,1,4
SF,IF2003,2019-11-04 09:30:01.000,3964.0000,10313,-1,14263680.000,1,0,1,双平,S,3964.4000,3964.2000,3964.0000,3962.8000,3962.0000,3967.6000,3967.8000,3969.0000,3969.2000,3969.4000,1,2,2,1,1,3,1,2,5,5
SF,IF2003,2019-11-04 09:30:01.500,3964.4000,10310,-3,22588800.000,7,2,5,多平,S,3964.2000,3964.0000,3962.8000,3962.0000,3961.0000,3967.2000,3967.4000,3969.2000,3969.4000,3969.6000,3,2,1,1,1,3,1,2,1,1
SF,IF2003,2019-11-04 09:30:02.000,3964.4000,10310,0,22588800.000,0,-,-,-,-,3964.6000,3964.0000,3962.8000,3962.0000,3961.0000,3967.0000,3967.2000,3967.4000,3969.2000,3969.4000,5,2,1,1,1,1,3,1,2,1
SF,IF2003,2019-11-04 09:30:02.500,3964.6000,10310,0,23778180.000,1,0,1,多换,S,3964.0000,3962.8000,3962.0000,3961.0000,3960.0000,3966.6000,3967.0000,3967.4000,3969.6000,3970.0000,2,1,1,1,7,4,4,1,1,1
SF,IF2003,2019-11-04 09:30:03.000,3964.6000,10310,0,23778180.000,0,-,-,-,-,3964.0000,3962.8000,3962.0000,3961.0000,3960.0000,3966.4000,3966.6000,3967.0000,3969.6000,3970.0000,2,1,1,1,7,3,4,4,1,1
SF,IF2003,2019-11-04 09:30:03.500,3964.6000,10310,0,23778180.000,0,-,-,-,-,3964.0000,3962.8000,3962.0000,3961.0000,3960.0000,3964.2000,3965.2000,3966.0000,3966.2000,3966.4000,2,1,1,2,7,1,1,4,2,5
SF,IF2003,2019-11-04 09:30:04.000,3964.6000,10310,0,23778180.000,0,-,-,-,-,3964.0000,3962.8000,3962.0000,3961.0000,3960.0000,3964.2000,3966.0000,3966.2000,3966.4000,3967.0000,2,1,1,2,7,1,5,2,4,1
SF,IF2003,2019-11-04 09:30:04.500,3964.2000,10310,0,26156640.000,2,1,1,多换,S,3964.0000,3962.8000,3961.0000,3960.0000,3958.0000,3966.0000,3966.2000,3966.4000,3967.0000,3969.6000,1,1,2,7,1,5,2,4,1,1
SF,IF2003,2019-11-04 09:30:05.000,3964.2000,10310,0,26156640.000,0,-,-,-,-,3964.0000,3962.8000,3961.0000,3960.0000,3958.0000,3964.2000,3965.6000,3965.8000,3966.0000,3966.4000,1,1,1,7,1,1,2,3,5,3
SF,IF2003,2019-11-04 09:30:05.500,3964.2000,10309,-1,27345900.000,1,0,1,双平,S,3964.0000,3962.8000,3961.0000,3960.0000,3958.0000,3965.6000,3965.8000,3966.0000,3966.4000,3969.6000,1,1,1,7,1,2,2,5,3,1
SF,IF2003,2019-11-04 09:30:06.000,3964.0000,10309,0,28535100.000,1,0,1,多换,S,3962.8000,3961.0000,3960.0000,3958.0000,3957.0000,3963.8000,3964.0000,3964.8000,3965.0000,3965.2000,1,1,7,1,1,1,1,2,2,3
SF,IF2003,2019-11-04 09:30:06.500,3964.0000,10309,0,28535100.000,0,-,-,-,-,3962.8000,3961.0000,3960.0000,3958.0000,3957.0000,3963.6000,3963.8000,3964.0000,3964.8000,3965.0000,1,1,7,1,1,1,1,1,1,1
SF,IF2003,2019-11-04 09:30:08.000,3964.0000,10309,0,28535100.000,0,-,-,-,-,3962.8000,3961.0000,3960.0000,3958.0000,3957.0000,3963.2000,3963.6000,3964.0000,3964.8000,3965.0000,1,1,7,1,1,4,2,1,1,1
SF,IF2003,2019-11-04 09:30:08.500,3964.0000,10309,0,28535100.000,0,-,-,-,-,3962.8000,3961.0000,3960.0000,3958.0000,3957.0000,3963.2000,3963.6000,3964.0000,3964.8000,3965.0000,1,1,7,1,1,3,1,1,1,1
SF,IF2003,2019-11-04 09:30:09.000,3963.2000,10308,-1,29724060.000,1,0,1,双平,S,3962.8000,3961.0000,3960.0000,3958.0000,3957.0000,3963.2000,3964.8000,3965.0000,3965.4000,3965.6000,1,1,7,1,1,3,1,1,1,2
SF,IF2003,2019-11-04 09:30:09.500,3962.8000,10307,-1,30912900.000,1,0,1,双平,S,3961.0000,3960.0000,3958.0000,3957.0000,3955.0000,3963.2000,3964.8000,3965.0000,3965.4000,3965.6000,1,7,1,1,5,3,1,1,1,2
SF,IF2003,2019-11-04 09:30:10.000,3963.2000,10306,-1,32101860.000,1,0,1,双平,S,3961.2000,3961.0000,3960.0000,3958.0000,3957.0000,3964.8000,3965.0000,3965.4000,3965.6000,3966.0000,2,1,7,1,1,1,1,1,2,1
