市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2009,2020-01-20 09:29:00.300,4172.4000,0,0,0.000,0.000,-,-,-,-,4189.4000,4106.6000,3945.8000,3900.0000,3889.2000,4211.0000,4244.6000,4286.0000,4408.0000,4464.6000,1,3,1,10,4,1,3,3,1,3
SF,IF2009,2020-01-20 09:30:00.300,4172.4000,0,0,0.000,0,-,-,-,-,4189.4000,4180.0000,4106.6000,3945.8000,3900.0000,4204.8000,4206.6000,4210.0000,4210.4000,4211.0000,1,5,3,1,10,1,2,1,1,1
SF,IF2009,2020-01-20 09:30:00.800,4189.4000,1,1,1256820.000,1,1,0,双开,S,4180.0000,4106.6000,3945.8000,3900.0000,3889.2000,4204.8000,4206.6000,4207.4000,4208.8000,4210.0000,5,3,1,10,4,1,2,3,1,1
SF,IF2009,2020-01-20 09:30:01.300,4189.4000,1,0,1256820.000,0,-,-,-,-,4180.0000,4106.6000,3945.8000,3900.0000,3889.2000,4203.2000,4204.6000,4206.6000,4207.4000,4208.8000,5,3,1,10,4,1,4,1,3,1
SF,IF2009,2020-01-20 09:30:01.800,4189.4000,1,0,1256820.000,0,-,-,-,-,4180.0000,4106.6000,3945.8000,3900.0000,3889.2000,4197.0000,4199.2000,4203.0000,4203.2000,4206.6000,5,3,1,10,4,1,1,4,1,1
SF,IF2009,2020-01-20 09:30:02.300,4189.4000,1,0,1256820.000,0,-,-,-,-,4180.0000,4106.6000,3945.8000,3900.0000,3889.2000,4197.0000,4199.2000,4203.2000,4208.8000,4210.0000,5,3,1,10,4,1,1,1,1,1
SF,IF2009,2020-01-20 09:30:02.800,4189.4000,1,0,1256820.000,0,-,-,-,-,4180.0000,4106.6000,3945.8000,3900.0000,3889.2000,4195.6000,4196.8000,4197.0000,4203.2000,4208.8000,5,3,1,10,4,1,2,1,1,1
SF,IF2009,2020-01-20 09:30:03.800,4189.4000,1,0,1256820.000,0,-,-,-,-,4180.0000,4106.6000,3945.8000,3900.0000,3889.2000,4195.4000,4195.6000,4197.0000,4203.2000,4208.8000,5,3,1,10,4,2,1,1,1,1
SF,IF2009,2020-01-20 09:30:04.300,4189.4000,1,0,1256820.000,0,-,-,-,-,4181.0000,4180.0000,4106.6000,3945.8000,3900.0000,4194.2000,4195.4000,4195.6000,4197.0000,4203.2000,1,5,3,1,10,1,2,1,1,1
SF,IF2009,2020-01-20 09:30:05.300,4189.4000,1,0,1256820.000,0,-,-,-,-,4181.0000,4180.0000,4106.6000,3945.8000,3900.0000,4194.2000,4195.4000,4195.6000,4203.2000,4208.8000,1,5,3,1,10,1,2,1,1,1
SF,IF2009,2020-01-20 09:30:05.800,4189.4000,1,0,1256820.000,0,-,-,-,-,4181.8000,4181.0000,4180.0000,4106.6000,3945.8000,4194.0000,4194.2000,4195.6000,4203.2000,4208.8000,1,1,5,3,1,2,1,1,1,1
