市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2003,2019-11-29 09:29:00.100,3853.8000,15134,0,2312280.000,2.000,-,-,-,-,3851.2000,3851.0000,3850.6000,3850.2000,3850.0000,3854.0000,3856.0000,3856.2000,3856.6000,3858.0000,1,1,1,1,2,1,1,1,2,1
SF,IF2003,2019-11-29 09:30:00.100,3856.0000,15135,1,3469080.000,1,1,0,双开,S,3852.8000,3852.2000,3852.0000,3851.6000,3851.4000,3856.2000,3856.6000,3858.6000,3860.2000,3860.8000,1,1,2,7,5,1,2,4,2,2
SF,IF2003,2019-11-29 09:30:00.600,3856.0000,15135,0,3469080.000,0,-,-,-,-,3854.0000,3853.6000,3853.4000,3853.2000,3853.0000,3856.0000,3856.2000,3858.6000,3860.2000,3860.8000,5,1,1,11,13,2,2,1,2,2
SF,IF2003,2019-11-29 09:30:01.100,3856.0000,15135,0,3469080.000,0,-,-,-,-,3854.2000,3854.0000,3853.6000,3853.4000,3853.2000,3855.8000,3856.0000,3856.2000,3859.8000,3860.2000,1,5,1,1,9,1,3,1,5,2
SF,IF2003,2019-11-29 09:30:01.600,3856.0000,15135,0,3469080.000,0,-,-,-,-,3854.6000,3854.2000,3854.0000,3853.6000,3853.4000,3855.8000,3856.0000,3856.2000,3859.8000,3860.2000,5,9,5,1,1,1,2,1,5,2
SF,IF2003,2019-11-29 09:30:02.100,3856.0000,15135,0,3469080.000,0,-,-,-,-,3854.4000,3854.2000,3854.0000,3853.6000,3853.4000,3855.6000,3855.8000,3856.0000,3856.2000,3859.8000,1,1,5,1,1,1,1,1,1,5
SF,IF2003,2019-11-29 09:30:02.600,3856.0000,15135,0,3469080.000,0,-,-,-,-,3854.4000,3854.2000,3854.0000,3853.6000,3853.4000,3855.6000,3855.8000,3856.0000,3856.2000,3859.8000,1,1,5,1,1,1,1,1,1,5
SF,IF2003,2019-11-29 09:30:03.600,3856.0000,15135,0,3469080.000,0,-,-,-,-,3854.4000,3854.2000,3854.0000,3853.6000,3853.4000,3855.6000,3856.0000,3856.2000,3859.8000,3860.2000,1,1,5,1,1,1,1,1,5,2
SF,IF2003,2019-11-29 09:30:04.600,3856.0000,15135,0,3469080.000,0,-,-,-,-,3854.4000,3854.2000,3854.0000,3853.6000,3853.4000,3855.6000,3856.0000,3856.2000,3859.8000,3860.2000,1,1,5,1,1,1,1,1,5,2
SF,IF2003,2019-11-29 09:30:05.100,3855.6000,15135,0,4625760.000,1,0,1,多换,S,3854.4000,3853.6000,3853.4000,3853.2000,3853.0000,3855.6000,3856.0000,3856.2000,3859.8000,3860.2000,1,1,1,3,12,1,1,1,5,2
SF,IF2003,2019-11-29 09:30:06.600,3855.6000,15135,0,4625760.000,0,-,-,-,-,3854.4000,3853.6000,3853.4000,3853.2000,3853.0000,3855.6000,3856.0000,3856.2000,3859.8000,3860.2000,1,1,1,3,12,1,1,1,5,2
SF,IF2003,2019-11-29 09:30:08.600,3855.6000,15135,0,4625760.000,0,-,-,-,-,3854.4000,3853.6000,3853.4000,3853.2000,3853.0000,3855.6000,3856.0000,3856.2000,3856.6000,3859.8000,2,1,1,3,12,1,1,1,1,5
