市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2103,2020-09-18 09:29:00.100,4460.0000,11465,0,0.000,0.000,-,-,-,-,4472.2000,4470.2000,4468.0000,4464.8000,4461.8000,4479.0000,4484.0000,4484.4000,4488.0000,4489.0000,1,1,1,4,1,1,1,1,5,1
SF,IF2103,2020-09-18 09:30:00.100,4460.0000,11465,0,0.000,0,-,-,-,-,4472.2000,4470.2000,4468.0000,4461.8000,4461.6000,4479.0000,4484.0000,4484.4000,4488.0000,4488.4000,1,1,1,1,1,1,1,1,5,2
SF,IF2103,2020-09-18 09:30:00.600,4460.0000,11465,0,0.000,0,-,-,-,-,4472.4000,4472.2000,4470.2000,4468.0000,4461.8000,4478.4000,4484.0000,4484.4000,4488.0000,4488.4000,1,2,1,1,1,1,1,1,5,2
SF,IF2103,2020-09-18 09:30:01.100,4460.0000,11465,0,0.000,0,-,-,-,-,4472.6000,4472.4000,4472.2000,4470.2000,4468.0000,4478.2000,4484.0000,4484.4000,4488.0000,4488.4000,1,1,2,1,1,1,1,1,5,2
SF,IF2103,2020-09-18 09:30:01.600,4460.0000,11465,0,0.000,0,-,-,-,-,4472.8000,4472.6000,4472.2000,4470.2000,4468.0000,4478.2000,4484.0000,4488.0000,4488.4000,4497.0000,1,2,1,1,1,1,1,5,2,1
SF,IF2103,2020-09-18 09:30:02.100,4460.0000,11465,0,0.000,0,-,-,-,-,4473.0000,4472.8000,4472.2000,4470.2000,4468.0000,4478.2000,4484.0000,4488.0000,4488.4000,4497.0000,1,1,1,1,1,2,1,5,2,1
SF,IF2103,2020-09-18 09:30:02.600,4460.0000,11465,0,0.000,0,-,-,-,-,4473.2000,4473.0000,4472.2000,4470.2000,4468.0000,4478.2000,4484.0000,4488.0000,4488.4000,4497.0000,1,1,1,1,1,1,1,5,2,1
SF,IF2103,2020-09-18 09:30:03.100,4460.0000,11465,0,0.000,0,-,-,-,-,4473.4000,4472.2000,4470.2000,4468.0000,4453.0000,4478.2000,4484.0000,4488.0000,4488.4000,4497.0000,1,1,1,1,1,2,1,5,2,1
SF,IF2103,2020-09-18 09:30:03.600,4473.4000,11464,-1,1342020.000,1,0,1,双平,S,4474.0000,4472.2000,4470.2000,4468.0000,4453.0000,4478.0000,4478.2000,4484.0000,4488.0000,4488.4000,1,1,1,1,1,1,1,1,5,2
SF,IF2103,2020-09-18 09:30:04.100,4474.0000,11464,0,2684220.000,1,0,1,多换,S,4472.2000,4470.2000,4468.0000,4453.0000,4450.0000,4478.0000,4484.0000,4488.0000,4488.4000,4497.0000,1,1,1,1,1,2,1,5,2,1
SF,IF2103,2020-09-18 09:30:04.600,4474.0000,11464,0,2684220.000,0,-,-,-,-,4472.4000,4472.2000,4470.2000,4453.0000,4450.0000,4477.2000,4478.0000,4484.0000,4488.4000,4497.0000,1,1,1,1,1,1,2,1,2,1
SF,IF2103,2020-09-18 09:30:05.100,4474.0000,11464,0,2684220.000,0,-,-,-,-,4473.6000,4472.4000,4472.2000,4470.2000,4453.0000,4477.0000,4484.0000,4488.4000,4497.0000,4500.0000,1,1,1,1,1,1,1,2,1,10
SF,IF2103,2020-09-18 09:30:05.600,4474.0000,11464,0,2684220.000,0,-,-,-,-,4473.8000,4473.6000,4472.2000,4470.2000,4453.0000,4477.0000,4488.4000,4497.0000,4500.0000,4563.6000,1,1,1,1,1,2,2,1,10,1
SF,IF2103,2020-09-18 09:30:06.100,4474.0000,11464,0,2684220.000,0,-,-,-,-,4473.8000,4473.6000,4472.2000,4470.2000,4453.0000,4477.0000,4488.4000,4497.0000,4500.0000,4563.6000,1,1,1,1,1,2,2,1,10,1
SF,IF2103,2020-09-18 09:30:06.600,4474.0000,11464,0,2684220.000,0,-,-,-,-,4473.8000,4473.6000,4472.2000,4470.2000,4453.0000,4477.0000,4488.4000,4497.0000,4500.0000,4563.6000,1,1,1,1,1,1,2,1,10,1
SF,IF2103,2020-09-18 09:30:07.100,4474.0000,11464,0,2684220.000,0,-,-,-,-,4473.8000,4473.6000,4472.2000,4470.2000,4453.0000,4477.0000,4488.4000,4497.0000,4500.0000,4563.6000,1,1,1,1,1,1,2,1,10,1
SF,IF2103,2020-09-18 09:30:07.600,4477.0000,11463,-1,4027320.000,1,0,1,双平,S,4474.0000,4473.8000,4473.6000,4472.2000,4470.2000,4476.8000,4488.4000,4497.0000,4500.0000,4563.6000,1,1,1,1,1,2,2,1,10,1
SF,IF2103,2020-09-18 09:30:08.100,4476.8000,11461,-2,6713460.000,2,0,2,双平,S,4474.0000,4473.6000,4472.2000,4470.2000,4453.0000,4488.4000,4497.0000,4500.0000,4563.6000,4579.4000,2,1,1,1,1,2,1,10,1,1
SF,IF2103,2020-09-18 09:30:08.600,4476.8000,11461,0,6713460.000,0,-,-,-,-,4474.2000,4474.0000,4473.6000,4472.2000,4470.2000,4480.2000,4483.0000,4485.4000,4488.0000,4488.4000,1,2,1,1,1,1,1,1,1,2
SF,IF2103,2020-09-18 09:30:09.100,4476.8000,11461,0,6713460.000,0,-,-,-,-,4474.4000,4474.2000,4473.6000,4472.2000,4470.2000,4480.2000,4483.0000,4485.4000,4488.0000,4488.4000,1,2,1,1,1,1,1,1,1,2
SF,IF2103,2020-09-18 09:30:09.600,4476.8000,11461,0,6713460.000,0,-,-,-,-,4474.4000,4473.6000,4472.2000,4470.2000,4453.0000,4480.2000,4483.0000,4485.4000,4488.0000,4488.4000,2,1,1,1,1,1,1,1,1,2
SF,IF2103,2020-09-18 09:30:10.100,4476.8000,11461,0,6713460.000,0,-,-,-,-,4474.6000,4474.4000,4473.6000,4472.2000,4470.2000,4488.0000,4488.4000,4497.0000,4500.0000,4525.4000,1,2,1,1,1,1,2,1,10,12
SF,IF2103,2020-09-18 09:30:10.600,4476.8000,11461,0,6713460.000,0,-,-,-,-,4474.8000,4474.6000,4473.6000,4472.2000,4470.2000,4482.0000,4483.0000,4485.2000,4487.6000,4488.0000,2,1,1,1,1,1,1,1,1,1
SF,IF2103,2020-09-18 09:30:11.100,4476.8000,11461,0,6713460.000,0,-,-,-,-,4475.0000,4474.8000,4473.6000,4472.2000,4470.2000,4482.0000,4483.0000,4485.2000,4487.6000,4488.0000,1,2,1,1,1,1,1,1,1,1
SF,IF2103,2020-09-18 09:30:11.600,4476.8000,11461,0,6713460.000,0,-,-,-,-,4475.2000,4475.0000,4474.8000,4473.6000,4472.2000,4480.2000,4483.0000,4485.2000,4487.6000,4488.0000,2,1,1,1,1,1,1,1,1,1
SF,IF2103,2020-09-18 09:30:12.100,4476.8000,11461,0,6713460.000,0,-,-,-,-,4475.4000,4475.2000,4474.8000,4473.6000,4472.2000,4480.2000,4483.0000,4488.0000,4488.4000,4497.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2103,2020-09-18 09:30:12.600,4476.8000,11461,0,6713460.000,0,-,-,-,-,4475.6000,4474.8000,4473.6000,4472.2000,4470.2000,4483.0000,4488.0000,4488.4000,4497.0000,4500.0000,2,1,1,1,1,1,1,2,1,10
SF,IF2103,2020-09-18 09:30:13.100,4476.8000,11461,0,6713460.000,0,-,-,-,-,4480.2000,4475.8000,4475.6000,4473.6000,4472.2000,4482.0000,4483.0000,4488.0000,4488.4000,4497.0000,9,1,2,1,1,1,1,1,2,1
SF,IF2103,2020-09-18 09:30:13.600,4482.0000,11460,-1,10746180.000,3,1,2,多平,S,4480.4000,4480.2000,4476.2000,4475.6000,4473.6000,4483.0000,4488.0000,4488.4000,4497.0000,4500.0000,1,7,1,1,1,1,1,2,1,10
SF,IF2103,2020-09-18 09:30:14.100,4480.6000,11456,-4,16122900.000,4,0,4,双平,S,4480.6000,4480.2000,4476.2000,4475.6000,4473.6000,4482.8000,4483.0000,4488.0000,4488.4000,4497.0000,2,7,1,1,1,1,1,1,2,1
SF,IF2103,2020-09-18 09:30:14.600,4480.6000,11455,-1,17467080.000,1,0,1,双平,S,4480.6000,4480.2000,4476.2000,4475.6000,4473.6000,4482.8000,4483.0000,4488.0000,4488.4000,4497.0000,2,7,1,1,1,1,1,1,2,1
SF,IF2103,2020-09-18 09:30:15.100,4480.6000,11455,0,17467080.000,0,-,-,-,-,4480.6000,4480.2000,4477.8000,4476.2000,4475.6000,4481.2000,4482.8000,4483.0000,4488.0000,4488.4000,2,7,1,1,1,3,1,1,1,2
SF,IF2103,2020-09-18 09:30:15.600,4480.6000,11455,0,17467080.000,0,-,-,-,-,4480.6000,4480.2000,4477.8000,4476.2000,4473.6000,4482.8000,4483.0000,4488.0000,4488.4000,4497.0000,1,7,1,1,1,1,1,1,2,1
SF,IF2103,2020-09-18 09:30:16.100,4480.6000,11455,0,17467080.000,0,-,-,-,-,4480.8000,4480.6000,4480.2000,4477.8000,4476.2000,4482.8000,4483.0000,4488.0000,4488.4000,4497.0000,2,1,7,1,2,2,1,1,2,1
SF,IF2103,2020-09-18 09:30:16.600,4480.6000,11455,0,17467080.000,0,-,-,-,-,4480.8000,4480.6000,4480.2000,4477.8000,4476.2000,4481.4000,4482.8000,4483.0000,4488.0000,4488.4000,2,1,7,1,2,3,1,1,1,2
